REGION,TECHNOLOGY,YEAR,value
Cuba,PWRCRUD007,2053,800.0
Cuba,PWRCRUD007,2054,800.0
Cuba,PWRCRUD007,2055,800.0
Cuba,PWRNG01,2019,800.0
Cuba,PWRNG01,2020,800.0
Cuba,PWRNG01,2021,800.0
Cuba,PWRNG01,2022,800.0
Cuba,PWRNG01,2023,800.0
Cuba,PWRNG01,2024,800.0
Cuba,PWRNG01,2025,800.0
Cuba,PWRNG01,2026,800.0
Cuba,PWRNG01,2027,800.0
Cuba,PWRNG01,2028,800.0
Cuba,PWRNG01,2029,800.0
Cuba,PWRNG01,2030,800.0
Cuba,PWRNG01,2031,800.0
Cuba,PWRNG01,2032,800.0
Cuba,PWRNG01,2033,800.0
Cuba,PWRNG01,2034,800.0
Cuba,PWRNG01,2035,800.0
Cuba,PWRNG01,2036,800.0
Cuba,PWRNG01,2037,800.0
Cuba,PWRNG01,2038,800.0
Cuba,PWRNG01,2039,800.0
Cuba,PWRNG01,2040,800.0
Cuba,PWRNG01,2041,800.0
Cuba,PWRNG01,2042,800.0
Cuba,PWRNG01,2043,800.0
Cuba,PWRNG01,2044,800.0
Cuba,PWRNG01,2045,800.0
Cuba,PWRNG01,2046,800.0
Cuba,PWRNG01,2047,800.0
Cuba,PWRNG01,2048,800.0
Cuba,PWRNG01,2049,800.0
Cuba,PWRNG01,2050,800.0
Cuba,PWRNG01,2051,800.0
Cuba,PWRNG01,2052,800.0
Cuba,PWRNG01,2053,800.0
Cuba,PWRNG01,2054,800.0
Cuba,PWRNG01,2055,800.0
Cuba,PWRNG02,2019,800.0
Cuba,PWRNG02,2020,800.0
Cuba,PWRNG02,2021,800.0
Cuba,PWRNG02,2022,800.0
Cuba,PWRNG02,2023,800.0
Cuba,PWRNG02,2024,800.0
Cuba,PWRNG02,2025,800.0
Cuba,PWRNG02,2026,800.0
Cuba,PWRNG02,2027,800.0
Cuba,PWRNG02,2028,800.0
Cuba,PWRNG02,2029,800.0
Cuba,PWRNG02,2030,800.0
Cuba,PWRNG02,2031,800.0
Cuba,PWRNG02,2032,800.0
Cuba,PWRNG02,2033,800.0
Cuba,PWRNG02,2034,800.0
Cuba,PWRNG02,2035,800.0
Cuba,PWRNG02,2036,800.0
Cuba,PWRNG02,2037,800.0
Cuba,PWRNG02,2038,800.0
Cuba,PWRNG02,2039,800.0
Cuba,PWRNG02,2040,800.0
Cuba,PWRNG02,2041,800.0
Cuba,PWRNG02,2042,800.0
Cuba,PWRNG02,2043,800.0
Cuba,PWRNG02,2044,800.0
Cuba,PWRNG02,2045,800.0
Cuba,PWRNG02,2046,800.0
Cuba,PWRNG02,2047,800.0
Cuba,PWRNG02,2048,800.0
Cuba,PWRNG02,2049,800.0
Cuba,PWRNG02,2050,800.0
Cuba,PWRNG02,2051,800.0
Cuba,PWRNG02,2052,800.0
Cuba,PWRNG02,2053,800.0
Cuba,PWRNG02,2054,800.0
Cuba,PWRNG02,2055,800.0
Cuba,PWRBIO02,2019,1250.0
Cuba,PWRBIO02,2020,1250.0
Cuba,PWRBIO02,2021,1250.0
Cuba,PWRBIO02,2022,1250.0
Cuba,PWRBIO02,2023,1250.0
Cuba,PWRBIO02,2024,1250.0
Cuba,PWRBIO02,2025,1250.0
Cuba,PWRBIO02,2026,1250.0
Cuba,PWRBIO02,2027,1250.0
Cuba,PWRBIO02,2028,1250.0
Cuba,PWRBIO02,2029,1250.0
Cuba,PWRBIO02,2030,1250.0
Cuba,PWRBIO02,2031,1250.0
Cuba,PWRBIO02,2032,1250.0
Cuba,PWRBIO02,2033,1250.0
Cuba,PWRBIO02,2034,1250.0
Cuba,PWRBIO02,2035,1250.0
Cuba,PWRBIO02,2036,1250.0
Cuba,PWRBIO02,2037,1250.0
Cuba,PWRBIO02,2038,1250.0
Cuba,PWRBIO02,2039,1250.0
Cuba,PWRBIO02,2040,1250.0
Cuba,PWRBIO02,2041,1250.0
Cuba,PWRBIO02,2042,1250.0
Cuba,PWRBIO02,2043,1250.0
Cuba,PWRBIO02,2044,1250.0
Cuba,PWRBIO02,2045,1250.0
Cuba,PWRBIO02,2046,1250.0
Cuba,PWRBIO02,2047,1250.0
Cuba,PWRBIO02,2048,1250.0
Cuba,PWRBIO02,2049,1250.0
Cuba,PWRBIO02,2050,1250.0
Cuba,PWRBIO02,2051,1250.0
Cuba,PWRBIO02,2052,1250.0
Cuba,PWRBIO02,2053,1250.0
Cuba,PWRBIO02,2054,1250.0
Cuba,PWRBIO02,2055,1250.0
Cuba,PWRWND001,2019,794.0
Cuba,PWRWND001,2020,790.5
Cuba,PWRWND001,2021,786.5
Cuba,PWRWND001,2022,783.0
Cuba,PWRWND001,2023,779.0
Cuba,PWRWND001,2024,775.5
Cuba,PWRWND001,2025,700.0
Cuba,PWRWND001,2026,680.0
Cuba,PWRWND001,2027,660.0
Cuba,PWRWND001,2028,640.0
Cuba,PWRWND001,2029,620.0
Cuba,PWRWND001,2030,600.0
Cuba,PWRWND001,2031,590.0
Cuba,PWRWND001,2032,580.0
Cuba,PWRWND001,2033,570.0
Cuba,PWRWND001,2034,560.0
Cuba,PWRWND001,2035,550.0
Cuba,PWRWND001,2036,540.0
Cuba,PWRWND001,2037,530.0
Cuba,PWRWND001,2038,520.0
Cuba,PWRWND001,2039,510.0
Cuba,PWRWND001,2040,500.0
Cuba,PWRWND001,2041,490.0
Cuba,PWRWND001,2042,480.0
Cuba,PWRWND001,2043,470.0
Cuba,PWRWND001,2044,460.0
Cuba,PWRWND001,2045,450.0
Cuba,PWRWND001,2046,440.0
Cuba,PWRWND001,2047,430.0
Cuba,PWRWND001,2048,420.0
Cuba,PWRWND001,2049,410.0
Cuba,PWRWND001,2050,400.0
Cuba,PWRWND001,2051,390.0
Cuba,PWRWND001,2052,380.0
Cuba,PWRWND001,2053,370.0
Cuba,PWRWND001,2054,360.0
Cuba,PWRWND001,2055,350.0
Cuba,PWRFO,2019,400.0
Cuba,PWRFO,2020,400.0
Cuba,PWRFO,2021,400.0
Cuba,PWRFO,2022,400.0
Cuba,PWRFO,2023,400.0
Cuba,PWRFO,2024,400.0
Cuba,PWRFO,2025,400.0
Cuba,PWRFO,2026,400.0
Cuba,PWRFO,2027,400.0
Cuba,PWRFO,2028,400.0
Cuba,PWRFO,2029,400.0
Cuba,PWRFO,2030,400.0
Cuba,PWRFO,2031,400.0
Cuba,PWRFO,2032,400.0
Cuba,PWRFO,2033,400.0
Cuba,PWRFO,2034,400.0
Cuba,PWRFO,2035,400.0
Cuba,PWRFO,2036,400.0
Cuba,PWRFO,2037,400.0
Cuba,PWRFO,2038,400.0
Cuba,PWRFO,2039,400.0
Cuba,PWRFO,2040,400.0
Cuba,PWRFO,2041,400.0
Cuba,PWRFO,2042,400.0
Cuba,PWRFO,2043,400.0
Cuba,PWRFO,2044,400.0
Cuba,PWRFO,2045,400.0
Cuba,PWRFO,2046,400.0
Cuba,PWRFO,2047,400.0
Cuba,PWRFO,2048,400.0
Cuba,PWRFO,2049,400.0
Cuba,PWRFO,2050,400.0
Cuba,PWRFO,2051,400.0
Cuba,PWRFO,2052,400.0
Cuba,PWRFO,2053,400.0
Cuba,PWRFO,2054,400.0
Cuba,PWRFO,2055,400.0
Cuba,PWRDSL,2019,375.0
Cuba,PWRDSL,2020,375.0
Cuba,PWRDSL,2021,375.0
Cuba,PWRDSL,2022,375.0
Cuba,PWRDSL,2023,375.0
Cuba,PWRDSL,2024,375.0
Cuba,PWRDSL,2025,375.0
Cuba,PWRDSL,2026,375.0
Cuba,PWRDSL,2027,375.0
Cuba,PWRDSL,2028,375.0
Cuba,PWRDSL,2029,375.0
Cuba,PWRDSL,2030,375.0
Cuba,PWRDSL,2031,375.0
Cuba,PWRDSL,2032,375.0
Cuba,PWRDSL,2033,375.0
Cuba,PWRDSL,2034,375.0
Cuba,PWRDSL,2035,375.0
Cuba,PWRDSL,2036,375.0
Cuba,PWRDSL,2037,375.0
Cuba,PWRDSL,2038,375.0
Cuba,PWRDSL,2039,375.0
Cuba,PWRDSL,2040,375.0
Cuba,PWRDSL,2041,375.0
Cuba,PWRDSL,2042,375.0
Cuba,PWRDSL,2043,375.0
Cuba,PWRDSL,2044,375.0
Cuba,PWRDSL,2045,375.0
Cuba,PWRDSL,2046,375.0
Cuba,PWRDSL,2047,375.0
Cuba,PWRDSL,2048,375.0
Cuba,PWRDSL,2049,375.0
Cuba,PWRDSL,2050,375.0
Cuba,PWRDSL,2051,375.0
Cuba,PWRDSL,2052,375.0
Cuba,PWRDSL,2053,375.0
Cuba,PWRDSL,2054,375.0
Cuba,PWRDSL,2055,375.0
