REGION,TECHNOLOGY,YEAR,value
Cuba,PWRCRUD003,2026,700.0
Cuba,PWRCRUD003,2027,700.0
Cuba,PWRCRUD003,2028,700.0
Cuba,PWRCRUD003,2029,700.0
Cuba,PWRCRUD003,2030,700.0
Cuba,PWRCRUD003,2031,700.0
Cuba,PWRCRUD003,2032,700.0
Cuba,PWRCRUD003,2033,700.0
Cuba,PWRCRUD003,2034,700.0
Cuba,PWRCRUD003,2035,700.0
Cuba,PWRCRUD003,2036,700.0
Cuba,PWRCRUD003,2037,700.0
Cuba,PWRCRUD003,2038,700.0
Cuba,PWRCRUD003,2039,700.0
Cuba,PWRCRUD003,2040,700.0
Cuba,PWRCRUD003,2041,700.0
Cuba,PWRCRUD003,2042,700.0
Cuba,PWRCRUD003,2043,700.0
Cuba,PWRCRUD003,2044,700.0
Cuba,PWRCRUD003,2045,700.0
Cuba,PWRCRUD003,2046,700.0
Cuba,PWRCRUD003,2047,700.0
Cuba,PWRCRUD003,2048,700.0
Cuba,PWRCRUD003,2049,700.0
Cuba,PWRCRUD003,2050,700.0
Cuba,PWRCRUD003,2051,700.0
Cuba,PWRCRUD003,2052,700.0
Cuba,PWRCRUD003,2053,700.0
Cuba,PWRCRUD003,2054,700.0
Cuba,PWRCRUD003,2055,700.0
Cuba,PWRCRUD004,2019,700.0
Cuba,PWRCRUD004,2020,700.0
Cuba,PWRCRUD004,2021,700.0
Cuba,PWRCRUD004,2022,700.0
Cuba,PWRCRUD004,2023,700.0
Cuba,PWRCRUD004,2024,700.0
Cuba,PWRCRUD004,2025,700.0
Cuba,PWRCRUD004,2026,700.0
Cuba,PWRCRUD004,2027,700.0
Cuba,PWRCRUD004,2028,700.0
Cuba,PWRCRUD004,2029,700.0
Cuba,PWRCRUD004,2030,700.0
Cuba,PWRCRUD004,2031,700.0
Cuba,PWRCRUD004,2032,700.0
Cuba,PWRCRUD004,2033,700.0
Cuba,PWRCRUD004,2034,700.0
Cuba,PWRCRUD004,2035,700.0
Cuba,PWRCRUD004,2036,700.0
Cuba,PWRCRUD004,2037,700.0
Cuba,PWRCRUD004,2038,700.0
Cuba,PWRCRUD004,2039,700.0
Cuba,PWRCRUD004,2040,700.0
Cuba,PWRCRUD004,2041,700.0
Cuba,PWRCRUD004,2042,700.0
Cuba,PWRCRUD004,2043,700.0
Cuba,PWRCRUD004,2044,700.0
Cuba,PWRCRUD004,2045,700.0
Cuba,PWRCRUD004,2046,700.0
Cuba,PWRCRUD004,2047,700.0
Cuba,PWRCRUD004,2048,700.0
Cuba,PWRCRUD004,2049,700.0
Cuba,PWRCRUD004,2050,700.0
Cuba,PWRCRUD004,2051,700.0
Cuba,PWRCRUD004,2052,700.0
Cuba,PWRCRUD004,2053,700.0
Cuba,PWRCRUD004,2054,700.0
Cuba,PWRCRUD004,2055,700.0
Cuba,PWRCRUD008,2019,700.0
Cuba,PWRCRUD008,2020,700.0
Cuba,PWRCRUD008,2021,700.0
Cuba,PWRCRUD008,2022,700.0
Cuba,PWRCRUD008,2023,700.0
Cuba,PWRCRUD008,2024,700.0
Cuba,PWRCRUD008,2025,700.0
Cuba,PWRCRUD008,2026,700.0
Cuba,PWRCRUD008,2027,700.0
Cuba,PWRCRUD008,2028,700.0
Cuba,PWRCRUD008,2029,700.0
Cuba,PWRCRUD008,2030,700.0
Cuba,PWRCRUD008,2031,700.0
Cuba,PWRCRUD008,2032,700.0
Cuba,PWRCRUD008,2033,700.0
Cuba,PWRCRUD008,2034,700.0
Cuba,PWRCRUD008,2035,700.0
Cuba,PWRCRUD008,2036,700.0
Cuba,PWRCRUD008,2037,700.0
Cuba,PWRCRUD008,2038,700.0
Cuba,PWRCRUD008,2039,700.0
Cuba,PWRCRUD008,2040,700.0
Cuba,PWRCRUD008,2041,700.0
Cuba,PWRCRUD008,2042,700.0
Cuba,PWRCRUD008,2043,700.0
Cuba,PWRCRUD008,2044,700.0
Cuba,PWRCRUD008,2045,700.0
Cuba,PWRCRUD008,2046,700.0
Cuba,PWRCRUD008,2047,700.0
Cuba,PWRCRUD008,2048,700.0
Cuba,PWRCRUD008,2049,700.0
Cuba,PWRCRUD008,2050,700.0
Cuba,PWRCRUD008,2051,700.0
Cuba,PWRCRUD008,2052,700.0
Cuba,PWRCRUD008,2053,700.0
Cuba,PWRCRUD008,2054,700.0
Cuba,PWRCRUD008,2055,700.0
Cuba,PWRCRUD005,2019,700.0
Cuba,PWRCRUD005,2020,700.0
Cuba,PWRCRUD005,2021,700.0
Cuba,PWRCRUD005,2022,700.0
Cuba,PWRCRUD005,2023,700.0
Cuba,PWRCRUD005,2024,700.0
Cuba,PWRCRUD005,2025,700.0
Cuba,PWRCRUD005,2026,700.0
Cuba,PWRCRUD005,2027,700.0
Cuba,PWRCRUD005,2028,700.0
Cuba,PWRCRUD005,2029,700.0
Cuba,PWRCRUD005,2030,700.0
Cuba,PWRCRUD005,2031,700.0
Cuba,PWRCRUD005,2032,700.0
Cuba,PWRCRUD005,2033,700.0
Cuba,PWRCRUD005,2034,700.0
Cuba,PWRCRUD005,2035,700.0
Cuba,PWRCRUD005,2036,700.0
Cuba,PWRCRUD005,2037,700.0
Cuba,PWRCRUD005,2038,700.0
Cuba,PWRCRUD005,2039,700.0
Cuba,PWRCRUD005,2040,700.0
Cuba,PWRCRUD005,2041,700.0
Cuba,PWRCRUD005,2042,700.0
Cuba,PWRCRUD005,2043,700.0
Cuba,PWRCRUD005,2044,700.0
Cuba,PWRCRUD005,2045,700.0
Cuba,PWRCRUD005,2046,700.0
Cuba,PWRCRUD005,2047,700.0
Cuba,PWRCRUD005,2048,700.0
Cuba,PWRCRUD005,2049,700.0
Cuba,PWRCRUD005,2050,700.0
Cuba,PWRCRUD005,2051,700.0
Cuba,PWRCRUD005,2052,700.0
Cuba,PWRCRUD005,2053,700.0
Cuba,PWRCRUD005,2054,700.0
Cuba,PWRCRUD005,2055,700.0
Cuba,PWRCRUD006,2019,700.0
Cuba,PWRCRUD006,2020,700.0
Cuba,PWRCRUD006,2021,700.0
Cuba,PWRCRUD006,2022,700.0
Cuba,PWRCRUD006,2023,700.0
Cuba,PWRCRUD006,2024,700.0
Cuba,PWRCRUD006,2025,700.0
Cuba,PWRCRUD006,2026,700.0
Cuba,PWRCRUD006,2027,700.0
Cuba,PWRCRUD006,2028,700.0
Cuba,PWRCRUD006,2029,700.0
Cuba,PWRCRUD006,2030,700.0
Cuba,PWRCRUD006,2031,700.0
Cuba,PWRCRUD006,2032,700.0
Cuba,PWRCRUD006,2033,700.0
Cuba,PWRCRUD006,2034,700.0
Cuba,PWRCRUD006,2035,700.0
Cuba,PWRCRUD006,2036,700.0
Cuba,PWRCRUD006,2037,700.0
Cuba,PWRCRUD006,2038,700.0
Cuba,PWRCRUD006,2039,700.0
Cuba,PWRCRUD006,2040,700.0
Cuba,PWRCRUD006,2041,700.0
Cuba,PWRCRUD006,2042,700.0
Cuba,PWRCRUD006,2043,700.0
Cuba,PWRCRUD006,2044,700.0
Cuba,PWRCRUD006,2045,700.0
Cuba,PWRCRUD006,2046,700.0
Cuba,PWRCRUD006,2047,700.0
Cuba,PWRCRUD006,2048,700.0
Cuba,PWRCRUD006,2049,700.0
Cuba,PWRCRUD006,2050,700.0
Cuba,PWRCRUD006,2051,700.0
Cuba,PWRCRUD006,2052,700.0
Cuba,PWRCRUD006,2053,700.0
Cuba,PWRCRUD006,2054,700.0
Cuba,PWRCRUD006,2055,700.0
Cuba,PWRCRUD007,2019,700.0
Cuba,PWRCRUD007,2020,700.0
Cuba,PWRCRUD007,2021,700.0
Cuba,PWRCRUD007,2022,700.0
Cuba,PWRCRUD007,2023,700.0
Cuba,PWRCRUD007,2024,700.0
Cuba,PWRCRUD007,2025,700.0
Cuba,PWRCRUD007,2026,700.0
Cuba,PWRCRUD007,2027,700.0
Cuba,PWRCRUD007,2028,700.0
Cuba,PWRCRUD007,2029,700.0
Cuba,PWRCRUD007,2030,700.0
Cuba,PWRCRUD007,2031,700.0
Cuba,PWRCRUD007,2032,700.0
Cuba,PWRCRUD007,2033,700.0
Cuba,PWRCRUD007,2034,700.0
Cuba,PWRCRUD007,2035,700.0
Cuba,PWRCRUD007,2036,700.0
Cuba,PWRCRUD007,2037,700.0
Cuba,PWRCRUD007,2038,700.0
Cuba,PWRCRUD007,2039,700.0
Cuba,PWRCRUD007,2040,700.0
Cuba,PWRCRUD007,2041,700.0
Cuba,PWRCRUD007,2042,700.0
Cuba,PWRCRUD007,2043,700.0
Cuba,PWRCRUD007,2044,700.0
Cuba,PWRCRUD007,2045,700.0
Cuba,PWRCRUD007,2046,700.0
Cuba,PWRCRUD007,2047,700.0
Cuba,PWRCRUD007,2048,700.0
Cuba,PWRCRUD007,2049,700.0
Cuba,PWRCRUD007,2050,700.0
Cuba,PWRCRUD007,2051,700.0
Cuba,PWRCRUD007,2052,700.0
Cuba,PWRCRUD007,2053,700.0
Cuba,PWRCRUD007,2054,700.0
Cuba,PWRCRUD007,2055,700.0
Cuba,PWRNG01,2019,560.0
Cuba,PWRNG01,2020,560.0
Cuba,PWRNG01,2021,560.0
Cuba,PWRNG01,2022,560.0
Cuba,PWRNG01,2023,560.0
Cuba,PWRNG01,2024,560.0
Cuba,PWRNG01,2025,560.0
Cuba,PWRNG01,2026,560.0
Cuba,PWRNG01,2027,560.0
Cuba,PWRNG01,2028,560.0
Cuba,PWRNG01,2029,560.0
Cuba,PWRNG01,2030,560.0
Cuba,PWRNG01,2031,560.0
Cuba,PWRNG01,2032,560.0
Cuba,PWRNG01,2033,560.0
Cuba,PWRNG01,2034,560.0
Cuba,PWRNG01,2035,560.0
Cuba,PWRNG01,2036,560.0
Cuba,PWRNG01,2037,560.0
Cuba,PWRNG01,2038,560.0
Cuba,PWRNG01,2039,560.0
Cuba,PWRNG01,2040,560.0
Cuba,PWRNG01,2041,560.0
Cuba,PWRNG01,2042,560.0
Cuba,PWRNG01,2043,560.0
Cuba,PWRNG01,2044,560.0
Cuba,PWRNG01,2045,560.0
Cuba,PWRNG01,2046,560.0
Cuba,PWRNG01,2047,560.0
Cuba,PWRNG01,2048,560.0
Cuba,PWRNG01,2049,560.0
Cuba,PWRNG01,2050,560.0
Cuba,PWRNG01,2051,560.0
Cuba,PWRNG01,2052,560.0
Cuba,PWRNG01,2053,560.0
Cuba,PWRNG01,2054,560.0
Cuba,PWRNG01,2055,560.0
Cuba,PWRNG02,2019,560.0
Cuba,PWRNG02,2020,560.0
Cuba,PWRNG02,2021,560.0
Cuba,PWRNG02,2022,560.0
Cuba,PWRNG02,2023,560.0
Cuba,PWRNG02,2024,560.0
Cuba,PWRNG02,2025,560.0
Cuba,PWRNG02,2026,560.0
Cuba,PWRNG02,2027,560.0
Cuba,PWRNG02,2028,560.0
Cuba,PWRNG02,2029,560.0
Cuba,PWRNG02,2030,560.0
Cuba,PWRNG02,2031,560.0
Cuba,PWRNG02,2032,560.0
Cuba,PWRNG02,2033,560.0
Cuba,PWRNG02,2034,560.0
Cuba,PWRNG02,2035,560.0
Cuba,PWRNG02,2036,560.0
Cuba,PWRNG02,2037,560.0
Cuba,PWRNG02,2038,560.0
Cuba,PWRNG02,2039,560.0
Cuba,PWRNG02,2040,560.0
Cuba,PWRNG02,2041,560.0
Cuba,PWRNG02,2042,560.0
Cuba,PWRNG02,2043,560.0
Cuba,PWRNG02,2044,560.0
Cuba,PWRNG02,2045,560.0
Cuba,PWRNG02,2046,560.0
Cuba,PWRNG02,2047,560.0
Cuba,PWRNG02,2048,560.0
Cuba,PWRNG02,2049,560.0
Cuba,PWRNG02,2050,560.0
Cuba,PWRNG02,2051,560.0
Cuba,PWRNG02,2052,560.0
Cuba,PWRNG02,2053,560.0
Cuba,PWRNG02,2054,560.0
Cuba,PWRNG02,2055,560.0
Cuba,PWRBIO02,2019,875.0
Cuba,PWRBIO02,2020,500.0
Cuba,PWRBIO02,2021,500.0
Cuba,PWRBIO02,2022,500.0
Cuba,PWRBIO02,2023,500.0
Cuba,PWRBIO02,2024,500.0
Cuba,PWRBIO02,2025,500.0
Cuba,PWRBIO02,2026,500.0
Cuba,PWRBIO02,2027,500.0
Cuba,PWRBIO02,2028,500.0
Cuba,PWRBIO02,2029,500.0
Cuba,PWRBIO02,2030,500.0
Cuba,PWRBIO02,2031,500.0
Cuba,PWRBIO02,2032,500.0
Cuba,PWRBIO02,2033,500.0
Cuba,PWRBIO02,2034,500.0
Cuba,PWRBIO02,2035,500.0
Cuba,PWRBIO02,2036,500.0
Cuba,PWRBIO02,2037,500.0
Cuba,PWRBIO02,2038,500.0
Cuba,PWRBIO02,2039,500.0
Cuba,PWRBIO02,2040,500.0
Cuba,PWRBIO02,2041,500.0
Cuba,PWRBIO02,2042,500.0
Cuba,PWRBIO02,2043,500.0
Cuba,PWRBIO02,2044,500.0
Cuba,PWRBIO02,2045,500.0
Cuba,PWRBIO02,2046,500.0
Cuba,PWRBIO02,2047,500.0
Cuba,PWRBIO02,2048,500.0
Cuba,PWRBIO02,2049,500.0
Cuba,PWRBIO02,2050,500.0
Cuba,PWRBIO02,2051,500.0
Cuba,PWRBIO02,2052,500.0
Cuba,PWRBIO02,2053,500.0
Cuba,PWRBIO02,2054,500.0
Cuba,PWRBIO02,2055,500.0
Cuba,PWRWND001,2019,555.8
Cuba,PWRWND001,2020,316.2
Cuba,PWRWND001,2021,314.6
Cuba,PWRWND001,2022,313.2
Cuba,PWRWND001,2023,311.6
Cuba,PWRWND001,2024,310.2
Cuba,PWRWND001,2025,280.0
Cuba,PWRWND001,2026,272.0
Cuba,PWRWND001,2027,264.0
Cuba,PWRWND001,2028,256.0
Cuba,PWRWND001,2029,248.0
Cuba,PWRWND001,2030,240.0
Cuba,PWRWND001,2031,236.0
Cuba,PWRWND001,2032,232.0
Cuba,PWRWND001,2033,228.0
Cuba,PWRWND001,2034,224.0
Cuba,PWRWND001,2035,220.0
Cuba,PWRWND001,2036,216.0
Cuba,PWRWND001,2037,212.0
Cuba,PWRWND001,2038,208.0
Cuba,PWRWND001,2039,204.0
Cuba,PWRWND001,2040,200.0
Cuba,PWRWND001,2041,196.0
Cuba,PWRWND001,2042,192.0
Cuba,PWRWND001,2043,188.0
Cuba,PWRWND001,2044,184.0
Cuba,PWRWND001,2045,180.0
Cuba,PWRWND001,2046,176.0
Cuba,PWRWND001,2047,172.0
Cuba,PWRWND001,2048,168.0
Cuba,PWRWND001,2049,164.0
Cuba,PWRWND001,2050,160.0
Cuba,PWRWND001,2051,156.0
Cuba,PWRWND001,2052,152.0
Cuba,PWRWND001,2053,148.0
Cuba,PWRWND001,2054,144.0
Cuba,PWRWND001,2055,140.0
Cuba,PWRFO,2019,280.0
Cuba,PWRFO,2020,280.0
Cuba,PWRFO,2021,280.0
Cuba,PWRFO,2022,280.0
Cuba,PWRFO,2023,280.0
Cuba,PWRFO,2024,280.0
Cuba,PWRFO,2025,280.0
Cuba,PWRFO,2026,280.0
Cuba,PWRFO,2027,280.0
Cuba,PWRFO,2028,280.0
Cuba,PWRFO,2029,280.0
Cuba,PWRFO,2030,280.0
Cuba,PWRFO,2031,280.0
Cuba,PWRFO,2032,280.0
Cuba,PWRFO,2033,280.0
Cuba,PWRFO,2034,280.0
Cuba,PWRFO,2035,280.0
Cuba,PWRFO,2036,280.0
Cuba,PWRFO,2037,280.0
Cuba,PWRFO,2038,280.0
Cuba,PWRFO,2039,280.0
Cuba,PWRFO,2040,280.0
Cuba,PWRFO,2041,280.0
Cuba,PWRFO,2042,280.0
Cuba,PWRFO,2043,280.0
Cuba,PWRFO,2044,280.0
Cuba,PWRFO,2045,280.0
Cuba,PWRFO,2046,280.0
Cuba,PWRFO,2047,280.0
Cuba,PWRFO,2048,280.0
Cuba,PWRFO,2049,280.0
Cuba,PWRFO,2050,280.0
Cuba,PWRFO,2051,280.0
Cuba,PWRFO,2052,280.0
Cuba,PWRFO,2053,280.0
Cuba,PWRFO,2054,280.0
Cuba,PWRFO,2055,280.0
Cuba,PWRDSL,2019,262.5
Cuba,PWRDSL,2020,262.5
Cuba,PWRDSL,2021,262.5
Cuba,PWRDSL,2022,262.5
Cuba,PWRDSL,2023,262.5
Cuba,PWRDSL,2024,262.5
Cuba,PWRDSL,2025,262.5
Cuba,PWRDSL,2026,262.5
Cuba,PWRDSL,2027,262.5
Cuba,PWRDSL,2028,262.5
Cuba,PWRDSL,2029,262.5
Cuba,PWRDSL,2030,262.5
Cuba,PWRDSL,2031,262.5
Cuba,PWRDSL,2032,262.5
Cuba,PWRDSL,2033,262.5
Cuba,PWRDSL,2034,262.5
Cuba,PWRDSL,2035,262.5
Cuba,PWRDSL,2036,262.5
Cuba,PWRDSL,2037,262.5
Cuba,PWRDSL,2038,262.5
Cuba,PWRDSL,2039,262.5
Cuba,PWRDSL,2040,262.5
Cuba,PWRDSL,2041,262.5
Cuba,PWRDSL,2042,262.5
Cuba,PWRDSL,2043,262.5
Cuba,PWRDSL,2044,262.5
Cuba,PWRDSL,2045,262.5
Cuba,PWRDSL,2046,262.5
Cuba,PWRDSL,2047,262.5
Cuba,PWRDSL,2048,262.5
Cuba,PWRDSL,2049,262.5
Cuba,PWRDSL,2050,262.5
Cuba,PWRDSL,2051,262.5
Cuba,PWRDSL,2052,262.5
Cuba,PWRDSL,2053,262.5
Cuba,PWRDSL,2054,262.5
Cuba,PWRDSL,2055,262.5
