REGION,TECHNOLOGY,TIMESLICE,YEAR,value
Cuba,PWRWND001,314,2030,0.254
Cuba,PWRWND001,314,2031,0.254
Cuba,PWRWND001,314,2032,0.254
Cuba,PWRWND001,314,2033,0.254
Cuba,PWRWND001,314,2034,0.254
Cuba,PWRWND001,314,2035,0.254
Cuba,PWRWND001,314,2036,0.254
Cuba,PWRWND001,314,2037,0.254
Cuba,PWRWND001,314,2038,0.254
Cuba,PWRWND001,314,2039,0.254
Cuba,PWRWND001,314,2040,0.254
Cuba,PWRWND001,314,2041,0.254
Cuba,PWRWND001,314,2042,0.254
Cuba,PWRWND001,314,2043,0.254
Cuba,PWRWND001,314,2044,0.254
Cuba,PWRWND001,314,2045,0.254
Cuba,PWRWND001,314,2046,0.254
Cuba,PWRWND001,314,2047,0.254
Cuba,PWRWND001,314,2048,0.254
Cuba,PWRWND001,314,2049,0.254
Cuba,PWRWND001,314,2050,0.254
Cuba,PWRWND001,314,2051,0.254
Cuba,PWRWND001,314,2052,0.254
Cuba,PWRWND001,314,2053,0.254
Cuba,PWRWND001,314,2054,0.254
Cuba,PWRWND001,314,2055,0.254
Cuba,PWRWND001,315,2019,0.323
Cuba,PWRWND001,315,2020,0.323
Cuba,PWRWND001,315,2021,0.323
Cuba,PWRWND001,315,2022,0.323
Cuba,PWRWND001,315,2023,0.323
Cuba,PWRWND001,315,2024,0.323
Cuba,PWRWND001,315,2025,0.323
Cuba,PWRWND001,315,2026,0.323
Cuba,PWRWND001,315,2027,0.323
Cuba,PWRWND001,315,2028,0.323
Cuba,PWRWND001,315,2029,0.323
Cuba,PWRWND001,315,2030,0.323
Cuba,PWRWND001,315,2031,0.323
Cuba,PWRWND001,315,2032,0.323
Cuba,PWRWND001,315,2033,0.323
Cuba,PWRWND001,315,2034,0.323
Cuba,PWRWND001,315,2035,0.323
Cuba,PWRWND001,315,2036,0.323
Cuba,PWRWND001,315,2037,0.323
Cuba,PWRWND001,315,2038,0.323
Cuba,PWRWND001,315,2039,0.323
Cuba,PWRWND001,315,2040,0.323
Cuba,PWRWND001,315,2041,0.323
Cuba,PWRWND001,315,2042,0.323
Cuba,PWRWND001,315,2043,0.323
Cuba,PWRWND001,315,2044,0.323
Cuba,PWRWND001,315,2045,0.323
Cuba,PWRWND001,315,2046,0.323
Cuba,PWRWND001,315,2047,0.323
Cuba,PWRWND001,315,2048,0.323
Cuba,PWRWND001,315,2049,0.323
Cuba,PWRWND001,315,2050,0.323
Cuba,PWRWND001,315,2051,0.323
Cuba,PWRWND001,315,2052,0.323
Cuba,PWRWND001,315,2053,0.323
Cuba,PWRWND001,315,2054,0.323
Cuba,PWRWND001,315,2055,0.323
Cuba,PWRWND001,316,2019,0.345
Cuba,PWRWND001,316,2020,0.345
Cuba,PWRWND001,316,2021,0.345
Cuba,PWRWND001,316,2022,0.345
Cuba,PWRWND001,316,2023,0.345
Cuba,PWRWND001,316,2024,0.345
Cuba,PWRWND001,316,2025,0.345
Cuba,PWRWND001,316,2026,0.345
Cuba,PWRWND001,316,2027,0.345
Cuba,PWRWND001,316,2028,0.345
Cuba,PWRWND001,316,2029,0.345
Cuba,PWRWND001,316,2030,0.345
Cuba,PWRWND001,316,2031,0.345
Cuba,PWRWND001,316,2032,0.345
Cuba,PWRWND001,316,2033,0.345
Cuba,PWRWND001,316,2034,0.345
Cuba,PWRWND001,316,2035,0.345
Cuba,PWRWND001,316,2036,0.345
Cuba,PWRWND001,316,2037,0.345
Cuba,PWRWND001,316,2038,0.345
Cuba,PWRWND001,316,2039,0.345
Cuba,PWRWND001,316,2040,0.345
Cuba,PWRWND001,316,2041,0.345
Cuba,PWRWND001,316,2042,0.345
Cuba,PWRWND001,316,2043,0.345
Cuba,PWRWND001,316,2044,0.345
Cuba,PWRWND001,316,2045,0.345
Cuba,PWRWND001,316,2046,0.345
Cuba,PWRWND001,316,2047,0.345
Cuba,PWRWND001,316,2048,0.345
Cuba,PWRWND001,316,2049,0.345
Cuba,PWRWND001,316,2050,0.345
Cuba,PWRWND001,316,2051,0.345
Cuba,PWRWND001,316,2052,0.345
Cuba,PWRWND001,316,2053,0.345
Cuba,PWRWND001,316,2054,0.345
Cuba,PWRWND001,316,2055,0.345
Cuba,PWRWND001,317,2019,0.358
Cuba,PWRWND001,317,2020,0.358
Cuba,PWRWND001,317,2021,0.358
Cuba,PWRWND001,317,2022,0.358
Cuba,PWRWND001,317,2023,0.358
Cuba,PWRWND001,317,2024,0.358
Cuba,PWRWND001,317,2025,0.358
Cuba,PWRWND001,317,2026,0.358
Cuba,PWRWND001,317,2027,0.358
Cuba,PWRWND001,317,2028,0.358
Cuba,PWRWND001,317,2029,0.358
Cuba,PWRWND001,317,2030,0.358
Cuba,PWRWND001,317,2031,0.358
Cuba,PWRWND001,317,2032,0.358
Cuba,PWRWND001,317,2033,0.358
Cuba,PWRWND001,317,2034,0.358
Cuba,PWRWND001,317,2035,0.358
Cuba,PWRWND001,317,2036,0.358
Cuba,PWRWND001,317,2037,0.358
Cuba,PWRWND001,317,2038,0.358
Cuba,PWRWND001,317,2039,0.358
Cuba,PWRWND001,317,2040,0.358
Cuba,PWRWND001,317,2041,0.358
Cuba,PWRWND001,317,2042,0.358
Cuba,PWRWND001,317,2043,0.358
Cuba,PWRWND001,317,2044,0.358
Cuba,PWRWND001,317,2045,0.358
Cuba,PWRWND001,317,2046,0.358
Cuba,PWRWND001,317,2047,0.358
Cuba,PWRWND001,317,2048,0.358
Cuba,PWRWND001,317,2049,0.358
Cuba,PWRWND001,317,2050,0.358
Cuba,PWRWND001,317,2051,0.358
Cuba,PWRWND001,317,2052,0.358
Cuba,PWRWND001,317,2053,0.358
Cuba,PWRWND001,317,2054,0.358
Cuba,PWRWND001,317,2055,0.358
Cuba,PWRWND001,318,2019,0.326
Cuba,PWRWND001,318,2020,0.326
Cuba,PWRWND001,318,2021,0.326
Cuba,PWRWND001,318,2022,0.326
Cuba,PWRWND001,318,2023,0.326
Cuba,PWRWND001,318,2024,0.326
Cuba,PWRWND001,318,2025,0.326
Cuba,PWRWND001,318,2026,0.326
Cuba,PWRWND001,318,2027,0.326
Cuba,PWRWND001,318,2028,0.326
Cuba,PWRWND001,318,2029,0.326
Cuba,PWRWND001,318,2030,0.326
Cuba,PWRWND001,318,2031,0.326
Cuba,PWRWND001,318,2032,0.326
Cuba,PWRWND001,318,2033,0.326
Cuba,PWRWND001,318,2034,0.326
Cuba,PWRWND001,318,2035,0.326
Cuba,PWRWND001,318,2036,0.326
Cuba,PWRWND001,318,2037,0.326
Cuba,PWRWND001,318,2038,0.326
Cuba,PWRWND001,318,2039,0.326
Cuba,PWRWND001,318,2040,0.326
Cuba,PWRWND001,318,2041,0.326
Cuba,PWRWND001,318,2042,0.326
Cuba,PWRWND001,318,2043,0.326
Cuba,PWRWND001,318,2044,0.326
Cuba,PWRWND001,318,2045,0.326
Cuba,PWRWND001,318,2046,0.326
Cuba,PWRWND001,318,2047,0.326
Cuba,PWRWND001,318,2048,0.326
Cuba,PWRWND001,318,2049,0.326
Cuba,PWRWND001,318,2050,0.326
Cuba,PWRWND001,318,2051,0.326
Cuba,PWRWND001,318,2052,0.326
Cuba,PWRWND001,318,2053,0.326
Cuba,PWRWND001,318,2054,0.326
Cuba,PWRWND001,318,2055,0.326
Cuba,PWRWND001,321,2019,0.337
Cuba,PWRWND001,321,2020,0.337
Cuba,PWRWND001,321,2021,0.337
Cuba,PWRWND001,321,2022,0.337
Cuba,PWRWND001,321,2023,0.337
Cuba,PWRWND001,321,2024,0.337
Cuba,PWRWND001,321,2025,0.337
Cuba,PWRWND001,321,2026,0.337
Cuba,PWRWND001,321,2027,0.337
Cuba,PWRWND001,321,2028,0.337
Cuba,PWRWND001,321,2029,0.337
Cuba,PWRWND001,321,2030,0.337
Cuba,PWRWND001,321,2031,0.337
Cuba,PWRWND001,321,2032,0.337
Cuba,PWRWND001,321,2033,0.337
Cuba,PWRWND001,321,2034,0.337
Cuba,PWRWND001,321,2035,0.337
Cuba,PWRWND001,321,2036,0.337
Cuba,PWRWND001,321,2037,0.337
Cuba,PWRWND001,321,2038,0.337
Cuba,PWRWND001,321,2039,0.337
Cuba,PWRWND001,321,2040,0.337
Cuba,PWRWND001,321,2041,0.337
Cuba,PWRWND001,321,2042,0.337
Cuba,PWRWND001,321,2043,0.337
Cuba,PWRWND001,321,2044,0.337
Cuba,PWRWND001,321,2045,0.337
Cuba,PWRWND001,321,2046,0.337
Cuba,PWRWND001,321,2047,0.337
Cuba,PWRWND001,321,2048,0.337
Cuba,PWRWND001,321,2049,0.337
Cuba,PWRWND001,321,2050,0.337
Cuba,PWRWND001,321,2051,0.337
Cuba,PWRWND001,321,2052,0.337
Cuba,PWRWND001,321,2053,0.337
Cuba,PWRWND001,321,2054,0.337
Cuba,PWRWND001,321,2055,0.337
Cuba,PWRWND001,322,2019,0.344
Cuba,PWRWND001,322,2020,0.344
Cuba,PWRWND001,322,2021,0.344
Cuba,PWRWND001,322,2022,0.344
Cuba,PWRWND001,322,2023,0.344
Cuba,PWRWND001,322,2024,0.344
Cuba,PWRWND001,322,2025,0.344
Cuba,PWRWND001,322,2026,0.344
Cuba,PWRWND001,322,2027,0.344
Cuba,PWRWND001,322,2028,0.344
Cuba,PWRWND001,322,2029,0.344
Cuba,PWRWND001,322,2030,0.344
Cuba,PWRWND001,322,2031,0.344
Cuba,PWRWND001,322,2032,0.344
Cuba,PWRWND001,322,2033,0.344
Cuba,PWRWND001,322,2034,0.344
Cuba,PWRWND001,322,2035,0.344
Cuba,PWRWND001,322,2036,0.344
Cuba,PWRWND001,322,2037,0.344
Cuba,PWRWND001,322,2038,0.344
Cuba,PWRWND001,322,2039,0.344
Cuba,PWRWND001,322,2040,0.344
Cuba,PWRWND001,322,2041,0.344
Cuba,PWRWND001,322,2042,0.344
Cuba,PWRWND001,322,2043,0.344
Cuba,PWRWND001,322,2044,0.344
Cuba,PWRWND001,322,2045,0.344
Cuba,PWRWND001,322,2046,0.344
Cuba,PWRWND001,322,2047,0.344
Cuba,PWRWND001,322,2048,0.344
Cuba,PWRWND001,322,2049,0.344
Cuba,PWRWND001,322,2050,0.344
Cuba,PWRWND001,322,2051,0.344
Cuba,PWRWND001,322,2052,0.344
Cuba,PWRWND001,322,2053,0.344
Cuba,PWRWND001,322,2054,0.344
Cuba,PWRWND001,322,2055,0.344
Cuba,PWRWND001,323,2019,0.304
Cuba,PWRWND001,323,2020,0.304
Cuba,PWRWND001,323,2021,0.304
Cuba,PWRWND001,323,2022,0.304
Cuba,PWRWND001,323,2023,0.304
Cuba,PWRWND001,323,2024,0.304
Cuba,PWRWND001,323,2025,0.304
Cuba,PWRWND001,323,2026,0.304
Cuba,PWRWND001,323,2027,0.304
Cuba,PWRWND001,323,2028,0.304
Cuba,PWRWND001,323,2029,0.304
Cuba,PWRWND001,323,2030,0.304
Cuba,PWRWND001,323,2031,0.304
Cuba,PWRWND001,323,2032,0.304
Cuba,PWRWND001,323,2033,0.304
Cuba,PWRWND001,323,2034,0.304
Cuba,PWRWND001,323,2035,0.304
Cuba,PWRWND001,323,2036,0.304
Cuba,PWRWND001,323,2037,0.304
Cuba,PWRWND001,323,2038,0.304
Cuba,PWRWND001,323,2039,0.304
Cuba,PWRWND001,323,2040,0.304
Cuba,PWRWND001,323,2041,0.304
Cuba,PWRWND001,323,2042,0.304
Cuba,PWRWND001,323,2043,0.304
Cuba,PWRWND001,323,2044,0.304
Cuba,PWRWND001,323,2045,0.304
Cuba,PWRWND001,323,2046,0.304
Cuba,PWRWND001,323,2047,0.304
Cuba,PWRWND001,323,2048,0.304
Cuba,PWRWND001,323,2049,0.304
Cuba,PWRWND001,323,2050,0.304
Cuba,PWRWND001,323,2051,0.304
Cuba,PWRWND001,323,2052,0.304
Cuba,PWRWND001,323,2053,0.304
Cuba,PWRWND001,323,2054,0.304
Cuba,PWRWND001,323,2055,0.304
Cuba,PWRWND001,324,2019,0.263
Cuba,PWRWND001,324,2020,0.263
Cuba,PWRWND001,324,2021,0.263
Cuba,PWRWND001,324,2022,0.263
Cuba,PWRWND001,324,2023,0.263
Cuba,PWRWND001,324,2024,0.263
Cuba,PWRWND001,324,2025,0.263
Cuba,PWRWND001,324,2026,0.263
Cuba,PWRWND001,324,2027,0.263
Cuba,PWRWND001,324,2028,0.263
Cuba,PWRWND001,324,2029,0.263
Cuba,PWRWND001,324,2030,0.263
Cuba,PWRWND001,324,2031,0.263
Cuba,PWRWND001,324,2032,0.263
Cuba,PWRWND001,324,2033,0.263
Cuba,PWRWND001,324,2034,0.263
Cuba,PWRWND001,324,2035,0.263
Cuba,PWRWND001,324,2036,0.263
Cuba,PWRWND001,324,2037,0.263
Cuba,PWRWND001,324,2038,0.263
Cuba,PWRWND001,324,2039,0.263
Cuba,PWRWND001,324,2040,0.263
Cuba,PWRWND001,324,2041,0.263
Cuba,PWRWND001,324,2042,0.263
Cuba,PWRWND001,324,2043,0.263
Cuba,PWRWND001,324,2044,0.263
Cuba,PWRWND001,324,2045,0.263
Cuba,PWRWND001,324,2046,0.263
Cuba,PWRWND001,324,2047,0.263
Cuba,PWRWND001,324,2048,0.263
Cuba,PWRWND001,324,2049,0.263
Cuba,PWRWND001,324,2050,0.263
Cuba,PWRWND001,324,2051,0.263
Cuba,PWRWND001,324,2052,0.263
Cuba,PWRWND001,324,2053,0.263
Cuba,PWRWND001,324,2054,0.263
Cuba,PWRWND001,324,2055,0.263
Cuba,PWRWND001,325,2019,0.307
Cuba,PWRWND001,325,2020,0.307
Cuba,PWRWND001,325,2021,0.307
Cuba,PWRWND001,325,2022,0.307
Cuba,PWRWND001,325,2023,0.307
Cuba,PWRWND001,325,2024,0.307
Cuba,PWRWND001,325,2025,0.307
Cuba,PWRWND001,325,2026,0.307
Cuba,PWRWND001,325,2027,0.307
Cuba,PWRWND001,325,2028,0.307
Cuba,PWRWND001,325,2029,0.307
Cuba,PWRWND001,325,2030,0.307
Cuba,PWRWND001,325,2031,0.307
Cuba,PWRWND001,325,2032,0.307
Cuba,PWRWND001,325,2033,0.307
Cuba,PWRWND001,325,2034,0.307
Cuba,PWRWND001,325,2035,0.307
Cuba,PWRWND001,325,2036,0.307
Cuba,PWRWND001,325,2037,0.307
Cuba,PWRWND001,325,2038,0.307
Cuba,PWRWND001,325,2039,0.307
Cuba,PWRWND001,325,2040,0.307
Cuba,PWRWND001,325,2041,0.307
Cuba,PWRWND001,325,2042,0.307
Cuba,PWRWND001,325,2043,0.307
Cuba,PWRWND001,325,2044,0.307
Cuba,PWRWND001,325,2045,0.307
Cuba,PWRWND001,325,2046,0.307
Cuba,PWRWND001,325,2047,0.307
Cuba,PWRWND001,325,2048,0.307
Cuba,PWRWND001,325,2049,0.307
Cuba,PWRWND001,325,2050,0.307
Cuba,PWRWND001,325,2051,0.307
Cuba,PWRWND001,325,2052,0.307
Cuba,PWRWND001,325,2053,0.307
Cuba,PWRWND001,325,2054,0.307
Cuba,PWRWND001,325,2055,0.307
Cuba,PWRWND001,326,2019,0.347
Cuba,PWRWND001,326,2020,0.347
Cuba,PWRWND001,326,2021,0.347
Cuba,PWRWND001,326,2022,0.347
Cuba,PWRWND001,326,2023,0.347
Cuba,PWRWND001,326,2024,0.347
Cuba,PWRWND001,326,2025,0.347
Cuba,PWRWND001,326,2026,0.347
Cuba,PWRWND001,326,2027,0.347
Cuba,PWRWND001,326,2028,0.347
Cuba,PWRWND001,326,2029,0.347
Cuba,PWRWND001,326,2030,0.347
Cuba,PWRWND001,326,2031,0.347
Cuba,PWRWND001,326,2032,0.347
Cuba,PWRWND001,326,2033,0.347
Cuba,PWRWND001,326,2034,0.347
Cuba,PWRWND001,326,2035,0.347
Cuba,PWRWND001,326,2036,0.347
Cuba,PWRWND001,326,2037,0.347
Cuba,PWRWND001,326,2038,0.347
Cuba,PWRWND001,326,2039,0.347
Cuba,PWRWND001,326,2040,0.347
Cuba,PWRWND001,326,2041,0.347
Cuba,PWRWND001,326,2042,0.347
Cuba,PWRWND001,326,2043,0.347
Cuba,PWRWND001,326,2044,0.347
Cuba,PWRWND001,326,2045,0.347
Cuba,PWRWND001,326,2046,0.347
Cuba,PWRWND001,326,2047,0.347
Cuba,PWRWND001,326,2048,0.347
Cuba,PWRWND001,326,2049,0.347
Cuba,PWRWND001,326,2050,0.347
Cuba,PWRWND001,326,2051,0.347
Cuba,PWRWND001,326,2052,0.347
Cuba,PWRWND001,326,2053,0.347
Cuba,PWRWND001,326,2054,0.347
Cuba,PWRWND001,326,2055,0.347
Cuba,PWRWND001,327,2019,0.31
Cuba,PWRWND001,327,2020,0.31
Cuba,PWRWND001,327,2021,0.31
Cuba,PWRWND001,327,2022,0.31
Cuba,PWRWND001,327,2023,0.31
Cuba,PWRWND001,327,2024,0.31
Cuba,PWRWND001,327,2025,0.31
Cuba,PWRWND001,327,2026,0.31
Cuba,PWRWND001,327,2027,0.31
Cuba,PWRWND001,327,2028,0.31
Cuba,PWRWND001,327,2029,0.31
Cuba,PWRWND001,327,2030,0.31
Cuba,PWRWND001,327,2031,0.31
Cuba,PWRWND001,327,2032,0.31
Cuba,PWRWND001,327,2033,0.31
Cuba,PWRWND001,327,2034,0.31
Cuba,PWRWND001,327,2035,0.31
Cuba,PWRWND001,327,2036,0.31
Cuba,PWRWND001,327,2037,0.31
Cuba,PWRWND001,327,2038,0.31
Cuba,PWRWND001,327,2039,0.31
Cuba,PWRWND001,327,2040,0.31
Cuba,PWRWND001,327,2041,0.31
Cuba,PWRWND001,327,2042,0.31
Cuba,PWRWND001,327,2043,0.31
Cuba,PWRWND001,327,2044,0.31
Cuba,PWRWND001,327,2045,0.31
Cuba,PWRWND001,327,2046,0.31
Cuba,PWRWND001,327,2047,0.31
Cuba,PWRWND001,327,2048,0.31
Cuba,PWRWND001,327,2049,0.31
Cuba,PWRWND001,327,2050,0.31
Cuba,PWRWND001,327,2051,0.31
Cuba,PWRWND001,327,2052,0.31
Cuba,PWRWND001,327,2053,0.31
Cuba,PWRWND001,327,2054,0.31
Cuba,PWRWND001,327,2055,0.31
Cuba,PWRWND001,328,2019,0.312
Cuba,PWRWND001,328,2020,0.312
Cuba,PWRWND001,328,2021,0.312
Cuba,PWRWND001,328,2022,0.312
Cuba,PWRWND001,328,2023,0.312
Cuba,PWRWND001,328,2024,0.312
Cuba,PWRWND001,328,2025,0.312
Cuba,PWRWND001,328,2026,0.312
Cuba,PWRWND001,328,2027,0.312
Cuba,PWRWND001,328,2028,0.312
Cuba,PWRWND001,328,2029,0.312
Cuba,PWRWND001,328,2030,0.312
Cuba,PWRWND001,328,2031,0.312
Cuba,PWRWND001,328,2032,0.312
Cuba,PWRWND001,328,2033,0.312
Cuba,PWRWND001,328,2034,0.312
Cuba,PWRWND001,328,2035,0.312
Cuba,PWRWND001,328,2036,0.312
Cuba,PWRWND001,328,2037,0.312
Cuba,PWRWND001,328,2038,0.312
Cuba,PWRWND001,328,2039,0.312
Cuba,PWRWND001,328,2040,0.312
Cuba,PWRWND001,328,2041,0.312
Cuba,PWRWND001,328,2042,0.312
Cuba,PWRWND001,328,2043,0.312
Cuba,PWRWND001,328,2044,0.312
Cuba,PWRWND001,328,2045,0.312
Cuba,PWRWND001,328,2046,0.312
Cuba,PWRWND001,328,2047,0.312
Cuba,PWRWND001,328,2048,0.312
Cuba,PWRWND001,328,2049,0.312
Cuba,PWRWND001,328,2050,0.312
Cuba,PWRWND001,328,2051,0.312
Cuba,PWRWND001,328,2052,0.312
Cuba,PWRWND001,328,2053,0.312
Cuba,PWRWND001,328,2054,0.312
Cuba,PWRWND001,328,2055,0.312
Cuba,PWRWND001,411,2019,0.258
Cuba,PWRWND001,411,2020,0.258
Cuba,PWRWND001,411,2021,0.258
Cuba,PWRWND001,411,2022,0.258
Cuba,PWRWND001,411,2023,0.258
Cuba,PWRWND001,411,2024,0.258
Cuba,PWRWND001,411,2025,0.258
Cuba,PWRWND001,411,2026,0.258
Cuba,PWRWND001,411,2027,0.258
Cuba,PWRWND001,411,2028,0.258
Cuba,PWRWND001,411,2029,0.258
Cuba,PWRWND001,411,2030,0.258
Cuba,PWRWND001,411,2031,0.258
Cuba,PWRWND001,411,2032,0.258
Cuba,PWRWND001,411,2033,0.258
Cuba,PWRWND001,411,2034,0.258
Cuba,PWRWND001,411,2035,0.258
Cuba,PWRWND001,411,2036,0.258
Cuba,PWRWND001,411,2037,0.258
Cuba,PWRWND001,411,2038,0.258
Cuba,PWRWND001,411,2039,0.258
Cuba,PWRWND001,411,2040,0.258
Cuba,PWRWND001,411,2041,0.258
Cuba,PWRWND001,411,2042,0.258
Cuba,PWRWND001,411,2043,0.258
Cuba,PWRWND001,411,2044,0.258
Cuba,PWRWND001,411,2045,0.258
Cuba,PWRWND001,411,2046,0.258
Cuba,PWRWND001,411,2047,0.258
Cuba,PWRWND001,411,2048,0.258
Cuba,PWRWND001,411,2049,0.258
Cuba,PWRWND001,411,2050,0.258
Cuba,PWRWND001,411,2051,0.258
Cuba,PWRWND001,411,2052,0.258
Cuba,PWRWND001,411,2053,0.258
Cuba,PWRWND001,411,2054,0.258
Cuba,PWRWND001,411,2055,0.258
Cuba,PWRWND001,412,2019,0.232
Cuba,PWRWND001,412,2020,0.232
Cuba,PWRWND001,412,2021,0.232
Cuba,PWRWND001,412,2022,0.232
Cuba,PWRWND001,412,2023,0.232
Cuba,PWRWND001,412,2024,0.232
Cuba,PWRWND001,412,2025,0.232
Cuba,PWRWND001,412,2026,0.232
Cuba,PWRWND001,412,2027,0.232
Cuba,PWRWND001,412,2028,0.232
Cuba,PWRWND001,412,2029,0.232
Cuba,PWRWND001,412,2030,0.232
Cuba,PWRWND001,412,2031,0.232
Cuba,PWRWND001,412,2032,0.232
Cuba,PWRWND001,412,2033,0.232
Cuba,PWRWND001,412,2034,0.232
Cuba,PWRWND001,412,2035,0.232
Cuba,PWRWND001,412,2036,0.232
Cuba,PWRWND001,412,2037,0.232
Cuba,PWRWND001,412,2038,0.232
Cuba,PWRWND001,412,2039,0.232
Cuba,PWRWND001,412,2040,0.232
Cuba,PWRWND001,412,2041,0.232
Cuba,PWRWND001,412,2042,0.232
Cuba,PWRWND001,412,2043,0.232
Cuba,PWRWND001,412,2044,0.232
Cuba,PWRWND001,412,2045,0.232
Cuba,PWRWND001,412,2046,0.232
Cuba,PWRWND001,412,2047,0.232
Cuba,PWRWND001,412,2048,0.232
Cuba,PWRWND001,412,2049,0.232
Cuba,PWRWND001,412,2050,0.232
Cuba,PWRWND001,412,2051,0.232
Cuba,PWRWND001,412,2052,0.232
Cuba,PWRWND001,412,2053,0.232
Cuba,PWRWND001,412,2054,0.232
Cuba,PWRWND001,412,2055,0.232
Cuba,PWRWND001,413,2019,0.209
Cuba,PWRWND001,413,2020,0.209
Cuba,PWRWND001,413,2021,0.209
Cuba,PWRWND001,413,2022,0.209
Cuba,PWRWND001,413,2023,0.209
Cuba,PWRWND001,413,2024,0.209
Cuba,PWRWND001,413,2025,0.209
Cuba,PWRWND001,413,2026,0.209
Cuba,PWRWND001,413,2027,0.209
Cuba,PWRWND001,413,2028,0.209
Cuba,PWRWND001,413,2029,0.209
Cuba,PWRWND001,413,2030,0.209
Cuba,PWRWND001,413,2031,0.209
Cuba,PWRWND001,413,2032,0.209
Cuba,PWRWND001,413,2033,0.209
Cuba,PWRWND001,413,2034,0.209
Cuba,PWRWND001,413,2035,0.209
Cuba,PWRWND001,413,2036,0.209
Cuba,PWRWND001,413,2037,0.209
Cuba,PWRWND001,413,2038,0.209
Cuba,PWRWND001,413,2039,0.209
Cuba,PWRWND001,413,2040,0.209
Cuba,PWRWND001,413,2041,0.209
Cuba,PWRWND001,413,2042,0.209
Cuba,PWRWND001,413,2043,0.209
Cuba,PWRWND001,413,2044,0.209
Cuba,PWRWND001,413,2045,0.209
Cuba,PWRWND001,413,2046,0.209
Cuba,PWRWND001,413,2047,0.209
Cuba,PWRWND001,413,2048,0.209
Cuba,PWRWND001,413,2049,0.209
Cuba,PWRWND001,413,2050,0.209
Cuba,PWRWND001,413,2051,0.209
Cuba,PWRWND001,413,2052,0.209
Cuba,PWRWND001,413,2053,0.209
Cuba,PWRWND001,413,2054,0.209
Cuba,PWRWND001,413,2055,0.209
Cuba,PWRWND001,414,2019,0.181
Cuba,PWRWND001,414,2020,0.181
Cuba,PWRWND001,414,2021,0.181
Cuba,PWRWND001,414,2022,0.181
Cuba,PWRWND001,414,2023,0.181
Cuba,PWRWND001,414,2024,0.181
Cuba,PWRWND001,414,2025,0.181
Cuba,PWRWND001,414,2026,0.181
Cuba,PWRWND001,414,2027,0.181
Cuba,PWRWND001,414,2028,0.181
Cuba,PWRWND001,414,2029,0.181
Cuba,PWRWND001,414,2030,0.181
Cuba,PWRWND001,414,2031,0.181
Cuba,PWRWND001,414,2032,0.181
Cuba,PWRWND001,414,2033,0.181
Cuba,PWRWND001,414,2034,0.181
Cuba,PWRWND001,414,2035,0.181
Cuba,PWRWND001,414,2036,0.181
Cuba,PWRWND001,414,2037,0.181
Cuba,PWRWND001,414,2038,0.181
Cuba,PWRWND001,414,2039,0.181
Cuba,PWRWND001,414,2040,0.181
Cuba,PWRWND001,414,2041,0.181
Cuba,PWRWND001,414,2042,0.181
Cuba,PWRWND001,414,2043,0.181
Cuba,PWRWND001,414,2044,0.181
Cuba,PWRWND001,414,2045,0.181
Cuba,PWRWND001,414,2046,0.181
Cuba,PWRWND001,414,2047,0.181
Cuba,PWRWND001,414,2048,0.181
Cuba,PWRWND001,414,2049,0.181
Cuba,PWRWND001,414,2050,0.181
Cuba,PWRWND001,414,2051,0.181
Cuba,PWRWND001,414,2052,0.181
Cuba,PWRWND001,414,2053,0.181
Cuba,PWRWND001,414,2054,0.181
Cuba,PWRWND001,414,2055,0.181
Cuba,PWRWND001,415,2019,0.198
Cuba,PWRWND001,415,2020,0.198
Cuba,PWRWND001,415,2021,0.198
Cuba,PWRWND001,415,2022,0.198
Cuba,PWRWND001,415,2023,0.198
Cuba,PWRWND001,415,2024,0.198
Cuba,PWRWND001,415,2025,0.198
Cuba,PWRWND001,415,2026,0.198
Cuba,PWRWND001,415,2027,0.198
Cuba,PWRWND001,415,2028,0.198
Cuba,PWRWND001,415,2029,0.198
Cuba,PWRWND001,415,2030,0.198
Cuba,PWRWND001,415,2031,0.198
Cuba,PWRWND001,415,2032,0.198
Cuba,PWRWND001,415,2033,0.198
Cuba,PWRWND001,415,2034,0.198
Cuba,PWRWND001,415,2035,0.198
Cuba,PWRWND001,415,2036,0.198
Cuba,PWRWND001,415,2037,0.198
Cuba,PWRWND001,415,2038,0.198
Cuba,PWRWND001,415,2039,0.198
Cuba,PWRWND001,415,2040,0.198
Cuba,PWRWND001,415,2041,0.198
Cuba,PWRWND001,415,2042,0.198
Cuba,PWRWND001,415,2043,0.198
Cuba,PWRWND001,415,2044,0.198
Cuba,PWRWND001,415,2045,0.198
Cuba,PWRWND001,415,2046,0.198
Cuba,PWRWND001,415,2047,0.198
Cuba,PWRWND001,415,2048,0.198
Cuba,PWRWND001,415,2049,0.198
Cuba,PWRWND001,415,2050,0.198
Cuba,PWRWND001,415,2051,0.198
Cuba,PWRWND001,415,2052,0.198
Cuba,PWRWND001,415,2053,0.198
Cuba,PWRWND001,415,2054,0.198
Cuba,PWRWND001,415,2055,0.198
Cuba,PWRWND001,416,2019,0.196
Cuba,PWRWND001,416,2020,0.196
Cuba,PWRWND001,416,2021,0.196
Cuba,PWRWND001,416,2022,0.196
Cuba,PWRWND001,416,2023,0.196
Cuba,PWRWND001,416,2024,0.196
Cuba,PWRWND001,416,2025,0.196
Cuba,PWRWND001,416,2026,0.196
Cuba,PWRWND001,416,2027,0.196
Cuba,PWRWND001,416,2028,0.196
