REGION,TECHNOLOGY,TIMESLICE,YEAR,value
Cuba,PWRWND001,211,2047,0.4177768
Cuba,PWRWND001,211,2048,0.4177768
Cuba,PWRWND001,211,2049,0.4177768
Cuba,PWRWND001,211,2050,0.4177768
Cuba,PWRWND001,212,2019,0.3539447333333333
Cuba,PWRWND001,212,2020,0.3539447333333333
Cuba,PWRWND001,212,2021,0.3539447333333333
Cuba,PWRWND001,212,2022,0.3539447333333333
Cuba,PWRWND001,212,2023,0.3539447333333333
Cuba,PWRWND001,212,2024,0.3539447333333333
Cuba,PWRWND001,212,2025,0.3539447333333333
Cuba,PWRWND001,212,2026,0.3539447333333333
Cuba,PWRWND001,212,2027,0.3539447333333333
Cuba,PWRWND001,212,2028,0.3539447333333333
Cuba,PWRWND001,212,2029,0.3539447333333333
Cuba,PWRWND001,212,2030,0.3539447333333333
Cuba,PWRWND001,212,2031,0.3539447333333333
Cuba,PWRWND001,212,2032,0.3539447333333333
Cuba,PWRWND001,212,2033,0.3539447333333333
Cuba,PWRWND001,212,2034,0.3539447333333333
Cuba,PWRWND001,212,2035,0.3539447333333333
Cuba,PWRWND001,212,2036,0.3539447333333333
Cuba,PWRWND001,212,2037,0.3539447333333333
Cuba,PWRWND001,212,2038,0.3539447333333333
Cuba,PWRWND001,212,2039,0.3539447333333333
Cuba,PWRWND001,212,2040,0.3539447333333333
Cuba,PWRWND001,212,2041,0.3539447333333333
Cuba,PWRWND001,212,2042,0.3539447333333333
Cuba,PWRWND001,212,2043,0.3539447333333333
Cuba,PWRWND001,212,2044,0.3539447333333333
Cuba,PWRWND001,212,2045,0.3539447333333333
Cuba,PWRWND001,212,2046,0.3539447333333333
Cuba,PWRWND001,212,2047,0.3539447333333333
Cuba,PWRWND001,212,2048,0.3539447333333333
Cuba,PWRWND001,212,2049,0.3539447333333333
Cuba,PWRWND001,212,2050,0.3539447333333333
Cuba,PWRWND001,213,2019,0.32697875
Cuba,PWRWND001,213,2020,0.32697875
Cuba,PWRWND001,213,2021,0.32697875
Cuba,PWRWND001,213,2022,0.32697875
Cuba,PWRWND001,213,2023,0.32697875
Cuba,PWRWND001,213,2024,0.32697875
Cuba,PWRWND001,213,2025,0.32697875
Cuba,PWRWND001,213,2026,0.32697875
Cuba,PWRWND001,213,2027,0.32697875
Cuba,PWRWND001,213,2028,0.32697875
Cuba,PWRWND001,213,2029,0.32697875
Cuba,PWRWND001,213,2030,0.32697875
Cuba,PWRWND001,213,2031,0.32697875
Cuba,PWRWND001,213,2032,0.32697875
Cuba,PWRWND001,213,2033,0.32697875
Cuba,PWRWND001,213,2034,0.32697875
Cuba,PWRWND001,213,2035,0.32697875
Cuba,PWRWND001,213,2036,0.32697875
Cuba,PWRWND001,213,2037,0.32697875
Cuba,PWRWND001,213,2038,0.32697875
Cuba,PWRWND001,213,2039,0.32697875
Cuba,PWRWND001,213,2040,0.32697875
Cuba,PWRWND001,213,2041,0.32697875
Cuba,PWRWND001,213,2042,0.32697875
Cuba,PWRWND001,213,2043,0.32697875
Cuba,PWRWND001,213,2044,0.32697875
Cuba,PWRWND001,213,2045,0.32697875
Cuba,PWRWND001,213,2046,0.32697875
Cuba,PWRWND001,213,2047,0.32697875
Cuba,PWRWND001,213,2048,0.32697875
Cuba,PWRWND001,213,2049,0.32697875
Cuba,PWRWND001,213,2050,0.32697875
Cuba,PWRWND001,214,2019,0.3229076666666666
Cuba,PWRWND001,214,2020,0.3229076666666666
Cuba,PWRWND001,214,2021,0.3229076666666666
Cuba,PWRWND001,214,2022,0.3229076666666666
Cuba,PWRWND001,214,2023,0.3229076666666666
Cuba,PWRWND001,214,2024,0.3229076666666666
Cuba,PWRWND001,214,2025,0.3229076666666666
Cuba,PWRWND001,214,2026,0.3229076666666666
Cuba,PWRWND001,214,2027,0.3229076666666666
Cuba,PWRWND001,214,2028,0.3229076666666666
Cuba,PWRWND001,214,2029,0.3229076666666666
Cuba,PWRWND001,214,2030,0.3229076666666666
Cuba,PWRWND001,214,2031,0.3229076666666666
Cuba,PWRWND001,214,2032,0.3229076666666666
Cuba,PWRWND001,214,2033,0.3229076666666666
Cuba,PWRWND001,214,2034,0.3229076666666666
Cuba,PWRWND001,214,2035,0.3229076666666666
Cuba,PWRWND001,214,2036,0.3229076666666666
Cuba,PWRWND001,214,2037,0.3229076666666666
Cuba,PWRWND001,214,2038,0.3229076666666666
Cuba,PWRWND001,214,2039,0.3229076666666666
Cuba,PWRWND001,214,2040,0.3229076666666666
Cuba,PWRWND001,214,2041,0.3229076666666666
Cuba,PWRWND001,214,2042,0.3229076666666666
Cuba,PWRWND001,214,2043,0.3229076666666666
Cuba,PWRWND001,214,2044,0.3229076666666666
Cuba,PWRWND001,214,2045,0.3229076666666666
Cuba,PWRWND001,214,2046,0.3229076666666666
Cuba,PWRWND001,214,2047,0.3229076666666666
Cuba,PWRWND001,214,2048,0.3229076666666666
Cuba,PWRWND001,214,2049,0.3229076666666666
Cuba,PWRWND001,214,2050,0.3229076666666666
Cuba,PWRWND001,215,2019,0.3593566666666667
Cuba,PWRWND001,215,2020,0.3593566666666667
Cuba,PWRWND001,215,2021,0.3593566666666667
Cuba,PWRWND001,215,2022,0.3593566666666667
Cuba,PWRWND001,215,2023,0.3593566666666667
Cuba,PWRWND001,215,2024,0.3593566666666667
Cuba,PWRWND001,215,2025,0.3593566666666667
Cuba,PWRWND001,215,2026,0.3593566666666667
Cuba,PWRWND001,215,2027,0.3593566666666667
Cuba,PWRWND001,215,2028,0.3593566666666667
Cuba,PWRWND001,215,2029,0.3593566666666667
Cuba,PWRWND001,215,2030,0.3593566666666667
Cuba,PWRWND001,215,2031,0.3593566666666667
Cuba,PWRWND001,215,2032,0.3593566666666667
Cuba,PWRWND001,215,2033,0.3593566666666667
Cuba,PWRWND001,215,2034,0.3593566666666667
Cuba,PWRWND001,215,2035,0.3593566666666667
Cuba,PWRWND001,215,2036,0.3593566666666667
Cuba,PWRWND001,215,2037,0.3593566666666667
Cuba,PWRWND001,215,2038,0.3593566666666667
Cuba,PWRWND001,215,2039,0.3593566666666667
Cuba,PWRWND001,215,2040,0.3593566666666667
Cuba,PWRWND001,215,2041,0.3593566666666667
Cuba,PWRWND001,215,2042,0.3593566666666667
Cuba,PWRWND001,215,2043,0.3593566666666667
Cuba,PWRWND001,215,2044,0.3593566666666667
Cuba,PWRWND001,215,2045,0.3593566666666667
Cuba,PWRWND001,215,2046,0.3593566666666667
Cuba,PWRWND001,215,2047,0.3593566666666667
Cuba,PWRWND001,215,2048,0.3593566666666667
Cuba,PWRWND001,215,2049,0.3593566666666667
Cuba,PWRWND001,215,2050,0.3593566666666667
Cuba,PWRWND001,216,2019,0.3848763333333334
Cuba,PWRWND001,216,2020,0.3848763333333334
Cuba,PWRWND001,216,2021,0.3848763333333334
Cuba,PWRWND001,216,2022,0.3848763333333334
Cuba,PWRWND001,216,2023,0.3848763333333334
Cuba,PWRWND001,216,2024,0.3848763333333334
Cuba,PWRWND001,216,2025,0.3848763333333334
Cuba,PWRWND001,216,2026,0.3848763333333334
Cuba,PWRWND001,216,2027,0.3848763333333334
Cuba,PWRWND001,216,2028,0.3848763333333334
Cuba,PWRWND001,216,2029,0.3848763333333334
Cuba,PWRWND001,216,2030,0.3848763333333334
Cuba,PWRWND001,216,2031,0.3848763333333334
Cuba,PWRWND001,216,2032,0.3848763333333334
Cuba,PWRWND001,216,2033,0.3848763333333334
Cuba,PWRWND001,216,2034,0.3848763333333334
Cuba,PWRWND001,216,2035,0.3848763333333334
Cuba,PWRWND001,216,2036,0.3848763333333334
Cuba,PWRWND001,216,2037,0.3848763333333334
Cuba,PWRWND001,216,2038,0.3848763333333334
Cuba,PWRWND001,216,2039,0.3848763333333334
Cuba,PWRWND001,216,2040,0.3848763333333334
Cuba,PWRWND001,216,2041,0.3848763333333334
Cuba,PWRWND001,216,2042,0.3848763333333334
Cuba,PWRWND001,216,2043,0.3848763333333334
Cuba,PWRWND001,216,2044,0.3848763333333334
Cuba,PWRWND001,216,2045,0.3848763333333334
Cuba,PWRWND001,216,2046,0.3848763333333334
Cuba,PWRWND001,216,2047,0.3848763333333334
Cuba,PWRWND001,216,2048,0.3848763333333334
Cuba,PWRWND001,216,2049,0.3848763333333334
Cuba,PWRWND001,216,2050,0.3848763333333334
Cuba,PWRWND001,217,2019,0.40241425
Cuba,PWRWND001,217,2020,0.40241425
Cuba,PWRWND001,217,2021,0.40241425
Cuba,PWRWND001,217,2022,0.40241425
Cuba,PWRWND001,217,2023,0.40241425
Cuba,PWRWND001,217,2024,0.40241425
Cuba,PWRWND001,217,2025,0.40241425
Cuba,PWRWND001,217,2026,0.40241425
Cuba,PWRWND001,217,2027,0.40241425
Cuba,PWRWND001,217,2028,0.40241425
Cuba,PWRWND001,217,2029,0.40241425
Cuba,PWRWND001,217,2030,0.40241425
Cuba,PWRWND001,217,2031,0.40241425
Cuba,PWRWND001,217,2032,0.40241425
Cuba,PWRWND001,217,2033,0.40241425
Cuba,PWRWND001,217,2034,0.40241425
Cuba,PWRWND001,217,2035,0.40241425
Cuba,PWRWND001,217,2036,0.40241425
Cuba,PWRWND001,217,2037,0.40241425
Cuba,PWRWND001,217,2038,0.40241425
Cuba,PWRWND001,217,2039,0.40241425
Cuba,PWRWND001,217,2040,0.40241425
Cuba,PWRWND001,217,2041,0.40241425
Cuba,PWRWND001,217,2042,0.40241425
Cuba,PWRWND001,217,2043,0.40241425
Cuba,PWRWND001,217,2044,0.40241425
Cuba,PWRWND001,217,2045,0.40241425
Cuba,PWRWND001,217,2046,0.40241425
Cuba,PWRWND001,217,2047,0.40241425
Cuba,PWRWND001,217,2048,0.40241425
Cuba,PWRWND001,217,2049,0.40241425
Cuba,PWRWND001,217,2050,0.40241425
Cuba,PWRWND001,218,2019,0.4421870833333333
Cuba,PWRWND001,218,2020,0.4421870833333333
Cuba,PWRWND001,218,2021,0.4421870833333333
Cuba,PWRWND001,218,2022,0.4421870833333333
Cuba,PWRWND001,218,2023,0.4421870833333333
Cuba,PWRWND001,218,2024,0.4421870833333333
Cuba,PWRWND001,218,2025,0.4421870833333333
Cuba,PWRWND001,218,2026,0.4421870833333333
Cuba,PWRWND001,218,2027,0.4421870833333333
Cuba,PWRWND001,218,2028,0.4421870833333333
Cuba,PWRWND001,218,2029,0.4421870833333333
Cuba,PWRWND001,218,2030,0.4421870833333333
Cuba,PWRWND001,218,2031,0.4421870833333333
Cuba,PWRWND001,218,2032,0.4421870833333333
Cuba,PWRWND001,218,2033,0.4421870833333333
Cuba,PWRWND001,218,2034,0.4421870833333333
Cuba,PWRWND001,218,2035,0.4421870833333333
Cuba,PWRWND001,218,2036,0.4421870833333333
Cuba,PWRWND001,218,2037,0.4421870833333333
Cuba,PWRWND001,218,2038,0.4421870833333333
Cuba,PWRWND001,218,2039,0.4421870833333333
Cuba,PWRWND001,218,2040,0.4421870833333333
Cuba,PWRWND001,218,2041,0.4421870833333333
Cuba,PWRWND001,218,2042,0.4421870833333333
Cuba,PWRWND001,218,2043,0.4421870833333333
Cuba,PWRWND001,218,2044,0.4421870833333333
Cuba,PWRWND001,218,2045,0.4421870833333333
Cuba,PWRWND001,218,2046,0.4421870833333333
Cuba,PWRWND001,218,2047,0.4421870833333333
Cuba,PWRWND001,218,2048,0.4421870833333333
Cuba,PWRWND001,218,2049,0.4421870833333333
Cuba,PWRWND001,218,2050,0.4421870833333333
Cuba,PWRWND001,221,2019,0.2691073
Cuba,PWRWND001,221,2020,0.2691073
Cuba,PWRWND001,221,2021,0.2691073
Cuba,PWRWND001,221,2022,0.2691073
Cuba,PWRWND001,221,2023,0.2691073
Cuba,PWRWND001,221,2024,0.2691073
Cuba,PWRWND001,221,2025,0.2691073
Cuba,PWRWND001,221,2026,0.2691073
Cuba,PWRWND001,221,2027,0.2691073
Cuba,PWRWND001,221,2028,0.2691073
Cuba,PWRWND001,221,2029,0.2691073
Cuba,PWRWND001,221,2030,0.2691073
Cuba,PWRWND001,221,2031,0.2691073
Cuba,PWRWND001,221,2032,0.2691073
Cuba,PWRWND001,221,2033,0.2691073
Cuba,PWRWND001,221,2034,0.2691073
Cuba,PWRWND001,221,2035,0.2691073
Cuba,PWRWND001,221,2036,0.2691073
Cuba,PWRWND001,221,2037,0.2691073
Cuba,PWRWND001,221,2038,0.2691073
Cuba,PWRWND001,221,2039,0.2691073
Cuba,PWRWND001,221,2040,0.2691073
Cuba,PWRWND001,221,2041,0.2691073
Cuba,PWRWND001,221,2042,0.2691073
Cuba,PWRWND001,221,2043,0.2691073
Cuba,PWRWND001,221,2044,0.2691073
Cuba,PWRWND001,221,2045,0.2691073
Cuba,PWRWND001,221,2046,0.2691073
Cuba,PWRWND001,221,2047,0.2691073
Cuba,PWRWND001,221,2048,0.2691073
Cuba,PWRWND001,221,2049,0.2691073
Cuba,PWRWND001,221,2050,0.2691073
Cuba,PWRWND001,222,2019,0.2671503153846154
Cuba,PWRWND001,222,2020,0.2671503153846154
Cuba,PWRWND001,222,2021,0.2671503153846154
Cuba,PWRWND001,222,2022,0.2671503153846154
Cuba,PWRWND001,222,2023,0.2671503153846154
Cuba,PWRWND001,222,2024,0.2671503153846154
Cuba,PWRWND001,222,2025,0.2671503153846154
Cuba,PWRWND001,222,2026,0.2671503153846154
Cuba,PWRWND001,222,2027,0.2671503153846154
Cuba,PWRWND001,222,2028,0.2671503153846154
Cuba,PWRWND001,222,2029,0.2671503153846154
Cuba,PWRWND001,222,2030,0.2671503153846154
Cuba,PWRWND001,222,2031,0.2671503153846154
Cuba,PWRWND001,222,2032,0.2671503153846154
Cuba,PWRWND001,222,2033,0.2671503153846154
Cuba,PWRWND001,222,2034,0.2671503153846154
Cuba,PWRWND001,222,2035,0.2671503153846154
Cuba,PWRWND001,222,2036,0.2671503153846154
Cuba,PWRWND001,222,2037,0.2671503153846154
Cuba,PWRWND001,222,2038,0.2671503153846154
Cuba,PWRWND001,222,2039,0.2671503153846154
Cuba,PWRWND001,222,2040,0.2671503153846154
Cuba,PWRWND001,222,2041,0.2671503153846154
Cuba,PWRWND001,222,2042,0.2671503153846154
Cuba,PWRWND001,222,2043,0.2671503153846154
Cuba,PWRWND001,222,2044,0.2671503153846154
Cuba,PWRWND001,222,2045,0.2671503153846154
Cuba,PWRWND001,222,2046,0.2671503153846154
Cuba,PWRWND001,222,2047,0.2671503153846154
Cuba,PWRWND001,222,2048,0.2671503153846154
Cuba,PWRWND001,222,2049,0.2671503153846154
Cuba,PWRWND001,222,2050,0.2671503153846154
Cuba,PWRWND001,223,2019,0.2167076153846154
Cuba,PWRWND001,223,2020,0.2167076153846154
Cuba,PWRWND001,223,2021,0.2167076153846154
Cuba,PWRWND001,223,2022,0.2167076153846154
Cuba,PWRWND001,223,2023,0.2167076153846154
Cuba,PWRWND001,223,2024,0.2167076153846154
Cuba,PWRWND001,223,2025,0.2167076153846154
Cuba,PWRWND001,223,2026,0.2167076153846154
Cuba,PWRWND001,223,2027,0.2167076153846154
Cuba,PWRWND001,223,2028,0.2167076153846154
Cuba,PWRWND001,223,2029,0.2167076153846154
Cuba,PWRWND001,223,2030,0.2167076153846154
Cuba,PWRWND001,223,2031,0.2167076153846154
Cuba,PWRWND001,223,2032,0.2167076153846154
Cuba,PWRWND001,223,2033,0.2167076153846154
Cuba,PWRWND001,223,2034,0.2167076153846154
Cuba,PWRWND001,223,2035,0.2167076153846154
Cuba,PWRWND001,223,2036,0.2167076153846154
Cuba,PWRWND001,223,2037,0.2167076153846154
Cuba,PWRWND001,223,2038,0.2167076153846154
Cuba,PWRWND001,223,2039,0.2167076153846154
Cuba,PWRWND001,223,2040,0.2167076153846154
Cuba,PWRWND001,223,2041,0.2167076153846154
Cuba,PWRWND001,223,2042,0.2167076153846154
Cuba,PWRWND001,223,2043,0.2167076153846154
Cuba,PWRWND001,223,2044,0.2167076153846154
Cuba,PWRWND001,223,2045,0.2167076153846154
Cuba,PWRWND001,223,2046,0.2167076153846154
Cuba,PWRWND001,223,2047,0.2167076153846154
Cuba,PWRWND001,223,2048,0.2167076153846154
Cuba,PWRWND001,223,2049,0.2167076153846154
Cuba,PWRWND001,223,2050,0.2167076153846154
Cuba,PWRWND001,224,2019,0.2106917435897436
Cuba,PWRWND001,224,2020,0.2106917435897436
Cuba,PWRWND001,224,2021,0.2106917435897436
Cuba,PWRWND001,224,2022,0.2106917435897436
Cuba,PWRWND001,224,2023,0.2106917435897436
Cuba,PWRWND001,224,2024,0.2106917435897436
Cuba,PWRWND001,224,2025,0.2106917435897436
Cuba,PWRWND001,224,2026,0.2106917435897436
Cuba,PWRWND001,224,2027,0.2106917435897436
Cuba,PWRWND001,224,2028,0.2106917435897436
Cuba,PWRWND001,224,2029,0.2106917435897436
Cuba,PWRWND001,224,2030,0.2106917435897436
Cuba,PWRWND001,224,2031,0.2106917435897436
Cuba,PWRWND001,224,2032,0.2106917435897436
Cuba,PWRWND001,224,2033,0.2106917435897436
Cuba,PWRWND001,224,2034,0.2106917435897436
Cuba,PWRWND001,224,2035,0.2106917435897436
Cuba,PWRWND001,224,2036,0.2106917435897436
Cuba,PWRWND001,224,2037,0.2106917435897436
Cuba,PWRWND001,224,2038,0.2106917435897436
Cuba,PWRWND001,224,2039,0.2106917435897436
Cuba,PWRWND001,224,2040,0.2106917435897436
Cuba,PWRWND001,224,2041,0.2106917435897436
Cuba,PWRWND001,224,2042,0.2106917435897436
Cuba,PWRWND001,224,2043,0.2106917435897436
Cuba,PWRWND001,224,2044,0.2106917435897436
Cuba,PWRWND001,224,2045,0.2106917435897436
Cuba,PWRWND001,224,2046,0.2106917435897436
Cuba,PWRWND001,224,2047,0.2106917435897436
Cuba,PWRWND001,224,2048,0.2106917435897436
Cuba,PWRWND001,224,2049,0.2106917435897436
Cuba,PWRWND001,224,2050,0.2106917435897436
Cuba,PWRWND001,225,2019,0.2447178461538461
Cuba,PWRWND001,225,2020,0.2447178461538461
Cuba,PWRWND001,225,2021,0.2447178461538461
Cuba,PWRWND001,225,2022,0.2447178461538461
Cuba,PWRWND001,225,2023,0.2447178461538461
Cuba,PWRWND001,225,2024,0.2447178461538461
Cuba,PWRWND001,225,2025,0.2447178461538461
Cuba,PWRWND001,225,2026,0.2447178461538461
Cuba,PWRWND001,225,2027,0.2447178461538461
Cuba,PWRWND001,225,2028,0.2447178461538461
Cuba,PWRWND001,225,2029,0.2447178461538461
Cuba,PWRWND001,225,2030,0.2447178461538461
Cuba,PWRWND001,225,2031,0.2447178461538461
Cuba,PWRWND001,225,2032,0.2447178461538461
Cuba,PWRWND001,225,2033,0.2447178461538461
Cuba,PWRWND001,225,2034,0.2447178461538461
Cuba,PWRWND001,225,2035,0.2447178461538461
Cuba,PWRWND001,225,2036,0.2447178461538461
Cuba,PWRWND001,225,2037,0.2447178461538461
Cuba,PWRWND001,225,2038,0.2447178461538461
Cuba,PWRWND001,225,2039,0.2447178461538461
Cuba,PWRWND001,225,2040,0.2447178461538461
Cuba,PWRWND001,225,2041,0.2447178461538461
Cuba,PWRWND001,225,2042,0.2447178461538461
Cuba,PWRWND001,225,2043,0.2447178461538461
Cuba,PWRWND001,225,2044,0.2447178461538461
Cuba,PWRWND001,225,2045,0.2447178461538461
Cuba,PWRWND001,225,2046,0.2447178461538461
Cuba,PWRWND001,225,2047,0.2447178461538461
Cuba,PWRWND001,225,2048,0.2447178461538461
Cuba,PWRWND001,225,2049,0.2447178461538461
Cuba,PWRWND001,225,2050,0.2447178461538461
Cuba,PWRWND001,226,2019,0.2422044871794872
Cuba,PWRWND001,226,2020,0.2422044871794872
Cuba,PWRWND001,226,2021,0.2422044871794872
Cuba,PWRWND001,226,2022,0.2422044871794872
Cuba,PWRWND001,226,2023,0.2422044871794872
Cuba,PWRWND001,226,2024,0.2422044871794872
Cuba,PWRWND001,226,2025,0.2422044871794872
Cuba,PWRWND001,226,2026,0.2422044871794872
Cuba,PWRWND001,226,2027,0.2422044871794872
Cuba,PWRWND001,226,2028,0.2422044871794872
Cuba,PWRWND001,226,2029,0.2422044871794872
Cuba,PWRWND001,226,2030,0.2422044871794872
Cuba,PWRWND001,226,2031,0.2422044871794872
Cuba,PWRWND001,226,2032,0.2422044871794872
Cuba,PWRWND001,226,2033,0.2422044871794872
Cuba,PWRWND001,226,2034,0.2422044871794872
Cuba,PWRWND001,226,2035,0.2422044871794872
Cuba,PWRWND001,226,2036,0.2422044871794872
Cuba,PWRWND001,226,2037,0.2422044871794872
Cuba,PWRWND001,226,2038,0.2422044871794872
Cuba,PWRWND001,226,2039,0.2422044871794872
Cuba,PWRWND001,226,2040,0.2422044871794872
Cuba,PWRWND001,226,2041,0.2422044871794872
Cuba,PWRWND001,226,2042,0.2422044871794872
Cuba,PWRWND001,226,2043,0.2422044871794872
Cuba,PWRWND001,226,2044,0.2422044871794872
Cuba,PWRWND001,226,2045,0.2422044871794872
Cuba,PWRWND001,226,2046,0.2422044871794872
Cuba,PWRWND001,226,2047,0.2422044871794872
Cuba,PWRWND001,226,2048,0.2422044871794872
Cuba,PWRWND001,226,2049,0.2422044871794872
Cuba,PWRWND001,226,2050,0.2422044871794872
Cuba,PWRWND001,227,2019,0.2732581923076923
Cuba,PWRWND001,227,2020,0.2732581923076923
Cuba,PWRWND001,227,2021,0.2732581923076923
Cuba,PWRWND001,227,2022,0.2732581923076923
Cuba,PWRWND001,227,2023,0.2732581923076923
Cuba,PWRWND001,227,2024,0.2732581923076923
Cuba,PWRWND001,227,2025,0.2732581923076923
Cuba,PWRWND001,227,2026,0.2732581923076923
Cuba,PWRWND001,227,2027,0.2732581923076923
Cuba,PWRWND001,227,2028,0.2732581923076923
Cuba,PWRWND001,227,2029,0.2732581923076923
Cuba,PWRWND001,227,2030,0.2732581923076923
Cuba,PWRWND001,227,2031,0.2732581923076923
Cuba,PWRWND001,227,2032,0.2732581923076923
Cuba,PWRWND001,227,2033,0.2732581923076923
Cuba,PWRWND001,227,2034,0.2732581923076923
Cuba,PWRWND001,227,2035,0.2732581923076923
Cuba,PWRWND001,227,2036,0.2732581923076923
Cuba,PWRWND001,227,2037,0.2732581923076923
Cuba,PWRWND001,227,2038,0.2732581923076923
Cuba,PWRWND001,227,2039,0.2732581923076923
Cuba,PWRWND001,227,2040,0.2732581923076923
Cuba,PWRWND001,227,2041,0.2732581923076923
Cuba,PWRWND001,227,2042,0.2732581923076923
Cuba,PWRWND001,227,2043,0.2732581923076923
Cuba,PWRWND001,227,2044,0.2732581923076923
Cuba,PWRWND001,227,2045,0.2732581923076923
Cuba,PWRWND001,227,2046,0.2732581923076923
Cuba,PWRWND001,227,2047,0.2732581923076923
Cuba,PWRWND001,227,2048,0.2732581923076923
Cuba,PWRWND001,227,2049,0.2732581923076923
Cuba,PWRWND001,227,2050,0.2732581923076923
Cuba,PWRWND001,228,2019,0.2492697307692308
Cuba,PWRWND001,228,2020,0.2492697307692308
Cuba,PWRWND001,228,2021,0.2492697307692308
Cuba,PWRWND001,228,2022,0.2492697307692308
Cuba,PWRWND001,228,2023,0.2492697307692308
Cuba,PWRWND001,228,2024,0.2492697307692308
Cuba,PWRWND001,228,2025,0.2492697307692308
Cuba,PWRWND001,228,2026,0.2492697307692308
Cuba,PWRWND001,228,2027,0.2492697307692308
Cuba,PWRWND001,228,2028,0.2492697307692308
Cuba,PWRWND001,228,2029,0.2492697307692308
Cuba,PWRWND001,228,2030,0.2492697307692308
Cuba,PWRWND001,228,2031,0.2492697307692308
Cuba,PWRWND001,228,2032,0.2492697307692308
Cuba,PWRWND001,228,2033,0.2492697307692308
Cuba,PWRWND001,228,2034,0.2492697307692308
Cuba,PWRWND001,228,2035,0.2492697307692308
Cuba,PWRWND001,228,2036,0.2492697307692308
Cuba,PWRWND001,228,2037,0.2492697307692308
Cuba,PWRWND001,228,2038,0.2492697307692308
Cuba,PWRWND001,228,2039,0.2492697307692308
Cuba,PWRWND001,228,2040,0.2492697307692308
Cuba,PWRWND001,228,2041,0.2492697307692308
Cuba,PWRWND001,228,2042,0.2492697307692308
Cuba,PWRWND001,228,2043,0.2492697307692308
Cuba,PWRWND001,228,2044,0.2492697307692308
Cuba,PWRWND001,228,2045,0.2492697307692308
Cuba,PWRWND001,228,2046,0.2492697307692308
Cuba,PWRWND001,228,2047,0.2492697307692308
Cuba,PWRWND001,228,2048,0.2492697307692308
Cuba,PWRWND001,228,2049,0.2492697307692308
Cuba,PWRWND001,228,2050,0.2492697307692308
Cuba,PWRWND001,311,2019,0.3097829
Cuba,PWRWND001,311,2020,0.3097829
Cuba,PWRWND001,311,2021,0.3097829
Cuba,PWRWND001,311,2022,0.3097829
Cuba,PWRWND001,311,2023,0.3097829
Cuba,PWRWND001,311,2024,0.3097829
Cuba,PWRWND001,311,2025,0.3097829
Cuba,PWRWND001,311,2026,0.3097829
Cuba,PWRWND001,311,2027,0.3097829
Cuba,PWRWND001,311,2028,0.3097829
Cuba,PWRWND001,311,2029,0.3097829
Cuba,PWRWND001,311,2030,0.3097829
Cuba,PWRWND001,311,2031,0.3097829
Cuba,PWRWND001,311,2032,0.3097829
Cuba,PWRWND001,311,2033,0.3097829
Cuba,PWRWND001,311,2034,0.3097829
Cuba,PWRWND001,311,2035,0.3097829
Cuba,PWRWND001,311,2036,0.3097829
Cuba,PWRWND001,311,2037,0.3097829
Cuba,PWRWND001,311,2038,0.3097829
Cuba,PWRWND001,311,2039,0.3097829
Cuba,PWRWND001,311,2040,0.3097829
Cuba,PWRWND001,311,2041,0.3097829
Cuba,PWRWND001,311,2042,0.3097829
Cuba,PWRWND001,311,2043,0.3097829
Cuba,PWRWND001,311,2044,0.3097829
Cuba,PWRWND001,311,2045,0.3097829
Cuba,PWRWND001,311,2046,0.3097829
Cuba,PWRWND001,311,2047,0.3097829
Cuba,PWRWND001,311,2048,0.3097829
Cuba,PWRWND001,311,2049,0.3097829
Cuba,PWRWND001,311,2050,0.3097829
Cuba,PWRWND001,312,2019,0.3137348666666667
Cuba,PWRWND001,312,2020,0.3137348666666667
Cuba,PWRWND001,312,2021,0.3137348666666667
Cuba,PWRWND001,312,2022,0.3137348666666667
Cuba,PWRWND001,312,2023,0.3137348666666667
Cuba,PWRWND001,312,2024,0.3137348666666667
Cuba,PWRWND001,312,2025,0.3137348666666667
Cuba,PWRWND001,312,2026,0.3137348666666667
Cuba,PWRWND001,312,2027,0.3137348666666667
Cuba,PWRWND001,312,2028,0.3137348666666667
Cuba,PWRWND001,312,2029,0.3137348666666667
Cuba,PWRWND001,312,2030,0.3137348666666667
Cuba,PWRWND001,312,2031,0.3137348666666667
Cuba,PWRWND001,312,2032,0.3137348666666667
Cuba,PWRWND001,312,2033,0.3137348666666667
Cuba,PWRWND001,312,2034,0.3137348666666667
Cuba,PWRWND001,312,2035,0.3137348666666667
Cuba,PWRWND001,312,2036,0.3137348666666667
Cuba,PWRWND001,312,2037,0.3137348666666667
Cuba,PWRWND001,312,2038,0.3137348666666667
Cuba,PWRWND001,312,2039,0.3137348666666667
Cuba,PWRWND001,312,2040,0.3137348666666667
