REGION,TECHNOLOGY,TIMESLICE,YEAR,value
Atlantis,HYDRO_MIN,SN,2015,0.10722240000000001
Atlantis,HYDRO_MIN,SN,2016,0.10722240000000001
Atlantis,HYDRO_MIN,SN,2017,0.10722240000000001
Atlantis,HYDRO_MIN,SN,2018,0.10722240000000001
Atlantis,HYDRO_MIN,SN,2019,0.0
Atlantis,HYDRO_MIN,SN,2020,0.0
Atlantis,HYDRO_MIN,SN,2021,0.0
Atlantis,HYDRO_MIN,SN,2022,0.0
Atlantis,HYDRO_MIN,SN,2023,0.0
Atlantis,HYDRO_MIN,SN,2024,0.0
Atlantis,HYDRO_MIN,SN,2025,0.0
Atlantis,HYDRO_MIN,SN,2026,0.0
Atlantis,HYDRO_MIN,SN,2027,0.0
Atlantis,HYDRO_MIN,SN,2028,0.0
Atlantis,HYDRO_MIN,SN,2029,0.0
Atlantis,HYDRO_MIN,SN,2030,0.0
Atlantis,HYDRO_MIN,SN,2031,0.0
Atlantis,HYDRO_MIN,SN,2032,0.0
Atlantis,HYDRO_MIN,SN,2033,0.0
Atlantis,HYDRO_MIN,SN,2034,0.0
Atlantis,HYDRO_MIN,SN,2035,0.0
Atlantis,HYDRO_MIN,SN,2036,0.0
Atlantis,HYDRO_MIN,SN,2037,0.0
Atlantis,HYDRO_MIN,SN,2038,0.0
Atlantis,HYDRO_MIN,SN,2039,0.0
Atlantis,HYDRO_MIN,SN,2040,0.0
Atlantis,HYDRO_MIN,WD,2014,0.14191199999999998
Atlantis,HYDRO_MIN,WD,2015,0.14191199999999998
Atlantis,HYDRO_MIN,WD,2016,0.14191199999999998
Atlantis,HYDRO_MIN,WD,2017,0.14191199999999998
Atlantis,HYDRO_MIN,WD,2018,0.14191199999999998
Atlantis,HYDRO_MIN,WD,2019,0.0
Atlantis,HYDRO_MIN,WD,2020,0.0
Atlantis,HYDRO_MIN,WD,2021,0.0
Atlantis,HYDRO_MIN,WD,2022,0.0
Atlantis,HYDRO_MIN,WD,2023,0.0
Atlantis,HYDRO_MIN,WD,2024,0.0
Atlantis,HYDRO_MIN,WD,2025,0.0
Atlantis,HYDRO_MIN,WD,2026,0.0
Atlantis,HYDRO_MIN,WD,2027,0.0
Atlantis,HYDRO_MIN,WD,2028,0.0
Atlantis,HYDRO_MIN,WD,2029,0.0
Atlantis,HYDRO_MIN,WD,2030,0.0
Atlantis,HYDRO_MIN,WD,2031,0.0
Atlantis,HYDRO_MIN,WD,2032,0.0
Atlantis,HYDRO_MIN,WD,2033,0.0
Atlantis,HYDRO_MIN,WD,2034,0.0
Atlantis,HYDRO_MIN,WD,2035,0.0
Atlantis,HYDRO_MIN,WD,2036,0.0
Atlantis,HYDRO_MIN,WD,2037,0.0
Atlantis,HYDRO_MIN,WD,2038,0.0
Atlantis,HYDRO_MIN,WD,2039,0.0
Atlantis,HYDRO_MIN,WD,2040,0.0
Atlantis,HYDRO_MIN,WN,2014,0.141912
Atlantis,HYDRO_MIN,WN,2015,0.141912
Atlantis,HYDRO_MIN,WN,2016,0.141912
Atlantis,HYDRO_MIN,WN,2017,0.141912
Atlantis,HYDRO_MIN,WN,2018,0.141912
Atlantis,HYDRO_MIN,WN,2019,0.0
Atlantis,HYDRO_MIN,WN,2020,0.0
Atlantis,HYDRO_MIN,WN,2021,0.0
Atlantis,HYDRO_MIN,WN,2022,0.0
Atlantis,HYDRO_MIN,WN,2023,0.0
Atlantis,HYDRO_MIN,WN,2024,0.0
Atlantis,HYDRO_MIN,WN,2025,0.0
Atlantis,HYDRO_MIN,WN,2026,0.0
Atlantis,HYDRO_MIN,WN,2027,0.0
Atlantis,HYDRO_MIN,WN,2028,0.0
Atlantis,HYDRO_MIN,WN,2029,0.0
Atlantis,HYDRO_MIN,WN,2030,0.0
Atlantis,HYDRO_MIN,WN,2031,0.0
Atlantis,HYDRO_MIN,WN,2032,0.0
Atlantis,HYDRO_MIN,WN,2033,0.0
Atlantis,HYDRO_MIN,WN,2034,0.0
Atlantis,HYDRO_MIN,WN,2035,0.0
Atlantis,HYDRO_MIN,WN,2036,0.0
Atlantis,HYDRO_MIN,WN,2037,0.0
Atlantis,HYDRO_MIN,WN,2038,0.0
Atlantis,HYDRO_MIN,WN,2039,0.0
Atlantis,HYDRO_MIN,WN,2040,0.0
Atlantis,DIESEL_GEN,ID,2014,0.0
Atlantis,DIESEL_GEN,ID,2015,0.0
Atlantis,DIESEL_GEN,ID,2016,0.0
Atlantis,DIESEL_GEN,ID,2017,0.0
Atlantis,DIESEL_GEN,ID,2018,0.0
Atlantis,DIESEL_GEN,ID,2019,0.0
Atlantis,DIESEL_GEN,ID,2020,0.0
Atlantis,DIESEL_GEN,ID,2021,0.0
Atlantis,DIESEL_GEN,ID,2022,0.0
Atlantis,DIESEL_GEN,ID,2023,0.0
Atlantis,DIESEL_GEN,ID,2024,0.0
Atlantis,DIESEL_GEN,ID,2025,0.0
Atlantis,DIESEL_GEN,ID,2026,0.0
Atlantis,DIESEL_GEN,ID,2027,0.0
Atlantis,DIESEL_GEN,ID,2028,0.0
Atlantis,DIESEL_GEN,ID,2029,0.0
Atlantis,DIESEL_GEN,ID,2030,0.0
Atlantis,DIESEL_GEN,ID,2031,0.0
Atlantis,DIESEL_GEN,ID,2032,0.0
Atlantis,DIESEL_GEN,ID,2033,0.0
Atlantis,DIESEL_GEN,ID,2034,0.0
Atlantis,DIESEL_GEN,ID,2035,0.0
Atlantis,DIESEL_GEN,ID,2036,0.0
Atlantis,DIESEL_GEN,ID,2037,0.0
Atlantis,DIESEL_GEN,ID,2038,0.0
Atlantis,DIESEL_GEN,ID,2039,0.0
Atlantis,DIESEL_GEN,ID,2040,0.0
Atlantis,DIESEL_GEN,IN,2014,0.0
Atlantis,DIESEL_GEN,IN,2015,0.0
Atlantis,DIESEL_GEN,IN,2016,0.0
Atlantis,DIESEL_GEN,IN,2017,0.0
Atlantis,DIESEL_GEN,IN,2018,0.0
Atlantis,DIESEL_GEN,IN,2019,0.0
Atlantis,DIESEL_GEN,IN,2020,0.0
Atlantis,DIESEL_GEN,IN,2021,0.0
Atlantis,DIESEL_GEN,IN,2022,0.0
Atlantis,DIESEL_GEN,IN,2023,0.0
Atlantis,DIESEL_GEN,IN,2024,0.0
Atlantis,DIESEL_GEN,IN,2025,0.0
Atlantis,DIESEL_GEN,IN,2026,0.0
Atlantis,DIESEL_GEN,IN,2027,0.0
Atlantis,DIESEL_GEN,IN,2028,0.0
Atlantis,DIESEL_GEN,IN,2029,0.0
Atlantis,DIESEL_GEN,IN,2030,0.0
Atlantis,DIESEL_GEN,IN,2031,0.0
Atlantis,DIESEL_GEN,IN,2032,0.0
Atlantis,DIESEL_GEN,IN,2033,0.0
Atlantis,DIESEL_GEN,IN,2034,0.0
Atlantis,DIESEL_GEN,IN,2035,0.0
Atlantis,DIESEL_GEN,IN,2036,0.0
Atlantis,DIESEL_GEN,IN,2037,0.0
Atlantis,DIESEL_GEN,IN,2038,0.0
Atlantis,DIESEL_GEN,IN,2039,0.0
Atlantis,DIESEL_GEN,IN,2040,0.0
Atlantis,DIESEL_GEN,SD,2014,0.0
Atlantis,DIESEL_GEN,SD,2015,0.0
Atlantis,DIESEL_GEN,SD,2016,0.0
Atlantis,DIESEL_GEN,SD,2017,0.0
Atlantis,DIESEL_GEN,SD,2018,0.0
Atlantis,DIESEL_GEN,SD,2019,0.0
Atlantis,DIESEL_GEN,SD,2020,0.0
Atlantis,DIESEL_GEN,SD,2021,0.0
Atlantis,DIESEL_GEN,SD,2022,0.0
Atlantis,DIESEL_GEN,SD,2023,0.0
Atlantis,DIESEL_GEN,SD,2024,0.0
Atlantis,DIESEL_GEN,SD,2025,0.0
Atlantis,DIESEL_GEN,SD,2026,0.0
Atlantis,DIESEL_GEN,SD,2027,0.0
Atlantis,DIESEL_GEN,SD,2028,0.0
Atlantis,DIESEL_GEN,SD,2029,0.0
Atlantis,DIESEL_GEN,SD,2030,0.0
Atlantis,DIESEL_GEN,SD,2031,0.0
Atlantis,DIESEL_GEN,SD,2032,0.0
Atlantis,DIESEL_GEN,SD,2033,0.0
Atlantis,DIESEL_GEN,SD,2034,0.0
Atlantis,DIESEL_GEN,SD,2035,0.0
Atlantis,DIESEL_GEN,SD,2036,0.0
Atlantis,DIESEL_GEN,SD,2037,0.0
Atlantis,DIESEL_GEN,SD,2038,0.0
Atlantis,DIESEL_GEN,SD,2039,0.0
Atlantis,DIESEL_GEN,SD,2040,0.0
Atlantis,DIESEL_GEN,SN,2014,0.0
Atlantis,DIESEL_GEN,SN,2015,0.0
Atlantis,DIESEL_GEN,SN,2016,0.0
Atlantis,DIESEL_GEN,SN,2017,0.0
Atlantis,DIESEL_GEN,SN,2018,0.0
Atlantis,DIESEL_GEN,SN,2019,0.0
Atlantis,DIESEL_GEN,SN,2020,0.0
Atlantis,DIESEL_GEN,SN,2021,0.0
Atlantis,DIESEL_GEN,SN,2022,0.0
Atlantis,DIESEL_GEN,SN,2023,0.0
Atlantis,DIESEL_GEN,SN,2024,0.0
Atlantis,DIESEL_GEN,SN,2025,0.0
Atlantis,DIESEL_GEN,SN,2026,0.0
Atlantis,DIESEL_GEN,SN,2027,0.0
Atlantis,DIESEL_GEN,SN,2028,0.0
Atlantis,DIESEL_GEN,SN,2029,0.0
Atlantis,DIESEL_GEN,SN,2030,0.0
Atlantis,DIESEL_GEN,SN,2031,0.0
Atlantis,DIESEL_GEN,SN,2032,0.0
Atlantis,DIESEL_GEN,SN,2033,0.0
Atlantis,DIESEL_GEN,SN,2034,0.0
Atlantis,DIESEL_GEN,SN,2035,0.0
Atlantis,DIESEL_GEN,SN,2036,0.0
Atlantis,DIESEL_GEN,SN,2037,0.0
Atlantis,DIESEL_GEN,SN,2038,0.0
Atlantis,DIESEL_GEN,SN,2039,0.0
Atlantis,DIESEL_GEN,SN,2040,0.0
Atlantis,DIESEL_GEN,WD,2014,0.0
Atlantis,DIESEL_GEN,WD,2015,0.0
Atlantis,DIESEL_GEN,WD,2016,0.0
Atlantis,DIESEL_GEN,WD,2017,0.0
Atlantis,DIESEL_GEN,WD,2018,0.0
Atlantis,DIESEL_GEN,WD,2019,0.0
Atlantis,DIESEL_GEN,WD,2020,0.0
Atlantis,DIESEL_GEN,WD,2021,0.0
Atlantis,DIESEL_GEN,WD,2022,0.0
Atlantis,DIESEL_GEN,WD,2023,0.0
Atlantis,DIESEL_GEN,WD,2024,0.0
Atlantis,DIESEL_GEN,WD,2025,0.0
Atlantis,DIESEL_GEN,WD,2026,0.0
Atlantis,DIESEL_GEN,WD,2027,0.0
Atlantis,DIESEL_GEN,WD,2028,0.0
Atlantis,DIESEL_GEN,WD,2029,0.0
Atlantis,DIESEL_GEN,WD,2030,0.0
Atlantis,DIESEL_GEN,WD,2031,0.0
Atlantis,DIESEL_GEN,WD,2032,0.0
Atlantis,DIESEL_GEN,WD,2033,0.0
Atlantis,DIESEL_GEN,WD,2034,0.0
Atlantis,DIESEL_GEN,WD,2035,0.0
Atlantis,DIESEL_GEN,WD,2036,0.0
Atlantis,DIESEL_GEN,WD,2037,0.0
Atlantis,DIESEL_GEN,WD,2038,0.0
Atlantis,DIESEL_GEN,WD,2039,0.0
Atlantis,DIESEL_GEN,WD,2040,0.0
Atlantis,DIESEL_GEN,WN,2014,0.0
Atlantis,DIESEL_GEN,WN,2015,0.0
Atlantis,DIESEL_GEN,WN,2016,0.0
Atlantis,DIESEL_GEN,WN,2017,0.0
Atlantis,DIESEL_GEN,WN,2018,0.0
Atlantis,DIESEL_GEN,WN,2019,0.0
Atlantis,DIESEL_GEN,WN,2020,0.0
Atlantis,DIESEL_GEN,WN,2021,0.0
Atlantis,DIESEL_GEN,WN,2022,0.0
Atlantis,DIESEL_GEN,WN,2023,0.0
Atlantis,DIESEL_GEN,WN,2024,0.0
Atlantis,DIESEL_GEN,WN,2025,0.0
Atlantis,DIESEL_GEN,WN,2026,0.0
Atlantis,DIESEL_GEN,WN,2027,0.0
Atlantis,DIESEL_GEN,WN,2028,0.0
Atlantis,DIESEL_GEN,WN,2029,0.0
Atlantis,DIESEL_GEN,WN,2030,0.0
Atlantis,DIESEL_GEN,WN,2031,0.0
Atlantis,DIESEL_GEN,WN,2032,0.0
Atlantis,DIESEL_GEN,WN,2033,0.0
Atlantis,DIESEL_GEN,WN,2034,0.0
Atlantis,DIESEL_GEN,WN,2035,0.0
Atlantis,DIESEL_GEN,WN,2036,0.0
Atlantis,DIESEL_GEN,WN,2037,0.0
Atlantis,DIESEL_GEN,WN,2038,0.0
Atlantis,DIESEL_GEN,WN,2039,0.0
Atlantis,DIESEL_GEN,WN,2040,0.0
Atlantis,CSP,ID,2014,0.0
Atlantis,CSP,ID,2015,0.0
Atlantis,CSP,ID,2016,0.0
Atlantis,CSP,ID,2017,0.0
Atlantis,CSP,ID,2018,0.0
Atlantis,CSP,ID,2019,0.0
Atlantis,CSP,ID,2020,0.0
Atlantis,CSP,ID,2021,0.0
Atlantis,CSP,ID,2022,0.0
Atlantis,CSP,ID,2023,0.0
Atlantis,CSP,ID,2024,0.0
Atlantis,CSP,ID,2025,0.0
Atlantis,CSP,ID,2026,0.0
Atlantis,CSP,ID,2027,0.0
Atlantis,CSP,ID,2028,0.0
Atlantis,CSP,ID,2029,0.0
Atlantis,CSP,ID,2030,0.0
Atlantis,CSP,ID,2031,0.0
Atlantis,CSP,ID,2032,0.0
Atlantis,CSP,ID,2033,0.0
Atlantis,CSP,ID,2034,0.0
Atlantis,CSP,ID,2035,0.0
Atlantis,CSP,ID,2036,0.0
Atlantis,CSP,ID,2037,0.0
Atlantis,CSP,ID,2038,0.0
Atlantis,CSP,ID,2039,0.0
Atlantis,CSP,ID,2040,0.0
Atlantis,CSP,IN,2014,0.0
Atlantis,CSP,IN,2015,0.0
Atlantis,CSP,IN,2016,0.0
Atlantis,CSP,IN,2017,0.0
Atlantis,CSP,IN,2018,0.0
Atlantis,CSP,IN,2019,0.0
Atlantis,CSP,IN,2020,0.0
Atlantis,CSP,IN,2021,0.0
Atlantis,CSP,IN,2022,0.0
Atlantis,CSP,IN,2023,0.0
Atlantis,CSP,IN,2024,0.0
Atlantis,CSP,IN,2025,0.0
Atlantis,CSP,IN,2026,0.0
Atlantis,CSP,IN,2027,0.0
Atlantis,CSP,IN,2028,0.0
Atlantis,CSP,IN,2029,0.0
Atlantis,CSP,IN,2030,0.0
Atlantis,CSP,IN,2031,0.0
Atlantis,CSP,IN,2032,0.0
Atlantis,CSP,IN,2033,0.0
Atlantis,CSP,IN,2034,0.0
Atlantis,CSP,IN,2035,0.0
Atlantis,CSP,IN,2036,0.0
Atlantis,CSP,IN,2037,0.0
Atlantis,CSP,IN,2038,0.0
Atlantis,CSP,IN,2039,0.0
Atlantis,CSP,IN,2040,0.0
Atlantis,CSP,SD,2014,0.0
Atlantis,CSP,SD,2015,0.0
Atlantis,CSP,SD,2016,0.0
Atlantis,CSP,SD,2017,0.0
Atlantis,CSP,SD,2018,0.0
Atlantis,CSP,SD,2019,0.0
Atlantis,CSP,SD,2020,0.0
Atlantis,CSP,SD,2021,0.0
Atlantis,CSP,SD,2022,0.0
Atlantis,CSP,SD,2023,0.0
Atlantis,CSP,SD,2024,0.0
Atlantis,CSP,SD,2025,0.0
Atlantis,CSP,SD,2026,0.0
Atlantis,CSP,SD,2027,0.0
Atlantis,CSP,SD,2028,0.0
Atlantis,CSP,SD,2029,0.0
Atlantis,CSP,SD,2030,0.0
Atlantis,CSP,SD,2031,0.0
Atlantis,CSP,SD,2032,0.0
Atlantis,CSP,SD,2033,0.0
Atlantis,CSP,SD,2034,0.0
Atlantis,CSP,SD,2035,0.0
Atlantis,CSP,SD,2036,0.0
Atlantis,CSP,SD,2037,0.0
Atlantis,CSP,SD,2038,0.0
Atlantis,CSP,SD,2039,0.0
Atlantis,CSP,SD,2040,0.0
Atlantis,CSP,SN,2014,0.0
Atlantis,CSP,SN,2015,0.0
Atlantis,CSP,SN,2016,0.0
Atlantis,CSP,SN,2017,0.0
Atlantis,CSP,SN,2018,0.0
Atlantis,CSP,SN,2019,0.0
Atlantis,CSP,SN,2020,0.0
Atlantis,CSP,SN,2021,0.0
Atlantis,CSP,SN,2022,0.0
Atlantis,CSP,SN,2023,0.0
Atlantis,CSP,SN,2024,0.0
Atlantis,CSP,SN,2025,0.0
Atlantis,CSP,SN,2026,0.0
Atlantis,CSP,SN,2027,0.0
Atlantis,CSP,SN,2028,0.0
Atlantis,CSP,SN,2029,0.0
Atlantis,CSP,SN,2030,0.0
Atlantis,CSP,SN,2031,0.0
Atlantis,CSP,SN,2032,0.0
Atlantis,CSP,SN,2033,0.0
Atlantis,CSP,SN,2034,0.0
Atlantis,CSP,SN,2035,0.0
Atlantis,CSP,SN,2036,0.0
Atlantis,CSP,SN,2037,0.0
Atlantis,CSP,SN,2038,0.0
Atlantis,CSP,SN,2039,0.0
Atlantis,CSP,SN,2040,0.0
Atlantis,CSP,WD,2014,0.0
Atlantis,CSP,WD,2015,0.0
Atlantis,CSP,WD,2016,0.0
Atlantis,CSP,WD,2017,0.0
Atlantis,CSP,WD,2018,0.0
Atlantis,CSP,WD,2019,0.0
Atlantis,CSP,WD,2020,0.0
Atlantis,CSP,WD,2021,0.0
Atlantis,CSP,WD,2022,0.0
Atlantis,CSP,WD,2023,0.0
Atlantis,CSP,WD,2024,0.0
Atlantis,CSP,WD,2025,0.0
Atlantis,CSP,WD,2026,0.0
Atlantis,CSP,WD,2027,0.0
Atlantis,CSP,WD,2028,0.0
Atlantis,CSP,WD,2029,0.0
Atlantis,CSP,WD,2030,0.0
Atlantis,CSP,WD,2031,0.0
Atlantis,CSP,WD,2032,0.0
Atlantis,CSP,WD,2033,0.0
Atlantis,CSP,WD,2034,0.0
Atlantis,CSP,WD,2035,0.0
Atlantis,CSP,WD,2036,0.0
Atlantis,CSP,WD,2037,0.0
Atlantis,CSP,WD,2038,0.0
Atlantis,CSP,WD,2039,0.0
Atlantis,CSP,WD,2040,0.0
Atlantis,CSP,WN,2014,0.0
Atlantis,CSP,WN,2015,0.0
Atlantis,CSP,WN,2016,0.0
Atlantis,CSP,WN,2017,0.0
Atlantis,CSP,WN,2018,0.0
Atlantis,CSP,WN,2019,0.0
Atlantis,CSP,WN,2020,0.0
Atlantis,CSP,WN,2021,0.0
Atlantis,CSP,WN,2022,0.0
Atlantis,CSP,WN,2023,0.0
Atlantis,CSP,WN,2024,0.0
Atlantis,CSP,WN,2025,0.0
Atlantis,CSP,WN,2026,0.0
Atlantis,CSP,WN,2027,0.0
Atlantis,CSP,WN,2028,0.0
Atlantis,CSP,WN,2029,0.0
Atlantis,CSP,WN,2030,0.0
Atlantis,CSP,WN,2031,0.0
Atlantis,CSP,WN,2032,0.0
Atlantis,CSP,WN,2033,0.0
Atlantis,CSP,WN,2034,0.0
Atlantis,CSP,WN,2035,0.0
Atlantis,CSP,WN,2036,0.0
Atlantis,CSP,WN,2037,0.0
Atlantis,CSP,WN,2038,0.0
Atlantis,CSP,WN,2039,0.0
Atlantis,CSP,WN,2040,0.0
Atlantis,PV_UTL,ID,2014,0.0
Atlantis,PV_UTL,ID,2015,0.0
Atlantis,PV_UTL,ID,2016,0.0
Atlantis,PV_UTL,ID,2017,0.0
Atlantis,PV_UTL,ID,2018,0.0
Atlantis,PV_UTL,ID,2019,0.0
Atlantis,PV_UTL,ID,2020,0.0
Atlantis,PV_UTL,ID,2021,0.0
Atlantis,PV_UTL,ID,2022,0.0
Atlantis,PV_UTL,ID,2023,0.0
Atlantis,PV_UTL,ID,2024,0.0
Atlantis,PV_UTL,ID,2025,0.0
Atlantis,PV_UTL,ID,2026,0.0
Atlantis,PV_UTL,ID,2027,0.0
Atlantis,PV_UTL,ID,2028,0.0
Atlantis,PV_UTL,ID,2029,0.0
Atlantis,PV_UTL,ID,2030,0.0
Atlantis,PV_UTL,ID,2031,0.0
Atlantis,PV_UTL,ID,2032,0.0
Atlantis,PV_UTL,ID,2033,0.0
Atlantis,PV_UTL,ID,2034,0.0
Atlantis,PV_UTL,ID,2035,0.0
Atlantis,PV_UTL,ID,2036,0.0
Atlantis,PV_UTL,ID,2037,0.0
Atlantis,PV_UTL,ID,2038,0.0
Atlantis,PV_UTL,ID,2039,0.0
Atlantis,PV_UTL,ID,2040,0.0
Atlantis,PV_UTL,IN,2014,0.0
Atlantis,PV_UTL,IN,2015,0.0
Atlantis,PV_UTL,IN,2016,0.0
Atlantis,PV_UTL,IN,2017,0.0
Atlantis,PV_UTL,IN,2018,0.0
Atlantis,PV_UTL,IN,2019,0.0
Atlantis,PV_UTL,IN,2020,0.0
Atlantis,PV_UTL,IN,2021,0.0
Atlantis,PV_UTL,IN,2022,0.0
Atlantis,PV_UTL,IN,2023,0.0
Atlantis,PV_UTL,IN,2024,0.0
Atlantis,PV_UTL,IN,2025,0.0
Atlantis,PV_UTL,IN,2026,0.0
Atlantis,PV_UTL,IN,2027,0.0
Atlantis,PV_UTL,IN,2028,0.0
Atlantis,PV_UTL,IN,2029,0.0
Atlantis,PV_UTL,IN,2030,0.0
Atlantis,PV_UTL,IN,2031,0.0
Atlantis,PV_UTL,IN,2032,0.0
Atlantis,PV_UTL,IN,2033,0.0
Atlantis,PV_UTL,IN,2034,0.0
Atlantis,PV_UTL,IN,2035,0.0
Atlantis,PV_UTL,IN,2036,0.0
Atlantis,PV_UTL,IN,2037,0.0
Atlantis,PV_UTL,IN,2038,0.0
Atlantis,PV_UTL,IN,2039,0.0
Atlantis,PV_UTL,IN,2040,0.0
Atlantis,PV_UTL,SD,2014,0.0
Atlantis,PV_UTL,SD,2015,0.0
Atlantis,PV_UTL,SD,2016,0.0
Atlantis,PV_UTL,SD,2017,0.0
Atlantis,PV_UTL,SD,2018,0.0
Atlantis,PV_UTL,SD,2019,0.0
Atlantis,PV_UTL,SD,2020,0.0
Atlantis,PV_UTL,SD,2021,0.0
Atlantis,PV_UTL,SD,2022,0.0
Atlantis,PV_UTL,SD,2023,0.0
Atlantis,PV_UTL,SD,2024,0.0
Atlantis,PV_UTL,SD,2025,0.0
Atlantis,PV_UTL,SD,2026,0.0
Atlantis,PV_UTL,SD,2027,0.0
Atlantis,PV_UTL,SD,2028,0.0
Atlantis,PV_UTL,SD,2029,0.0
Atlantis,PV_UTL,SD,2030,0.0
Atlantis,PV_UTL,SD,2031,0.0
Atlantis,PV_UTL,SD,2032,0.0
Atlantis,PV_UTL,SD,2033,0.0
Atlantis,PV_UTL,SD,2034,0.0
Atlantis,PV_UTL,SD,2035,0.0
Atlantis,PV_UTL,SD,2036,0.0
Atlantis,PV_UTL,SD,2037,0.0
Atlantis,PV_UTL,SD,2038,0.0
Atlantis,PV_UTL,SD,2039,0.0
Atlantis,PV_UTL,SD,2040,0.0
Atlantis,PV_UTL,SN,2014,0.0
Atlantis,PV_UTL,SN,2015,0.0
Atlantis,PV_UTL,SN,2016,0.0
Atlantis,PV_UTL,SN,2017,0.0
Atlantis,PV_UTL,SN,2018,0.0
Atlantis,PV_UTL,SN,2019,0.0
Atlantis,PV_UTL,SN,2020,0.0
Atlantis,PV_UTL,SN,2021,0.0
Atlantis,PV_UTL,SN,2022,0.0
Atlantis,PV_UTL,SN,2023,0.0
Atlantis,PV_UTL,SN,2024,0.0
Atlantis,PV_UTL,SN,2025,0.0
Atlantis,PV_UTL,SN,2026,0.0
Atlantis,PV_UTL,SN,2027,0.0
Atlantis,PV_UTL,SN,2028,0.0
Atlantis,PV_UTL,SN,2029,0.0
Atlantis,PV_UTL,SN,2030,0.0
Atlantis,PV_UTL,SN,2031,0.0
Atlantis,PV_UTL,SN,2032,0.0
Atlantis,PV_UTL,SN,2033,0.0
Atlantis,PV_UTL,SN,2034,0.0
Atlantis,PV_UTL,SN,2035,0.0
Atlantis,PV_UTL,SN,2036,0.0
Atlantis,PV_UTL,SN,2037,0.0
Atlantis,PV_UTL,SN,2038,0.0
Atlantis,PV_UTL,SN,2039,0.0
Atlantis,PV_UTL,SN,2040,0.0
Atlantis,PV_UTL,WD,2014,0.0
Atlantis,PV_UTL,WD,2015,0.0
Atlantis,PV_UTL,WD,2016,0.0
Atlantis,PV_UTL,WD,2017,0.0
Atlantis,PV_UTL,WD,2018,0.0
Atlantis,PV_UTL,WD,2019,0.0
Atlantis,PV_UTL,WD,2020,0.0
Atlantis,PV_UTL,WD,2021,0.0
Atlantis,PV_UTL,WD,2022,0.0
Atlantis,PV_UTL,WD,2023,0.0
Atlantis,PV_UTL,WD,2024,0.0
Atlantis,PV_UTL,WD,2025,0.0
Atlantis,PV_UTL,WD,2026,0.0
Atlantis,PV_UTL,WD,2027,0.0
Atlantis,PV_UTL,WD,2028,0.0
Atlantis,PV_UTL,WD,2029,0.0
Atlantis,PV_UTL,WD,2030,0.0
Atlantis,PV_UTL,WD,2031,0.0
Atlantis,PV_UTL,WD,2032,0.0
Atlantis,PV_UTL,WD,2033,0.0
Atlantis,PV_UTL,WD,2034,0.0
Atlantis,PV_UTL,WD,2035,0.0
Atlantis,PV_UTL,WD,2036,0.0
Atlantis,PV_UTL,WD,2037,0.0
Atlantis,PV_UTL,WD,2038,0.0
Atlantis,PV_UTL,WD,2039,0.0
Atlantis,PV_UTL,WD,2040,0.0
Atlantis,PV_UTL,WN,2014,0.0
Atlantis,PV_UTL,WN,2015,0.0
Atlantis,PV_UTL,WN,2016,0.0
Atlantis,PV_UTL,WN,2017,0.0
Atlantis,PV_UTL,WN,2018,0.0
Atlantis,PV_UTL,WN,2019,0.0
Atlantis,PV_UTL,WN,2020,0.0
Atlantis,PV_UTL,WN,2021,0.0
Atlantis,PV_UTL,WN,2022,0.0
Atlantis,PV_UTL,WN,2023,0.0
Atlantis,PV_UTL,WN,2024,0.0
Atlantis,PV_UTL,WN,2025,0.0
Atlantis,PV_UTL,WN,2026,0.0
Atlantis,PV_UTL,WN,2027,0.0
Atlantis,PV_UTL,WN,2028,0.0
Atlantis,PV_UTL,WN,2029,0.0
Atlantis,PV_UTL,WN,2030,0.0
Atlantis,PV_UTL,WN,2031,0.0
Atlantis,PV_UTL,WN,2032,0.0
Atlantis,PV_UTL,WN,2033,0.0
Atlantis,PV_UTL,WN,2034,0.0
Atlantis,PV_UTL,WN,2035,0.0
Atlantis,PV_UTL,WN,2036,0.0
Atlantis,PV_UTL,WN,2037,0.0
Atlantis,PV_UTL,WN,2038,0.0
Atlantis,PV_UTL,WN,2039,0.0
Atlantis,PV_UTL,WN,2040,0.0
Atlantis,PV_ROF,ID,2014,0.0
Atlantis,PV_ROF,ID,2015,0.0
Atlantis,PV_ROF,ID,2016,0.0
Atlantis,PV_ROF,ID,2017,0.0
Atlantis,PV_ROF,ID,2018,0.0
Atlantis,PV_ROF,ID,2019,0.0
Atlantis,PV_ROF,ID,2020,0.0
Atlantis,PV_ROF,ID,2021,0.0
Atlantis,PV_ROF,ID,2022,0.0
Atlantis,PV_ROF,ID,2023,0.0
Atlantis,PV_ROF,ID,2024,0.0
Atlantis,PV_ROF,ID,2025,0.0
Atlantis,PV_ROF,ID,2026,0.0
Atlantis,PV_ROF,ID,2027,0.0
Atlantis,PV_ROF,ID,2028,0.0
Atlantis,PV_ROF,ID,2029,0.0
Atlantis,PV_ROF,ID,2030,0.0
Atlantis,PV_ROF,ID,2031,0.0
Atlantis,PV_ROF,ID,2032,0.0
Atlantis,PV_ROF,ID,2033,0.0
Atlantis,PV_ROF,ID,2034,0.0
Atlantis,PV_ROF,ID,2035,0.0
Atlantis,PV_ROF,ID,2036,0.0
Atlantis,PV_ROF,ID,2037,0.0
Atlantis,PV_ROF,ID,2038,0.0
Atlantis,PV_ROF,ID,2039,0.0
Atlantis,PV_ROF,ID,2040,0.0
Atlantis,PV_ROF,IN,2014,0.0
