REGION,TIMESLICE,FUEL,YEAR,value
Atlantis,WD,DS,2020,0.0
Atlantis,WD,DS,2021,0.0
Atlantis,WD,DS,2022,0.0
Atlantis,WD,DS,2023,0.0
Atlantis,WD,DS,2024,0.0
Atlantis,WD,DS,2025,0.0
Atlantis,WD,DS,2026,0.0
Atlantis,WD,DS,2027,0.0
Atlantis,WD,DS,2028,0.0
Atlantis,WD,DS,2029,0.0
Atlantis,WD,DS,2030,0.0
Atlantis,WD,DS,2031,0.0
Atlantis,WD,DS,2032,0.0
Atlantis,WD,DS,2033,0.0
Atlantis,WD,DS,2034,0.0
Atlantis,WD,DS,2035,0.0
Atlantis,WD,DS,2036,0.0
Atlantis,WD,DS,2037,0.0
Atlantis,WD,DS,2038,0.0
Atlantis,WD,DS,2039,0.0
Atlantis,WD,DS,2040,0.0
Atlantis,WD,NG,2014,0.0
Atlantis,WD,NG,2015,0.0
Atlantis,WD,NG,2016,0.0
Atlantis,WD,NG,2017,0.0
Atlantis,WD,NG,2018,0.0
Atlantis,WD,NG,2019,0.0
Atlantis,WD,NG,2020,0.0
Atlantis,WD,NG,2021,0.0
Atlantis,WD,NG,2022,0.0
Atlantis,WD,NG,2023,0.0
Atlantis,WD,NG,2024,0.0
Atlantis,WD,NG,2025,0.0
Atlantis,WD,NG,2026,0.0
Atlantis,WD,NG,2027,0.0
Atlantis,WD,NG,2028,0.0
Atlantis,WD,NG,2029,0.0
Atlantis,WD,NG,2030,0.0
Atlantis,WD,NG,2031,0.0
Atlantis,WD,NG,2032,0.0
Atlantis,WD,NG,2033,0.0
Atlantis,WD,NG,2034,0.0
Atlantis,WD,NG,2035,0.0
Atlantis,WD,NG,2036,0.0
Atlantis,WD,NG,2037,0.0
Atlantis,WD,NG,2038,0.0
Atlantis,WD,NG,2039,0.0
Atlantis,WD,NG,2040,0.0
Atlantis,WD,CO,2014,0.0
Atlantis,WD,CO,2015,0.0
Atlantis,WD,CO,2016,0.0
Atlantis,WD,CO,2017,0.0
Atlantis,WD,CO,2018,0.0
Atlantis,WD,CO,2019,0.0
Atlantis,WD,CO,2020,0.0
Atlantis,WD,CO,2021,0.0
Atlantis,WD,CO,2022,0.0
Atlantis,WD,CO,2023,0.0
Atlantis,WD,CO,2024,0.0
Atlantis,WD,CO,2025,0.0
Atlantis,WD,CO,2026,0.0
Atlantis,WD,CO,2027,0.0
Atlantis,WD,CO,2028,0.0
Atlantis,WD,CO,2029,0.0
Atlantis,WD,CO,2030,0.0
Atlantis,WD,CO,2031,0.0
Atlantis,WD,CO,2032,0.0
Atlantis,WD,CO,2033,0.0
Atlantis,WD,CO,2034,0.0
Atlantis,WD,CO,2035,0.0
Atlantis,WD,CO,2036,0.0
Atlantis,WD,CO,2037,0.0
Atlantis,WD,CO,2038,0.0
Atlantis,WD,CO,2039,0.0
Atlantis,WD,CO,2040,0.0
Atlantis,WD,UR,2014,0.0
Atlantis,WD,UR,2015,0.0
Atlantis,WD,UR,2016,0.0
Atlantis,WD,UR,2017,0.0
Atlantis,WD,UR,2018,0.0
Atlantis,WD,UR,2019,0.0
Atlantis,WD,UR,2020,0.0
Atlantis,WD,UR,2021,0.0
Atlantis,WD,UR,2022,0.0
Atlantis,WD,UR,2023,0.0
Atlantis,WD,UR,2024,0.0
Atlantis,WD,UR,2025,0.0
Atlantis,WD,UR,2026,0.0
Atlantis,WD,UR,2027,0.0
Atlantis,WD,UR,2028,0.0
Atlantis,WD,UR,2029,0.0
Atlantis,WD,UR,2030,0.0
Atlantis,WD,UR,2031,0.0
Atlantis,WD,UR,2032,0.0
Atlantis,WD,UR,2033,0.0
Atlantis,WD,UR,2034,0.0
Atlantis,WD,UR,2035,0.0
Atlantis,WD,UR,2036,0.0
Atlantis,WD,UR,2037,0.0
Atlantis,WD,UR,2038,0.0
Atlantis,WD,UR,2039,0.0
Atlantis,WD,UR,2040,0.0
Atlantis,WD,EL_Transmission,2014,0.0
Atlantis,WD,EL_Transmission,2015,0.0
Atlantis,WD,EL_Transmission,2016,0.0
Atlantis,WD,EL_Transmission,2017,0.0
Atlantis,WD,EL_Transmission,2018,0.0
Atlantis,WD,EL_Transmission,2019,0.0
Atlantis,WD,EL_Transmission,2020,0.0
Atlantis,WD,EL_Transmission,2021,0.0
Atlantis,WD,EL_Transmission,2022,0.0
Atlantis,WD,EL_Transmission,2023,0.0
Atlantis,WD,EL_Transmission,2024,0.0
Atlantis,WD,EL_Transmission,2025,0.0
Atlantis,WD,EL_Transmission,2026,0.0
Atlantis,WD,EL_Transmission,2027,0.0
Atlantis,WD,EL_Transmission,2028,0.0
Atlantis,WD,EL_Transmission,2029,0.0
Atlantis,WD,EL_Transmission,2030,0.0
Atlantis,WD,EL_Transmission,2031,0.0
Atlantis,WD,EL_Transmission,2032,0.0
Atlantis,WD,EL_Transmission,2033,0.0
Atlantis,WD,EL_Transmission,2034,0.0
Atlantis,WD,EL_Transmission,2035,0.0
Atlantis,WD,EL_Transmission,2036,0.0
Atlantis,WD,EL_Transmission,2037,0.0
Atlantis,WD,EL_Transmission,2038,0.0
Atlantis,WD,EL_Transmission,2039,0.0
Atlantis,WD,EL_Transmission,2040,0.0
Atlantis,WD,EL_Distribution,2014,0.0
Atlantis,WD,EL_Distribution,2015,0.0
Atlantis,WD,EL_Distribution,2016,0.0
Atlantis,WD,EL_Distribution,2017,0.0
Atlantis,WD,EL_Distribution,2018,0.0
Atlantis,WD,EL_Distribution,2019,0.0
Atlantis,WD,EL_Distribution,2020,0.0
Atlantis,WD,EL_Distribution,2021,0.0
Atlantis,WD,EL_Distribution,2022,0.0
Atlantis,WD,EL_Distribution,2023,0.0
Atlantis,WD,EL_Distribution,2024,0.0
Atlantis,WD,EL_Distribution,2025,0.0
Atlantis,WD,EL_Distribution,2026,0.0
Atlantis,WD,EL_Distribution,2027,0.0
Atlantis,WD,EL_Distribution,2028,0.0
Atlantis,WD,EL_Distribution,2029,0.0
Atlantis,WD,EL_Distribution,2030,0.0
Atlantis,WD,EL_Distribution,2031,0.0
Atlantis,WD,EL_Distribution,2032,0.0
Atlantis,WD,EL_Distribution,2033,0.0
Atlantis,WD,EL_Distribution,2034,0.0
Atlantis,WD,EL_Distribution,2035,0.0
Atlantis,WD,EL_Distribution,2036,0.0
Atlantis,WD,EL_Distribution,2037,0.0
Atlantis,WD,EL_Distribution,2038,0.0
Atlantis,WD,EL_Distribution,2039,0.0
Atlantis,WD,EL_Distribution,2040,0.0
Atlantis,WD,EL_Industry,2014,1.0787608760876088
Atlantis,WD,EL_Industry,2015,1.0842724272427244
Atlantis,WD,EL_Industry,2016,1.107821782178218
Atlantis,WD,EL_Industry,2017,1.1408910891089112
Atlantis,WD,EL_Industry,2018,1.181977197719772
Atlantis,WD,EL_Industry,2019,1.2225622562256226
Atlantis,WD,EL_Industry,2020,1.2611431143114313
Atlantis,WD,EL_Industry,2021,1.306738673867387
Atlantis,WD,EL_Industry,2022,1.3543384338433844
Atlantis,WD,EL_Industry,2023,1.405946594659466
Atlantis,WD,EL_Industry,2024,1.4395169516951698
Atlantis,WD,EL_Industry,2025,1.4645694569456948
Atlantis,WD,EL_Industry,2026,1.4911251125112512
Atlantis,WD,EL_Industry,2027,1.52018601860186
Atlantis,WD,EL_Industry,2028,1.551752175217522
Atlantis,WD,EL_Industry,2029,1.586825682568257
Atlantis,WD,EL_Industry,2030,1.6254065406540659
Atlantis,WD,EL_Industry,2031,1.6654905490549057
Atlantis,WD,EL_Industry,2032,1.7065766576657668
Atlantis,WD,EL_Industry,2033,1.7481638163816384
Atlantis,WD,EL_Industry,2034,1.7902520252025202
Atlantis,WD,EL_Industry,2035,1.8333423342334232
Atlantis,WD,EL_Industry,2036,1.8779357935793581
Atlantis,WD,EL_Industry,2037,1.925034503450345
Atlantis,WD,EL_Industry,2038,1.9746384638463848
Atlantis,WD,EL_Industry,2039,2.026747674767477
Atlantis,WD,EL_Industry,2040,2.0813621362136216
Atlantis,WD,EL_Residential,2014,2.6570657065706573
Atlantis,WD,EL_Residential,2015,2.6702670267026707
Atlantis,WD,EL_Residential,2016,2.7290729072907296
Atlantis,WD,EL_Residential,2017,2.810681068106811
Atlantis,WD,EL_Residential,2018,2.9114911491149122
Atlantis,WD,EL_Residential,2019,3.0111011101110114
Atlantis,WD,EL_Residential,2020,3.1071107110711074
Atlantis,WD,EL_Residential,2021,3.21992199219922
Atlantis,WD,EL_Residential,2022,3.336333633363336
Atlantis,WD,EL_Residential,2023,3.463546354635464
Atlantis,WD,EL_Residential,2024,3.546354635463547
Atlantis,WD,EL_Residential,2025,3.6075607560756073
Atlantis,WD,EL_Residential,2026,3.673567356735674
Atlantis,WD,EL_Residential,2027,3.7455745574557464
Atlantis,WD,EL_Residential,2028,3.8235823582358237
Atlantis,WD,EL_Residential,2029,3.9099909990999104
Atlantis,WD,EL_Residential,2030,4.003600360036004
Atlantis,WD,EL_Residential,2031,4.103210321032104
Atlantis,WD,EL_Residential,2032,4.2040204020402046
Atlantis,WD,EL_Residential,2033,4.3072307230723075
Atlantis,WD,EL_Residential,2034,4.411641164116412
Atlantis,WD,EL_Residential,2035,4.516051605160516
Atlantis,WD,EL_Residential,2036,4.626462646264627
Atlantis,WD,EL_Residential,2037,4.742874287428743
Atlantis,WD,EL_Residential,2038,4.865286528652866
Atlantis,WD,EL_Residential,2039,4.993699369936993
Atlantis,WD,EL_Residential,2040,5.128112811281128
Atlantis,WD,EL_Transport,2014,0.2583258325832583
Atlantis,WD,EL_Transport,2015,0.2593759375937594
Atlantis,WD,EL_Transport,2016,0.26567656765676567
Atlantis,WD,EL_Transport,2017,0.27302730273027304
Atlantis,WD,EL_Transport,2018,0.28352835283528355
Atlantis,WD,EL_Transport,2019,0.292979297929793
Atlantis,WD,EL_Transport,2020,0.3024302430243024
Atlantis,WD,EL_Transport,2021,0.3129312931293129
Atlantis,WD,EL_Transport,2022,0.3244824482448245
Atlantis,WD,EL_Transport,2023,0.33708370837083707
Atlantis,WD,EL_Transport,2024,0.34443444344434443
Atlantis,WD,EL_Transport,2025,0.3507350735073508
Atlantis,WD,EL_Transport,2026,0.357035703570357
Atlantis,WD,EL_Transport,2027,0.3643864386438644
Atlantis,WD,EL_Transport,2028,0.3717371737173717
Atlantis,WD,EL_Transport,2029,0.38013801380138007
Atlantis,WD,EL_Transport,2030,0.38958895889588957
Atlantis,WD,EL_Transport,2031,0.399039903990399
Atlantis,WD,EL_Transport,2032,0.4084908490849085
Atlantis,WD,EL_Transport,2033,0.418991899189919
Atlantis,WD,EL_Transport,2034,0.4284428442844284
Atlantis,WD,EL_Transport,2035,0.4389438943894389
Atlantis,WD,EL_Transport,2036,0.44944494449444944
Atlantis,WD,EL_Transport,2037,0.46099609960996096
Atlantis,WD,EL_Transport,2038,0.4725472547254726
Atlantis,WD,EL_Transport,2039,0.4851485148514852
Atlantis,WD,EL_Transport,2040,0.49879987998799874
Atlantis,WD,EL_Services,2014,1.3843384338433844
Atlantis,WD,EL_Services,2015,1.3906390639063906
Atlantis,WD,EL_Services,2016,1.4212421242124211
Atlantis,WD,EL_Services,2017,1.4644464446444645
Atlantis,WD,EL_Services,2018,1.5166516651665165
Atlantis,WD,EL_Services,2019,1.568856885688569
Atlantis,WD,EL_Services,2020,1.6183618361836185
Atlantis,WD,EL_Services,2021,1.6768676867686767
Atlantis,WD,EL_Services,2022,1.7380738073807382
Atlantis,WD,EL_Services,2023,1.8037803780378037
Atlantis,WD,EL_Services,2024,1.8469846984698473
Atlantis,WD,EL_Services,2025,1.8793879387938794
Atlantis,WD,EL_Services,2026,1.9135913591359135
Atlantis,WD,EL_Services,2027,1.9504950495049502
Atlantis,WD,EL_Services,2028,1.9909990999099914
Atlantis,WD,EL_Services,2029,2.036003600360036
Atlantis,WD,EL_Services,2030,2.085508550855086
Atlantis,WD,EL_Services,2031,2.137713771377138
Atlantis,WD,EL_Services,2032,2.1899189918991895
Atlantis,WD,EL_Services,2033,2.2430243024302428
Atlantis,WD,EL_Services,2034,2.297029702970297
Atlantis,WD,EL_Services,2035,2.3519351935193518
Atlantis,WD,EL_Services,2036,2.4095409540954096
Atlantis,WD,EL_Services,2037,2.4698469846984703
Atlantis,WD,EL_Services,2038,2.5337533753375334
Atlantis,WD,EL_Services,2039,2.6003600360036003
Atlantis,WD,EL_Services,2040,2.6705670567056705
Atlantis,WN,HF,2014,0.0
Atlantis,WN,HF,2015,0.0
Atlantis,WN,HF,2016,0.0
Atlantis,WN,HF,2017,0.0
Atlantis,WN,HF,2018,0.0
Atlantis,WN,HF,2019,0.0
Atlantis,WN,HF,2020,0.0
Atlantis,WN,HF,2021,0.0
Atlantis,WN,HF,2022,0.0
Atlantis,WN,HF,2023,0.0
Atlantis,WN,HF,2024,0.0
Atlantis,WN,HF,2025,0.0
Atlantis,WN,HF,2026,0.0
Atlantis,WN,HF,2027,0.0
Atlantis,WN,HF,2028,0.0
Atlantis,WN,HF,2029,0.0
Atlantis,WN,HF,2030,0.0
Atlantis,WN,HF,2031,0.0
Atlantis,WN,HF,2032,0.0
Atlantis,WN,HF,2033,0.0
Atlantis,WN,HF,2034,0.0
Atlantis,WN,HF,2035,0.0
Atlantis,WN,HF,2036,0.0
Atlantis,WN,HF,2037,0.0
Atlantis,WN,HF,2038,0.0
Atlantis,WN,HF,2039,0.0
Atlantis,WN,HF,2040,0.0
Atlantis,WN,DS,2014,0.0
Atlantis,WN,DS,2015,0.0
Atlantis,WN,DS,2016,0.0
Atlantis,WN,DS,2017,0.0
Atlantis,WN,DS,2018,0.0
Atlantis,WN,DS,2019,0.0
Atlantis,WN,DS,2020,0.0
Atlantis,WN,DS,2021,0.0
Atlantis,WN,DS,2022,0.0
Atlantis,WN,DS,2023,0.0
Atlantis,WN,DS,2024,0.0
Atlantis,WN,DS,2025,0.0
Atlantis,WN,DS,2026,0.0
Atlantis,WN,DS,2027,0.0
Atlantis,WN,DS,2028,0.0
Atlantis,WN,DS,2029,0.0
Atlantis,WN,DS,2030,0.0
Atlantis,WN,DS,2031,0.0
Atlantis,WN,DS,2032,0.0
Atlantis,WN,DS,2033,0.0
Atlantis,WN,DS,2034,0.0
Atlantis,WN,DS,2035,0.0
Atlantis,WN,DS,2036,0.0
Atlantis,WN,DS,2037,0.0
Atlantis,WN,DS,2038,0.0
Atlantis,WN,DS,2039,0.0
Atlantis,WN,DS,2040,0.0
Atlantis,WN,NG,2014,0.0
Atlantis,WN,NG,2015,0.0
Atlantis,WN,NG,2016,0.0
Atlantis,WN,NG,2017,0.0
Atlantis,WN,NG,2018,0.0
Atlantis,WN,NG,2019,0.0
Atlantis,WN,NG,2020,0.0
Atlantis,WN,NG,2021,0.0
Atlantis,WN,NG,2022,0.0
Atlantis,WN,NG,2023,0.0
Atlantis,WN,NG,2024,0.0
Atlantis,WN,NG,2025,0.0
Atlantis,WN,NG,2026,0.0
Atlantis,WN,NG,2027,0.0
Atlantis,WN,NG,2028,0.0
Atlantis,WN,NG,2029,0.0
Atlantis,WN,NG,2030,0.0
Atlantis,WN,NG,2031,0.0
Atlantis,WN,NG,2032,0.0
Atlantis,WN,NG,2033,0.0
Atlantis,WN,NG,2034,0.0
Atlantis,WN,NG,2035,0.0
Atlantis,WN,NG,2036,0.0
Atlantis,WN,NG,2037,0.0
Atlantis,WN,NG,2038,0.0
Atlantis,WN,NG,2039,0.0
Atlantis,WN,NG,2040,0.0
Atlantis,WN,CO,2014,0.0
Atlantis,WN,CO,2015,0.0
Atlantis,WN,CO,2016,0.0
Atlantis,WN,CO,2017,0.0
Atlantis,WN,CO,2018,0.0
Atlantis,WN,CO,2019,0.0
Atlantis,WN,CO,2020,0.0
Atlantis,WN,CO,2021,0.0
Atlantis,WN,CO,2022,0.0
Atlantis,WN,CO,2023,0.0
Atlantis,WN,CO,2024,0.0
Atlantis,WN,CO,2025,0.0
Atlantis,WN,CO,2026,0.0
Atlantis,WN,CO,2027,0.0
Atlantis,WN,CO,2028,0.0
Atlantis,WN,CO,2029,0.0
Atlantis,WN,CO,2030,0.0
Atlantis,WN,CO,2031,0.0
Atlantis,WN,CO,2032,0.0
Atlantis,WN,CO,2033,0.0
Atlantis,WN,CO,2034,0.0
Atlantis,WN,CO,2035,0.0
Atlantis,WN,CO,2036,0.0
Atlantis,WN,CO,2037,0.0
Atlantis,WN,CO,2038,0.0
Atlantis,WN,CO,2039,0.0
Atlantis,WN,CO,2040,0.0
Atlantis,WN,UR,2014,0.0
Atlantis,WN,UR,2015,0.0
Atlantis,WN,UR,2016,0.0
Atlantis,WN,UR,2017,0.0
Atlantis,WN,UR,2018,0.0
Atlantis,WN,UR,2019,0.0
Atlantis,WN,UR,2020,0.0
Atlantis,WN,UR,2021,0.0
Atlantis,WN,UR,2022,0.0
Atlantis,WN,UR,2023,0.0
Atlantis,WN,UR,2024,0.0
Atlantis,WN,UR,2025,0.0
Atlantis,WN,UR,2026,0.0
Atlantis,WN,UR,2027,0.0
Atlantis,WN,UR,2028,0.0
Atlantis,WN,UR,2029,0.0
Atlantis,WN,UR,2030,0.0
Atlantis,WN,UR,2031,0.0
Atlantis,WN,UR,2032,0.0
Atlantis,WN,UR,2033,0.0
Atlantis,WN,UR,2034,0.0
Atlantis,WN,UR,2035,0.0
Atlantis,WN,UR,2036,0.0
Atlantis,WN,UR,2037,0.0
Atlantis,WN,UR,2038,0.0
Atlantis,WN,UR,2039,0.0
Atlantis,WN,UR,2040,0.0
Atlantis,WN,EL_Transmission,2014,0.0
Atlantis,WN,EL_Transmission,2015,0.0
Atlantis,WN,EL_Transmission,2016,0.0
Atlantis,WN,EL_Transmission,2017,0.0
Atlantis,WN,EL_Transmission,2018,0.0
Atlantis,WN,EL_Transmission,2019,0.0
Atlantis,WN,EL_Transmission,2020,0.0
Atlantis,WN,EL_Transmission,2021,0.0
Atlantis,WN,EL_Transmission,2022,0.0
Atlantis,WN,EL_Transmission,2023,0.0
Atlantis,WN,EL_Transmission,2024,0.0
Atlantis,WN,EL_Transmission,2025,0.0
Atlantis,WN,EL_Transmission,2026,0.0
Atlantis,WN,EL_Transmission,2027,0.0
Atlantis,WN,EL_Transmission,2028,0.0
Atlantis,WN,EL_Transmission,2029,0.0
Atlantis,WN,EL_Transmission,2030,0.0
Atlantis,WN,EL_Transmission,2031,0.0
Atlantis,WN,EL_Transmission,2032,0.0
Atlantis,WN,EL_Transmission,2033,0.0
Atlantis,WN,EL_Transmission,2034,0.0
Atlantis,WN,EL_Transmission,2035,0.0
Atlantis,WN,EL_Transmission,2036,0.0
Atlantis,WN,EL_Transmission,2037,0.0
Atlantis,WN,EL_Transmission,2038,0.0
Atlantis,WN,EL_Transmission,2039,0.0
Atlantis,WN,EL_Transmission,2040,0.0
Atlantis,WN,EL_Distribution,2014,0.0
Atlantis,WN,EL_Distribution,2015,0.0
Atlantis,WN,EL_Distribution,2016,0.0
Atlantis,WN,EL_Distribution,2017,0.0
Atlantis,WN,EL_Distribution,2018,0.0
Atlantis,WN,EL_Distribution,2019,0.0
Atlantis,WN,EL_Distribution,2020,0.0
Atlantis,WN,EL_Distribution,2021,0.0
Atlantis,WN,EL_Distribution,2022,0.0
Atlantis,WN,EL_Distribution,2023,0.0
Atlantis,WN,EL_Distribution,2024,0.0
Atlantis,WN,EL_Distribution,2025,0.0
Atlantis,WN,EL_Distribution,2026,0.0
Atlantis,WN,EL_Distribution,2027,0.0
Atlantis,WN,EL_Distribution,2028,0.0
Atlantis,WN,EL_Distribution,2029,0.0
Atlantis,WN,EL_Distribution,2030,0.0
Atlantis,WN,EL_Distribution,2031,0.0
Atlantis,WN,EL_Distribution,2032,0.0
Atlantis,WN,EL_Distribution,2033,0.0
Atlantis,WN,EL_Distribution,2034,0.0
Atlantis,WN,EL_Distribution,2035,0.0
Atlantis,WN,EL_Distribution,2036,0.0
Atlantis,WN,EL_Distribution,2037,0.0
Atlantis,WN,EL_Distribution,2038,0.0
Atlantis,WN,EL_Distribution,2039,0.0
Atlantis,WN,EL_Distribution,2040,0.0
Atlantis,WN,EL_Industry,2014,2.1568746250749853
Atlantis,WN,EL_Industry,2015,2.1678944211157773
Atlantis,WN,EL_Industry,2016,2.21497900419916
Atlantis,WN,EL_Industry,2017,2.2810977804439116
Atlantis,WN,EL_Industry,2018,2.363245350929814
Atlantis,WN,EL_Industry,2019,2.444391121775645
Atlantis,WN,EL_Industry,2020,2.521529694061188
Atlantis,WN,EL_Industry,2021,2.612693461307739
Atlantis,WN,EL_Industry,2022,2.7078644271145773
Atlantis,WN,EL_Industry,2023,2.811049790041992
Atlantis,WN,EL_Industry,2024,2.8781703659268154
Atlantis,WN,EL_Industry,2025,2.9282603479304146
Atlantis,WN,EL_Industry,2026,2.9813557288542296
Atlantis,WN,EL_Industry,2027,3.0394601079784045
Atlantis,WN,EL_Industry,2028,3.10257348530294
Atlantis,WN,EL_Industry,2029,3.172699460107979
Atlantis,WN,EL_Industry,2030,3.249838032393522
Atlantis,WN,EL_Industry,2031,3.3299820035992806
Atlantis,WN,EL_Industry,2032,3.4121295740851836
Atlantis,WN,EL_Industry,2033,3.4952789442111585
Atlantis,WN,EL_Industry,2034,3.5794301139772045
Atlantis,WN,EL_Industry,2035,3.6655848830233952
Atlantis,WN,EL_Industry,2036,3.7547450509898024
Atlantis,WN,EL_Industry,2037,3.848914217156569
Atlantis,WN,EL_Industry,2038,3.9480923815236957
Atlantis,WN,EL_Industry,2039,4.052279544091182
Atlantis,WN,EL_Industry,2040,4.161475704859029
Atlantis,WN,EL_Residential,2014,2.6562687462507504
Atlantis,WN,EL_Residential,2015,2.669466106778645
Atlantis,WN,EL_Residential,2016,2.7282543491301743
Atlantis,WN,EL_Residential,2017,2.8098380323935217
Atlantis,WN,EL_Residential,2018,2.9106178764247157
Atlantis,WN,EL_Residential,2019,3.0101979604079188
Atlantis,WN,EL_Residential,2020,3.1061787642471512
Atlantis,WN,EL_Residential,2021,3.2189562087582484
Atlantis,WN,EL_Residential,2022,3.335332933413317
Atlantis,WN,EL_Residential,2023,3.4625074985003006
Atlantis,WN,EL_Residential,2024,3.5452909418116385
Atlantis,WN,EL_Residential,2025,3.6064787042591484
Atlantis,WN,EL_Residential,2026,3.672465506898621
Atlantis,WN,EL_Residential,2027,3.744451109778045
Atlantis,WN,EL_Residential,2028,3.8224355128974206
Atlantis,WN,EL_Residential,2029,3.90881823635273
Atlantis,WN,EL_Residential,2030,4.002399520095981
Atlantis,WN,EL_Residential,2031,4.101979604079185
Atlantis,WN,EL_Residential,2032,4.2027594481103785
Atlantis,WN,EL_Residential,2033,4.305938812237553
Atlantis,WN,EL_Residential,2034,4.410317936412718
Atlantis,WN,EL_Residential,2035,4.514697060587883
Atlantis,WN,EL_Residential,2036,4.625074985003
Atlantis,WN,EL_Residential,2037,4.741451709658069
Atlantis,WN,EL_Residential,2038,4.86382723455309
Atlantis,WN,EL_Residential,2039,4.992201559688063
Atlantis,WN,EL_Residential,2040,5.126574685062988
Atlantis,WN,EL_Transport,2014,0.11805638872225556
Atlantis,WN,EL_Transport,2015,0.11853629274145172
Atlantis,WN,EL_Transport,2016,0.12141571685662869
Atlantis,WN,EL_Transport,2017,0.12477504499100182
Atlantis,WN,EL_Transport,2018,0.12957408518296343
Atlantis,WN,EL_Transport,2019,0.13389322135572887
Atlantis,WN,EL_Transport,2020,0.1382123575284943
Atlantis,WN,EL_Transport,2021,0.14301139772045593
Atlantis,WN,EL_Transport,2022,0.1482903419316137
Atlantis,WN,EL_Transport,2023,0.15404919016196764
Atlantis,WN,EL_Transport,2024,0.15740851829634075
Atlantis,WN,EL_Transport,2025,0.16028794241151773
Atlantis,WN,EL_Transport,2026,0.1631673665266947
Atlantis,WN,EL_Transport,2027,0.1665266946610678
Atlantis,WN,EL_Transport,2028,0.1698860227954409
Atlantis,WN,EL_Transport,2029,0.1737252549490102
Atlantis,WN,EL_Transport,2030,0.17804439112177567
Atlantis,WN,EL_Transport,2031,0.1823635272945411
Atlantis,WN,EL_Transport,2032,0.18668266346730655
Atlantis,WN,EL_Transport,2033,0.19148170365926817
Atlantis,WN,EL_Transport,2034,0.19580083983203359
Atlantis,WN,EL_Transport,2035,0.2005998800239952
Atlantis,WN,EL_Transport,2036,0.20539892021595682
Atlantis,WN,EL_Transport,2037,0.2106778644271146
Atlantis,WN,EL_Transport,2038,0.21595680863827238
Atlantis,WN,EL_Transport,2039,0.2217156568686263
Atlantis,WN,EL_Transport,2040,0.22795440911817638
Atlantis,WN,EL_Services,2014,0.9226154769046193
Atlantis,WN,EL_Services,2015,0.9268146370725856
Atlantis,WN,EL_Services,2016,0.9472105578884225
Atlantis,WN,EL_Services,2017,0.9760047990401921
Atlantis,WN,EL_Services,2018,1.0107978404319138
Atlantis,WN,EL_Services,2019,1.0455908818236355
Atlantis,WN,EL_Services,2020,1.0785842831433714
Atlantis,WN,EL_Services,2021,1.1175764847030596
Atlantis,WN,EL_Services,2022,1.1583683263347333
Atlantis,WN,EL_Services,2023,1.202159568086383
Atlantis,WN,EL_Services,2024,1.2309538092381527
Atlantis,WN,EL_Services,2025,1.2525494901019798
Atlantis,WN,EL_Services,2026,1.2753449310137974
Atlantis,WN,EL_Services,2027,1.2999400119976006
Atlantis,WN,EL_Services,2028,1.326934613077385
Atlantis,WN,EL_Services,2029,1.3569286142771448
Atlantis,WN,EL_Services,2030,1.3899220155968808
Atlantis,WN,EL_Services,2031,1.4247150569886025
Atlantis,WN,EL_Services,2032,1.459508098380324
Atlantis,WN,EL_Services,2033,1.4949010197960408
Atlantis,WN,EL_Services,2034,1.5308938212357532
Atlantis,WN,EL_Services,2035,1.5674865026994604
Atlantis,WN,EL_Services,2036,1.6058788242351532
Atlantis,WN,EL_Services,2037,1.6460707858428318
Atlantis,WN,EL_Services,2038,1.688662267546491
Atlantis,WN,EL_Services,2039,1.7330533893221356
Atlantis,WN,EL_Services,2040,1.7798440311937616
