REGION,TECHNOLOGY,YEAR,value
Atlantis,NGCC,2021,1.5212869739012875e-05
Atlantis,NGCC,2022,1.8199566376896286e-05
Atlantis,NGCC,2023,2.239139685024441e-05
Atlantis,NGCC,2024,2.4218722743919394e-05
Atlantis,NGCC,2025,3.923615682122222e-05
Atlantis,NGCC,2026,2.16585092122621e-05
Atlantis,NGCC,2027,2.2631530032071727e-05
Atlantis,NGCC,2028,2.5200159257670307e-05
Atlantis,NGCC,2029,4.620357823695492e-05
Atlantis,NGCC,2030,6.92023954810527e-05
Atlantis,NGCC,2031,2.6418674444557484e-05
Atlantis,NGCC,2032,2.503825419513354e-05
Atlantis,NGCC,2033,2.7567508513185426e-05
Atlantis,NGCC,2034,2.873468163201356e-05
Atlantis,NGCC,2035,2.9891975703645187e-05
Atlantis,NGCC,2036,3.110421729495188e-05
Atlantis,NGCC,2037,3.2376273613487854e-05
Atlantis,NGCC,2038,3.372944456003546e-05
Atlantis,NGCC,2039,3.5142430227901654e-05
Atlantis,NGCC,2040,3.6600484374157085e-05
Atlantis,NUCLEAR,2014,0.0
Atlantis,NUCLEAR,2015,0.0
Atlantis,NUCLEAR,2016,0.0
Atlantis,NUCLEAR,2017,0.0
Atlantis,NUCLEAR,2018,0.00010000000000000002
Atlantis,NUCLEAR,2019,0.00010000000000000002
Atlantis,NUCLEAR,2020,0.00020000000000000006
Atlantis,NUCLEAR,2021,0.0002
Atlantis,NUCLEAR,2022,0.0001999999999999999
Atlantis,NUCLEAR,2023,0.00020000000000000006
Atlantis,NUCLEAR,2024,0.00019999999999999996
Atlantis,NUCLEAR,2025,0.00020000000000000006
Atlantis,NUCLEAR,2026,0.00019999999999999996
Atlantis,NUCLEAR,2027,0.00020000000000000004
Atlantis,NUCLEAR,2028,0.00020000000000000004
Atlantis,NUCLEAR,2029,0.00020000000000000004
Atlantis,NUCLEAR,2030,0.00020000000000000004
Atlantis,NUCLEAR,2031,0.0003000000000000003
Atlantis,NUCLEAR,2032,0.0003000000000000003
Atlantis,NUCLEAR,2033,0.00030000000000000046
Atlantis,NUCLEAR,2034,0.00030000000000000035
Atlantis,NUCLEAR,2035,0.0003000000000000004
Atlantis,NUCLEAR,2036,0.00030000000000000024
Atlantis,NUCLEAR,2037,0.00030000000000000035
Atlantis,NUCLEAR,2038,0.00030000000000000046
Atlantis,NUCLEAR,2039,0.00030000000000000024
Atlantis,NUCLEAR,2040,0.0003000000000000004
Atlantis,TRANS,2014,0.5115554567617192
Atlantis,TRANS,2015,0.5141074571727701
Atlantis,TRANS,2016,0.5256760383441941
Atlantis,TRANS,2017,0.541753079896825
Atlantis,TRANS,2018,0.5616580370665258
Atlantis,TRANS,2019,0.5929801020153083
Atlantis,TRANS,2020,0.6117791526709577
Atlantis,TRANS,2021,0.633895752855058
Atlantis,TRANS,2022,0.6569480808590998
Atlantis,TRANS,2023,0.6819568688383815
Atlantis,TRANS,2024,0.6982040890909622
Atlantis,TRANS,2025,0.7103682106935776
Atlantis,TRANS,2026,0.7232978814141168
Atlantis,TRANS,2027,0.7374184629943656
Atlantis,TRANS,2028,0.7527299554309179
Atlantis,TRANS,2029,0.7697427248041384
Atlantis,TRANS,2030,0.7883717667718577
Atlantis,TRANS,2031,0.8079363665459371
Atlantis,TRANS,2032,0.8277563193694529
Atlantis,TRANS,2033,0.8480014639214961
Atlantis,TRANS,2034,0.8684167871713219
Atlantis,TRANS,2035,0.8891724678099918
Atlantis,TRANS,2036,0.9108637062586127
Atlantis,TRANS,2037,0.9337458555669436
Atlantis,TRANS,2038,0.9578189157303807
Atlantis,TRANS,2039,0.9830828867487399
Atlantis,TRANS,2040,1.0096227729706821
Atlantis,DIST_IND,2014,0.2856267793096321
Atlantis,DIST_IND,2015,0.2870860893757751
Atlantis,DIST_IND,2016,0.29332132329474986
Atlantis,DIST_IND,2017,0.30207718369160824
Atlantis,DIST_IND,2018,0.3129556769119472
Atlantis,DIST_IND,2019,0.32370150558081856
Atlantis,DIST_IND,2020,0.3339166760438198
Atlantis,DIST_IND,2021,0.34598915022736676
Atlantis,DIST_IND,2022,0.35859228261678383
Atlantis,DIST_IND,2023,0.37225673141794136
Atlantis,DIST_IND,2024,0.38114525636626717
Atlantis,DIST_IND,2025,0.3877784839396445
Atlantis,DIST_IND,2026,0.3948097051674246
Atlantis,DIST_IND,2027,0.40250424915254246
Atlantis,DIST_IND,2028,0.41086211589499805
Atlantis,DIST_IND,2029,0.42014863449772644
Atlantis,DIST_IND,2030,0.43036380496072774
Atlantis,DIST_IND,2031,0.4409769690781315
Atlantis,DIST_IND,2032,0.45185546229847057
Atlantis,DIST_IND,2033,0.462866620070277
Atlantis,DIST_IND,2034,0.4740104423935511
Atlantis,DIST_IND,2035,0.4854195938197603
Atlantis,DIST_IND,2036,0.4972267389003722
Atlantis,DIST_IND,2037,0.5096972067383216
Atlantis,DIST_IND,2038,0.5228309973336089
Atlantis,DIST_IND,2039,0.5366281106862341
Atlantis,DIST_IND,2040,0.5510885467961968
Atlantis,DIST_TRA,2014,0.03257033898305085
Atlantis,DIST_TRA,2015,0.032702738735014475
Atlantis,DIST_TRA,2016,0.0334971372467962
Atlantis,DIST_TRA,2017,0.03442393551054155
Atlantis,DIST_TRA,2018,0.03574793303017777
Atlantis,DIST_TRA,2019,0.03693953079785036
Atlantis,DIST_TRA,2020,0.03813112856552295
Atlantis,DIST_TRA,2021,0.039455126085159165
Atlantis,DIST_TRA,2022,0.040911523356759
Atlantis,DIST_TRA,2023,0.042500320380322455
Atlantis,DIST_TRA,2024,0.04342711864406781
Atlantis,DIST_TRA,2025,0.044221517155849537
Atlantis,DIST_TRA,2026,0.04501591566763126
Atlantis,DIST_TRA,2027,0.045942713931376604
Atlantis,DIST_TRA,2028,0.04686951219512196
Atlantis,DIST_TRA,2029,0.04792871021083093
Atlantis,DIST_TRA,2030,0.04912030797850352
Atlantis,DIST_TRA,2031,0.05031190574617611
Atlantis,DIST_TRA,2032,0.051503503513848706
Atlantis,DIST_TRA,2033,0.05282750103348492
Atlantis,DIST_TRA,2034,0.054019098801157496
Atlantis,DIST_TRA,2035,0.05534309632079371
Atlantis,DIST_TRA,2036,0.05666709384042993
Atlantis,DIST_TRA,2037,0.05812349111202975
Atlantis,DIST_TRA,2038,0.059579888383629605
Atlantis,DIST_TRA,2039,0.06116868540719308
Atlantis,DIST_TRA,2040,0.06288988218272014
Atlantis,DIST_RES,2014,0.2931330508475145
Atlantis,DIST_RES,2015,0.2945894481190199
Atlantis,DIST_RES,2016,0.3010770359649013
Atlantis,DIST_RES,2017,0.310080219098903
Atlantis,DIST_RES,2018,0.32120179826374545
Atlantis,DIST_RES,2019,0.332190977676726
Atlantis,DIST_RES,2020,0.3427829578338156
Atlantis,DIST_RES,2021,0.35522853451839603
Atlantis,DIST_RES,2022,0.3680713104588673
