REGION,TECHNOLOGY,YEAR,value
Atlantis,HYDRO_DAM,2018,13.630707484614563
Atlantis,HYDRO_DAM,2019,11.146440434597219
Atlantis,HYDRO_DAM,2020,10.615657556759256
Atlantis,HYDRO_DAM,2021,10.110150054056435
Atlantis,HYDRO_DAM,2022,31.848052555519754
Atlantis,HYDRO_DAM,2023,46.12045530022728
Atlantis,HYDRO_DAM,2024,32.772359500381306
Atlantis,HYDRO_DAM,2025,9.811844822488094
Atlantis,HYDRO_DAM,2026,9.344614116655324
Atlantis,HYDRO_DAM,2027,8.899632492052692
Atlantis,HYDRO_DAM,2028,22.62831196098775
Atlantis,HYDRO_DAM,2029,8.407607843009263
Atlantis,HYDRO_DAM,2030,8.007245564770727
Atlantis,HYDRO_DAM,2031,7.625948156924499
Atlantis,HYDRO_DAM,2032,7.262807768499522
Atlantis,HYDRO_DAM,2033,14.121263840555443
Atlantis,HYDRO_DAM,2034,16.554403200622858
Atlantis,HYDRO_DAM,2035,15.188594245706536
Atlantis,HYDRO_DAM,2036,14.016888009991831
Atlantis,HYDRO_DAM,2037,12.852873075777609
Atlantis,HYDRO_DAM,2038,11.599668373084569
Atlantis,HYDRO_DAM,2039,10.271970244848525
Atlantis,HYDRO_DAM,2040,8.878991409287972
Atlantis,HYDRO_MIN,2014,0.6343488966096618
Atlantis,HYDRO_MIN,2015,0.6041418062949161
Atlantis,HYDRO_MIN,2016,0.5753731488523008
Atlantis,HYDRO_MIN,2017,0.5479744274783819
Atlantis,HYDRO_MIN,2018,0.5218804071222684
Atlantis,HYDRO_MIN,2019,0.0
Atlantis,HYDRO_MIN,2020,0.0
Atlantis,HYDRO_MIN,2021,0.0
Atlantis,HYDRO_MIN,2022,0.0
Atlantis,HYDRO_MIN,2023,0.0
Atlantis,HYDRO_MIN,2024,0.0
Atlantis,HYDRO_MIN,2025,0.0
Atlantis,HYDRO_MIN,2026,0.0
Atlantis,HYDRO_MIN,2027,0.0
