REGION,TECHNOLOGY,YEAR,value
Atlantis,HYDRO_DAM,2018,13.630707484614563
Atlantis,HYDRO_DAM,2019,11.146440434597219
Atlantis,HYDRO_DAM,2020,10.615657556759256
Atlantis,HYDRO_DAM,2021,10.110150054056435
Atlantis,HYDRO_DAM,2022,10.060839907095747
Atlantis,HYDRO_DAM,2023,10.315936694131993
Atlantis,HYDRO_DAM,2024,10.3024370636125
Atlantis,HYDRO_DAM,2025,9.811844822488094
Atlantis,HYDRO_DAM,2026,9.344614116655324
Atlantis,HYDRO_DAM,2027,8.899632492052692
Atlantis,HYDRO_DAM,2028,8.827988235159726
Atlantis,HYDRO_DAM,2029,8.407607843009263
Atlantis,HYDRO_DAM,2030,8.007245564770727
Atlantis,HYDRO_DAM,2031,7.625948156924499
Atlantis,HYDRO_DAM,2032,7.262807768499522
Atlantis,HYDRO_DAM,2033,7.174588929795416
Atlantis,HYDRO_DAM,2034,7.219632493577533
Atlantis,HYDRO_DAM,2035,7.250706564392365
Atlantis,HYDRO_DAM,2036,7.278501934818582
Atlantis,HYDRO_DAM,2037,7.3068093853316665
Atlantis,HYDRO_DAM,2038,7.334301841800736
Atlantis,HYDRO_DAM,2039,7.360385716241691
Atlantis,HYDRO_DAM,2040,7.385723057193316
Atlantis,HYDRO_MIN,2014,0.6343488966096618
Atlantis,HYDRO_MIN,2015,0.6041418062949161
Atlantis,HYDRO_MIN,2016,0.5753731488523008
Atlantis,HYDRO_MIN,2017,0.5479744274783819
Atlantis,HYDRO_MIN,2018,0.5218804071222684
Atlantis,HYDRO_MIN,2019,0.0
Atlantis,HYDRO_MIN,2020,0.0
Atlantis,HYDRO_MIN,2021,0.0
Atlantis,HYDRO_MIN,2022,0.0
Atlantis,HYDRO_MIN,2023,0.0
Atlantis,HYDRO_MIN,2024,0.0
Atlantis,HYDRO_MIN,2025,0.0
Atlantis,HYDRO_MIN,2026,0.0
Atlantis,HYDRO_MIN,2027,0.0
