REGION,TECHNOLOGY,YEAR,value
Atlantis,TRANS,2019,9.000127340145912
Atlantis,TRANS,2020,9.285058000363131
Atlantis,TRANS,2021,9.620881661535087
Atlantis,TRANS,2022,9.97083151742453
Atlantis,TRANS,2023,10.350485082873657
Atlantis,TRANS,2024,10.597439501429607
Atlantis,TRANS,2025,10.781878253904043
Atlantis,TRANS,2026,10.97793967099437
Atlantis,TRANS,2027,11.19208213336908
Atlantis,TRANS,2028,11.424547527431804
Atlantis,TRANS,2029,11.682761780657607
Atlantis,TRANS,2030,11.96575734572904
Atlantis,TRANS,2031,12.262189727190034
Atlantis,TRANS,2032,12.563629167321587
Atlantis,TRANS,2033,12.870474779507095
Atlantis,TRANS,2034,13.180549581856559
Atlantis,TRANS,2035,13.496115216024425
Atlantis,TRANS,2036,13.825117667092735
Atlantis,TRANS,2037,14.17220116344543
Atlantis,TRANS,2038,14.537607591315842
Atlantis,TRANS,2039,14.921095063789465
Atlantis,TRANS,2040,15.323510185663109
Atlantis,DIST_IND,2014,0.0
Atlantis,DIST_IND,2015,0.0
Atlantis,DIST_IND,2016,0.0
Atlantis,DIST_IND,2017,0.0
Atlantis,DIST_IND,2018,0.0
Atlantis,DIST_IND,2019,0.0
Atlantis,DIST_IND,2020,0.0
Atlantis,DIST_IND,2021,0.0
Atlantis,DIST_IND,2022,0.0
Atlantis,DIST_IND,2023,0.0
Atlantis,DIST_IND,2024,0.0
Atlantis,DIST_IND,2025,0.0
Atlantis,DIST_IND,2026,0.0
Atlantis,DIST_IND,2027,0.0
Atlantis,DIST_IND,2028,0.0
Atlantis,DIST_IND,2029,0.0
Atlantis,DIST_IND,2030,0.0
Atlantis,DIST_IND,2031,0.0
Atlantis,DIST_IND,2032,0.0
Atlantis,DIST_IND,2033,0.0
Atlantis,DIST_IND,2034,0.0
Atlantis,DIST_IND,2035,0.0
Atlantis,DIST_IND,2036,0.0
Atlantis,DIST_IND,2037,0.0
Atlantis,DIST_IND,2038,0.0
Atlantis,DIST_IND,2039,0.0
Atlantis,DIST_IND,2040,0.0
Atlantis,DIST_TRA,2014,0.0
Atlantis,DIST_TRA,2015,0.0
Atlantis,DIST_TRA,2016,0.0
Atlantis,DIST_TRA,2017,0.0
Atlantis,DIST_TRA,2018,0.0
Atlantis,DIST_TRA,2019,0.0
Atlantis,DIST_TRA,2020,0.0
Atlantis,DIST_TRA,2021,0.0
Atlantis,DIST_TRA,2022,0.0
Atlantis,DIST_TRA,2023,0.0
Atlantis,DIST_TRA,2024,0.0
Atlantis,DIST_TRA,2025,0.0
Atlantis,DIST_TRA,2026,0.0
Atlantis,DIST_TRA,2027,0.0
Atlantis,DIST_TRA,2028,0.0
Atlantis,DIST_TRA,2029,0.0
Atlantis,DIST_TRA,2030,0.0
Atlantis,DIST_TRA,2031,0.0
Atlantis,DIST_TRA,2032,0.0
Atlantis,DIST_TRA,2033,0.0
Atlantis,DIST_TRA,2034,0.0
Atlantis,DIST_TRA,2035,0.0
Atlantis,DIST_TRA,2036,0.0
Atlantis,DIST_TRA,2037,0.0
Atlantis,DIST_TRA,2038,0.0
Atlantis,DIST_TRA,2039,0.0
Atlantis,DIST_TRA,2040,0.0
Atlantis,DIST_RES,2014,0.0
Atlantis,DIST_RES,2015,0.0
Atlantis,DIST_RES,2016,0.0
Atlantis,DIST_RES,2017,0.0
Atlantis,DIST_RES,2018,0.0
Atlantis,DIST_RES,2019,0.0
Atlantis,DIST_RES,2020,0.0
Atlantis,DIST_RES,2021,0.0
Atlantis,DIST_RES,2022,0.0
Atlantis,DIST_RES,2023,0.0
Atlantis,DIST_RES,2024,0.0
Atlantis,DIST_RES,2025,0.0
Atlantis,DIST_RES,2026,0.0
Atlantis,DIST_RES,2027,0.0
Atlantis,DIST_RES,2028,0.0
Atlantis,DIST_RES,2029,0.0
Atlantis,DIST_RES,2030,0.0
Atlantis,DIST_RES,2031,0.0
Atlantis,DIST_RES,2032,0.0
Atlantis,DIST_RES,2033,0.0
Atlantis,DIST_RES,2034,0.0
Atlantis,DIST_RES,2035,0.0
Atlantis,DIST_RES,2036,0.0
Atlantis,DIST_RES,2037,0.0
Atlantis,DIST_RES,2038,0.0
Atlantis,DIST_RES,2039,0.0
Atlantis,DIST_RES,2040,0.0
Atlantis,DIST_SER,2014,0.0
Atlantis,DIST_SER,2015,0.0
Atlantis,DIST_SER,2016,0.0
Atlantis,DIST_SER,2017,0.0
Atlantis,DIST_SER,2018,0.0
Atlantis,DIST_SER,2019,0.0
Atlantis,DIST_SER,2020,0.0
Atlantis,DIST_SER,2021,0.0
Atlantis,DIST_SER,2022,0.0
Atlantis,DIST_SER,2023,0.0
Atlantis,DIST_SER,2024,0.0
Atlantis,DIST_SER,2025,0.0
Atlantis,DIST_SER,2026,0.0
Atlantis,DIST_SER,2027,0.0
Atlantis,DIST_SER,2028,0.0
Atlantis,DIST_SER,2029,0.0
Atlantis,DIST_SER,2030,0.0
Atlantis,DIST_SER,2031,0.0
Atlantis,DIST_SER,2032,0.0
Atlantis,DIST_SER,2033,0.0
Atlantis,DIST_SER,2034,0.0
Atlantis,DIST_SER,2035,0.0
Atlantis,DIST_SER,2036,0.0
Atlantis,DIST_SER,2037,0.0
Atlantis,DIST_SER,2038,0.0
Atlantis,DIST_SER,2039,0.0
Atlantis,DIST_SER,2040,0.0
