REGION,TECHNOLOGY,FUEL,YEAR,value
Atlantis,DIST_TRA,UR,2023,0.0
Atlantis,DIST_TRA,UR,2024,0.0
Atlantis,DIST_TRA,UR,2025,0.0
Atlantis,DIST_TRA,UR,2026,0.0
Atlantis,DIST_TRA,UR,2027,0.0
Atlantis,DIST_TRA,UR,2028,0.0
Atlantis,DIST_TRA,UR,2029,0.0
Atlantis,DIST_TRA,UR,2030,0.0
Atlantis,DIST_TRA,UR,2031,0.0
Atlantis,DIST_TRA,UR,2032,0.0
Atlantis,DIST_TRA,UR,2033,0.0
Atlantis,DIST_TRA,UR,2034,0.0
Atlantis,DIST_TRA,UR,2035,0.0
Atlantis,DIST_TRA,UR,2036,0.0
Atlantis,DIST_TRA,UR,2037,0.0
Atlantis,DIST_TRA,UR,2038,0.0
Atlantis,DIST_TRA,UR,2039,0.0
Atlantis,DIST_TRA,UR,2040,0.0
Atlantis,DIST_TRA,EL_Transmission,2014,0.0
Atlantis,DIST_TRA,EL_Transmission,2015,0.0
Atlantis,DIST_TRA,EL_Transmission,2016,0.0
Atlantis,DIST_TRA,EL_Transmission,2017,0.0
Atlantis,DIST_TRA,EL_Transmission,2018,0.0
Atlantis,DIST_TRA,EL_Transmission,2019,0.0
Atlantis,DIST_TRA,EL_Transmission,2020,0.0
Atlantis,DIST_TRA,EL_Transmission,2021,0.0
Atlantis,DIST_TRA,EL_Transmission,2022,0.0
Atlantis,DIST_TRA,EL_Transmission,2023,0.0
Atlantis,DIST_TRA,EL_Transmission,2024,0.0
Atlantis,DIST_TRA,EL_Transmission,2025,0.0
Atlantis,DIST_TRA,EL_Transmission,2026,0.0
Atlantis,DIST_TRA,EL_Transmission,2027,0.0
Atlantis,DIST_TRA,EL_Transmission,2028,0.0
Atlantis,DIST_TRA,EL_Transmission,2029,0.0
Atlantis,DIST_TRA,EL_Transmission,2030,0.0
Atlantis,DIST_TRA,EL_Transmission,2031,0.0
Atlantis,DIST_TRA,EL_Transmission,2032,0.0
Atlantis,DIST_TRA,EL_Transmission,2033,0.0
Atlantis,DIST_TRA,EL_Transmission,2034,0.0
Atlantis,DIST_TRA,EL_Transmission,2035,0.0
Atlantis,DIST_TRA,EL_Transmission,2036,0.0
Atlantis,DIST_TRA,EL_Transmission,2037,0.0
Atlantis,DIST_TRA,EL_Transmission,2038,0.0
Atlantis,DIST_TRA,EL_Transmission,2039,0.0
Atlantis,DIST_TRA,EL_Transmission,2040,0.0
Atlantis,DIST_TRA,EL_Distribution,2014,0.0
Atlantis,DIST_TRA,EL_Distribution,2015,0.0
Atlantis,DIST_TRA,EL_Distribution,2016,0.0
Atlantis,DIST_TRA,EL_Distribution,2017,0.0
Atlantis,DIST_TRA,EL_Distribution,2018,0.0
Atlantis,DIST_TRA,EL_Distribution,2019,0.0
Atlantis,DIST_TRA,EL_Distribution,2020,0.0
Atlantis,DIST_TRA,EL_Distribution,2021,0.0
Atlantis,DIST_TRA,EL_Distribution,2022,0.0
Atlantis,DIST_TRA,EL_Distribution,2023,0.0
Atlantis,DIST_TRA,EL_Distribution,2024,0.0
Atlantis,DIST_TRA,EL_Distribution,2025,0.0
Atlantis,DIST_TRA,EL_Distribution,2026,0.0
Atlantis,DIST_TRA,EL_Distribution,2027,0.0
Atlantis,DIST_TRA,EL_Distribution,2028,0.0
Atlantis,DIST_TRA,EL_Distribution,2029,0.0
Atlantis,DIST_TRA,EL_Distribution,2030,0.0
Atlantis,DIST_TRA,EL_Distribution,2031,0.0
Atlantis,DIST_TRA,EL_Distribution,2032,0.0
Atlantis,DIST_TRA,EL_Distribution,2033,0.0
Atlantis,DIST_TRA,EL_Distribution,2034,0.0
Atlantis,DIST_TRA,EL_Distribution,2035,0.0
Atlantis,DIST_TRA,EL_Distribution,2036,0.0
Atlantis,DIST_TRA,EL_Distribution,2037,0.0
Atlantis,DIST_TRA,EL_Distribution,2038,0.0
Atlantis,DIST_TRA,EL_Distribution,2039,0.0
Atlantis,DIST_TRA,EL_Distribution,2040,0.0
Atlantis,DIST_TRA,EL_Industry,2014,0.0
Atlantis,DIST_TRA,EL_Industry,2015,0.0
Atlantis,DIST_TRA,EL_Industry,2016,0.0
Atlantis,DIST_TRA,EL_Industry,2017,0.0
Atlantis,DIST_TRA,EL_Industry,2018,0.0
Atlantis,DIST_TRA,EL_Industry,2019,0.0
Atlantis,DIST_TRA,EL_Industry,2020,0.0
Atlantis,DIST_TRA,EL_Industry,2021,0.0
Atlantis,DIST_TRA,EL_Industry,2022,0.0
Atlantis,DIST_TRA,EL_Industry,2023,0.0
Atlantis,DIST_TRA,EL_Industry,2024,0.0
Atlantis,DIST_TRA,EL_Industry,2025,0.0
Atlantis,DIST_TRA,EL_Industry,2026,0.0
Atlantis,DIST_TRA,EL_Industry,2027,0.0
Atlantis,DIST_TRA,EL_Industry,2028,0.0
Atlantis,DIST_TRA,EL_Industry,2029,0.0
Atlantis,DIST_TRA,EL_Industry,2030,0.0
Atlantis,DIST_TRA,EL_Industry,2031,0.0
Atlantis,DIST_TRA,EL_Industry,2032,0.0
Atlantis,DIST_TRA,EL_Industry,2033,0.0
Atlantis,DIST_TRA,EL_Industry,2034,0.0
Atlantis,DIST_TRA,EL_Industry,2035,0.0
Atlantis,DIST_TRA,EL_Industry,2036,0.0
Atlantis,DIST_TRA,EL_Industry,2037,0.0
Atlantis,DIST_TRA,EL_Industry,2038,0.0
Atlantis,DIST_TRA,EL_Industry,2039,0.0
Atlantis,DIST_TRA,EL_Industry,2040,0.0
Atlantis,DIST_TRA,EL_Residential,2014,0.0
Atlantis,DIST_TRA,EL_Residential,2015,0.0
Atlantis,DIST_TRA,EL_Residential,2016,0.0
Atlantis,DIST_TRA,EL_Residential,2017,0.0
Atlantis,DIST_TRA,EL_Residential,2018,0.0
Atlantis,DIST_TRA,EL_Residential,2019,0.0
Atlantis,DIST_TRA,EL_Residential,2020,0.0
Atlantis,DIST_TRA,EL_Residential,2021,0.0
Atlantis,DIST_TRA,EL_Residential,2022,0.0
Atlantis,DIST_TRA,EL_Residential,2023,0.0
Atlantis,DIST_TRA,EL_Residential,2024,0.0
Atlantis,DIST_TRA,EL_Residential,2025,0.0
Atlantis,DIST_TRA,EL_Residential,2026,0.0
Atlantis,DIST_TRA,EL_Residential,2027,0.0
Atlantis,DIST_TRA,EL_Residential,2028,0.0
Atlantis,DIST_TRA,EL_Residential,2029,0.0
Atlantis,DIST_TRA,EL_Residential,2030,0.0
Atlantis,DIST_TRA,EL_Residential,2031,0.0
Atlantis,DIST_TRA,EL_Residential,2032,0.0
Atlantis,DIST_TRA,EL_Residential,2033,0.0
Atlantis,DIST_TRA,EL_Residential,2034,0.0
Atlantis,DIST_TRA,EL_Residential,2035,0.0
Atlantis,DIST_TRA,EL_Residential,2036,0.0
Atlantis,DIST_TRA,EL_Residential,2037,0.0
Atlantis,DIST_TRA,EL_Residential,2038,0.0
Atlantis,DIST_TRA,EL_Residential,2039,0.0
Atlantis,DIST_TRA,EL_Residential,2040,0.0
Atlantis,DIST_TRA,EL_Transport,2014,0.24599999999999997
Atlantis,DIST_TRA,EL_Transport,2015,0.247
Atlantis,DIST_TRA,EL_Transport,2016,0.253
Atlantis,DIST_TRA,EL_Transport,2017,0.26
Atlantis,DIST_TRA,EL_Transport,2018,0.27
Atlantis,DIST_TRA,EL_Transport,2019,0.27899999999999997
Atlantis,DIST_TRA,EL_Transport,2020,0.288
Atlantis,DIST_TRA,EL_Transport,2021,0.29799999999999993
Atlantis,DIST_TRA,EL_Transport,2022,0.309
Atlantis,DIST_TRA,EL_Transport,2023,0.321
Atlantis,DIST_TRA,EL_Transport,2024,0.328
Atlantis,DIST_TRA,EL_Transport,2025,0.334
Atlantis,DIST_TRA,EL_Transport,2026,0.34
Atlantis,DIST_TRA,EL_Transport,2027,0.347
Atlantis,DIST_TRA,EL_Transport,2028,0.354
Atlantis,DIST_TRA,EL_Transport,2029,0.362
Atlantis,DIST_TRA,EL_Transport,2030,0.37099999999999994
Atlantis,DIST_TRA,EL_Transport,2031,0.38
Atlantis,DIST_TRA,EL_Transport,2032,0.38899999999999996
Atlantis,DIST_TRA,EL_Transport,2033,0.39899999999999997
Atlantis,DIST_TRA,EL_Transport,2034,0.4079999999999999
Atlantis,DIST_TRA,EL_Transport,2035,0.4179999999999999
Atlantis,DIST_TRA,EL_Transport,2036,0.42799999999999994
Atlantis,DIST_TRA,EL_Transport,2037,0.4389999999999999
Atlantis,DIST_TRA,EL_Transport,2038,0.45000000000000007
Atlantis,DIST_TRA,EL_Transport,2039,0.46199999999999997
Atlantis,DIST_TRA,EL_Transport,2040,0.4749999999999999
Atlantis,DIST_TRA,EL_Services,2014,0.0
Atlantis,DIST_TRA,EL_Services,2015,0.0
Atlantis,DIST_TRA,EL_Services,2016,0.0
Atlantis,DIST_TRA,EL_Services,2017,0.0
Atlantis,DIST_TRA,EL_Services,2018,0.0
Atlantis,DIST_TRA,EL_Services,2019,0.0
Atlantis,DIST_TRA,EL_Services,2020,0.0
Atlantis,DIST_TRA,EL_Services,2021,0.0
Atlantis,DIST_TRA,EL_Services,2022,0.0
Atlantis,DIST_TRA,EL_Services,2023,0.0
Atlantis,DIST_TRA,EL_Services,2024,0.0
Atlantis,DIST_TRA,EL_Services,2025,0.0
Atlantis,DIST_TRA,EL_Services,2026,0.0
Atlantis,DIST_TRA,EL_Services,2027,0.0
Atlantis,DIST_TRA,EL_Services,2028,0.0
Atlantis,DIST_TRA,EL_Services,2029,0.0
Atlantis,DIST_TRA,EL_Services,2030,0.0
Atlantis,DIST_TRA,EL_Services,2031,0.0
Atlantis,DIST_TRA,EL_Services,2032,0.0
Atlantis,DIST_TRA,EL_Services,2033,0.0
Atlantis,DIST_TRA,EL_Services,2034,0.0
Atlantis,DIST_TRA,EL_Services,2035,0.0
Atlantis,DIST_TRA,EL_Services,2036,0.0
Atlantis,DIST_TRA,EL_Services,2037,0.0
Atlantis,DIST_TRA,EL_Services,2038,0.0
Atlantis,DIST_TRA,EL_Services,2039,0.0
Atlantis,DIST_TRA,EL_Services,2040,0.0
Atlantis,DIST_RES,HF,2014,0.0
Atlantis,DIST_RES,HF,2015,0.0
Atlantis,DIST_RES,HF,2016,0.0
Atlantis,DIST_RES,HF,2017,0.0
Atlantis,DIST_RES,HF,2018,0.0
Atlantis,DIST_RES,HF,2019,0.0
Atlantis,DIST_RES,HF,2020,0.0
Atlantis,DIST_RES,HF,2021,0.0
Atlantis,DIST_RES,HF,2022,0.0
Atlantis,DIST_RES,HF,2023,0.0
Atlantis,DIST_RES,HF,2024,0.0
Atlantis,DIST_RES,HF,2025,0.0
Atlantis,DIST_RES,HF,2026,0.0
Atlantis,DIST_RES,HF,2027,0.0
Atlantis,DIST_RES,HF,2028,0.0
Atlantis,DIST_RES,HF,2029,0.0
Atlantis,DIST_RES,HF,2030,0.0
Atlantis,DIST_RES,HF,2031,0.0
Atlantis,DIST_RES,HF,2032,0.0
Atlantis,DIST_RES,HF,2033,0.0
Atlantis,DIST_RES,HF,2034,0.0
Atlantis,DIST_RES,HF,2035,0.0
Atlantis,DIST_RES,HF,2036,0.0
Atlantis,DIST_RES,HF,2037,0.0
Atlantis,DIST_RES,HF,2038,0.0
Atlantis,DIST_RES,HF,2039,0.0
Atlantis,DIST_RES,HF,2040,0.0
Atlantis,DIST_RES,DS,2014,0.0
Atlantis,DIST_RES,DS,2015,0.0
Atlantis,DIST_RES,DS,2016,0.0
Atlantis,DIST_RES,DS,2017,0.0
Atlantis,DIST_RES,DS,2018,0.0
Atlantis,DIST_RES,DS,2019,0.0
Atlantis,DIST_RES,DS,2020,0.0
Atlantis,DIST_RES,DS,2021,0.0
Atlantis,DIST_RES,DS,2022,0.0
Atlantis,DIST_RES,DS,2023,0.0
Atlantis,DIST_RES,DS,2024,0.0
Atlantis,DIST_RES,DS,2025,0.0
Atlantis,DIST_RES,DS,2026,0.0
Atlantis,DIST_RES,DS,2027,0.0
Atlantis,DIST_RES,DS,2028,0.0
Atlantis,DIST_RES,DS,2029,0.0
Atlantis,DIST_RES,DS,2030,0.0
Atlantis,DIST_RES,DS,2031,0.0
Atlantis,DIST_RES,DS,2032,0.0
Atlantis,DIST_RES,DS,2033,0.0
Atlantis,DIST_RES,DS,2034,0.0
Atlantis,DIST_RES,DS,2035,0.0
Atlantis,DIST_RES,DS,2036,0.0
Atlantis,DIST_RES,DS,2037,0.0
Atlantis,DIST_RES,DS,2038,0.0
Atlantis,DIST_RES,DS,2039,0.0
Atlantis,DIST_RES,DS,2040,0.0
Atlantis,DIST_RES,NG,2014,0.0
Atlantis,DIST_RES,NG,2015,0.0
Atlantis,DIST_RES,NG,2016,0.0
Atlantis,DIST_RES,NG,2017,0.0
Atlantis,DIST_RES,NG,2018,0.0
Atlantis,DIST_RES,NG,2019,0.0
Atlantis,DIST_RES,NG,2020,0.0
Atlantis,DIST_RES,NG,2021,0.0
Atlantis,DIST_RES,NG,2022,0.0
Atlantis,DIST_RES,NG,2023,0.0
Atlantis,DIST_RES,NG,2024,0.0
Atlantis,DIST_RES,NG,2025,0.0
Atlantis,DIST_RES,NG,2026,0.0
Atlantis,DIST_RES,NG,2027,0.0
Atlantis,DIST_RES,NG,2028,0.0
Atlantis,DIST_RES,NG,2029,0.0
Atlantis,DIST_RES,NG,2030,0.0
Atlantis,DIST_RES,NG,2031,0.0
Atlantis,DIST_RES,NG,2032,0.0
Atlantis,DIST_RES,NG,2033,0.0
Atlantis,DIST_RES,NG,2034,0.0
Atlantis,DIST_RES,NG,2035,0.0
Atlantis,DIST_RES,NG,2036,0.0
Atlantis,DIST_RES,NG,2037,0.0
Atlantis,DIST_RES,NG,2038,0.0
Atlantis,DIST_RES,NG,2039,0.0
Atlantis,DIST_RES,NG,2040,0.0
Atlantis,DIST_RES,CO,2014,0.0
Atlantis,DIST_RES,CO,2015,0.0
Atlantis,DIST_RES,CO,2016,0.0
Atlantis,DIST_RES,CO,2017,0.0
Atlantis,DIST_RES,CO,2018,0.0
Atlantis,DIST_RES,CO,2019,0.0
Atlantis,DIST_RES,CO,2020,0.0
Atlantis,DIST_RES,CO,2021,0.0
Atlantis,DIST_RES,CO,2022,0.0
Atlantis,DIST_RES,CO,2023,0.0
Atlantis,DIST_RES,CO,2024,0.0
Atlantis,DIST_RES,CO,2025,0.0
Atlantis,DIST_RES,CO,2026,0.0
Atlantis,DIST_RES,CO,2027,0.0
Atlantis,DIST_RES,CO,2028,0.0
Atlantis,DIST_RES,CO,2029,0.0
Atlantis,DIST_RES,CO,2030,0.0
Atlantis,DIST_RES,CO,2031,0.0
Atlantis,DIST_RES,CO,2032,0.0
Atlantis,DIST_RES,CO,2033,0.0
Atlantis,DIST_RES,CO,2034,0.0
Atlantis,DIST_RES,CO,2035,0.0
Atlantis,DIST_RES,CO,2036,0.0
Atlantis,DIST_RES,CO,2037,0.0
Atlantis,DIST_RES,CO,2038,0.0
Atlantis,DIST_RES,CO,2039,0.0
Atlantis,DIST_RES,CO,2040,0.0
Atlantis,DIST_RES,UR,2014,0.0
Atlantis,DIST_RES,UR,2015,0.0
Atlantis,DIST_RES,UR,2016,0.0
Atlantis,DIST_RES,UR,2017,0.0
Atlantis,DIST_RES,UR,2018,0.0
Atlantis,DIST_RES,UR,2019,0.0
Atlantis,DIST_RES,UR,2020,0.0
Atlantis,DIST_RES,UR,2021,0.0
Atlantis,DIST_RES,UR,2022,0.0
Atlantis,DIST_RES,UR,2023,0.0
Atlantis,DIST_RES,UR,2024,0.0
Atlantis,DIST_RES,UR,2025,0.0
Atlantis,DIST_RES,UR,2026,0.0
Atlantis,DIST_RES,UR,2027,0.0
Atlantis,DIST_RES,UR,2028,0.0
Atlantis,DIST_RES,UR,2029,0.0
Atlantis,DIST_RES,UR,2030,0.0
Atlantis,DIST_RES,UR,2031,0.0
Atlantis,DIST_RES,UR,2032,0.0
Atlantis,DIST_RES,UR,2033,0.0
Atlantis,DIST_RES,UR,2034,0.0
Atlantis,DIST_RES,UR,2035,0.0
Atlantis,DIST_RES,UR,2036,0.0
Atlantis,DIST_RES,UR,2037,0.0
Atlantis,DIST_RES,UR,2038,0.0
Atlantis,DIST_RES,UR,2039,0.0
Atlantis,DIST_RES,UR,2040,0.0
Atlantis,DIST_RES,EL_Transmission,2014,0.0
Atlantis,DIST_RES,EL_Transmission,2015,0.0
Atlantis,DIST_RES,EL_Transmission,2016,0.0
Atlantis,DIST_RES,EL_Transmission,2017,0.0
Atlantis,DIST_RES,EL_Transmission,2018,0.0
Atlantis,DIST_RES,EL_Transmission,2019,0.0
Atlantis,DIST_RES,EL_Transmission,2020,0.0
Atlantis,DIST_RES,EL_Transmission,2021,0.0
Atlantis,DIST_RES,EL_Transmission,2022,0.0
Atlantis,DIST_RES,EL_Transmission,2023,0.0
Atlantis,DIST_RES,EL_Transmission,2024,0.0
Atlantis,DIST_RES,EL_Transmission,2025,0.0
Atlantis,DIST_RES,EL_Transmission,2026,0.0
Atlantis,DIST_RES,EL_Transmission,2027,0.0
Atlantis,DIST_RES,EL_Transmission,2028,0.0
Atlantis,DIST_RES,EL_Transmission,2029,0.0
Atlantis,DIST_RES,EL_Transmission,2030,0.0
Atlantis,DIST_RES,EL_Transmission,2031,0.0
Atlantis,DIST_RES,EL_Transmission,2032,0.0
Atlantis,DIST_RES,EL_Transmission,2033,0.0
Atlantis,DIST_RES,EL_Transmission,2034,0.0
Atlantis,DIST_RES,EL_Transmission,2035,0.0
Atlantis,DIST_RES,EL_Transmission,2036,0.0
Atlantis,DIST_RES,EL_Transmission,2037,0.0
Atlantis,DIST_RES,EL_Transmission,2038,0.0
Atlantis,DIST_RES,EL_Transmission,2039,0.0
Atlantis,DIST_RES,EL_Transmission,2040,0.0
Atlantis,DIST_RES,EL_Distribution,2014,0.0
Atlantis,DIST_RES,EL_Distribution,2015,0.0
Atlantis,DIST_RES,EL_Distribution,2016,0.0
Atlantis,DIST_RES,EL_Distribution,2017,0.0
Atlantis,DIST_RES,EL_Distribution,2018,0.0
Atlantis,DIST_RES,EL_Distribution,2019,0.0
Atlantis,DIST_RES,EL_Distribution,2020,0.0
Atlantis,DIST_RES,EL_Distribution,2021,0.0
Atlantis,DIST_RES,EL_Distribution,2022,0.0
Atlantis,DIST_RES,EL_Distribution,2023,0.0
Atlantis,DIST_RES,EL_Distribution,2024,0.0
Atlantis,DIST_RES,EL_Distribution,2025,0.0
Atlantis,DIST_RES,EL_Distribution,2026,0.0
Atlantis,DIST_RES,EL_Distribution,2027,0.0
Atlantis,DIST_RES,EL_Distribution,2028,0.0
Atlantis,DIST_RES,EL_Distribution,2029,0.0
Atlantis,DIST_RES,EL_Distribution,2030,0.0
Atlantis,DIST_RES,EL_Distribution,2031,0.0
Atlantis,DIST_RES,EL_Distribution,2032,0.0
Atlantis,DIST_RES,EL_Distribution,2033,0.0
Atlantis,DIST_RES,EL_Distribution,2034,0.0
Atlantis,DIST_RES,EL_Distribution,2035,0.0
Atlantis,DIST_RES,EL_Distribution,2036,0.0
Atlantis,DIST_RES,EL_Distribution,2037,0.0
Atlantis,DIST_RES,EL_Distribution,2038,0.0
Atlantis,DIST_RES,EL_Distribution,2039,0.0
Atlantis,DIST_RES,EL_Distribution,2040,0.0
Atlantis,DIST_RES,EL_Industry,2014,0.0
Atlantis,DIST_RES,EL_Industry,2015,0.0
Atlantis,DIST_RES,EL_Industry,2016,0.0
Atlantis,DIST_RES,EL_Industry,2017,0.0
Atlantis,DIST_RES,EL_Industry,2018,0.0
Atlantis,DIST_RES,EL_Industry,2019,0.0
Atlantis,DIST_RES,EL_Industry,2020,0.0
Atlantis,DIST_RES,EL_Industry,2021,0.0
Atlantis,DIST_RES,EL_Industry,2022,0.0
Atlantis,DIST_RES,EL_Industry,2023,0.0
Atlantis,DIST_RES,EL_Industry,2024,0.0
Atlantis,DIST_RES,EL_Industry,2025,0.0
Atlantis,DIST_RES,EL_Industry,2026,0.0
Atlantis,DIST_RES,EL_Industry,2027,0.0
Atlantis,DIST_RES,EL_Industry,2028,0.0
Atlantis,DIST_RES,EL_Industry,2029,0.0
Atlantis,DIST_RES,EL_Industry,2030,0.0
Atlantis,DIST_RES,EL_Industry,2031,0.0
Atlantis,DIST_RES,EL_Industry,2032,0.0
Atlantis,DIST_RES,EL_Industry,2033,0.0
Atlantis,DIST_RES,EL_Industry,2034,0.0
Atlantis,DIST_RES,EL_Industry,2035,0.0
Atlantis,DIST_RES,EL_Industry,2036,0.0
Atlantis,DIST_RES,EL_Industry,2037,0.0
Atlantis,DIST_RES,EL_Industry,2038,0.0
Atlantis,DIST_RES,EL_Industry,2039,0.0
Atlantis,DIST_RES,EL_Industry,2040,0.0
Atlantis,DIST_RES,EL_Residential,2014,2.2140000000004294
Atlantis,DIST_RES,EL_Residential,2015,2.224999999999716
Atlantis,DIST_RES,EL_Residential,2016,2.2739999999971783
Atlantis,DIST_RES,EL_Residential,2017,2.342000000000769
Atlantis,DIST_RES,EL_Residential,2018,2.4259999999999997
Atlantis,DIST_RES,EL_Residential,2019,2.5089999999999995
Atlantis,DIST_RES,EL_Residential,2020,2.5890000000000004
Atlantis,DIST_RES,EL_Residential,2021,2.683
Atlantis,DIST_RES,EL_Residential,2022,2.7800000000000002
Atlantis,DIST_RES,EL_Residential,2023,2.886
Atlantis,DIST_RES,EL_Residential,2024,2.955
Atlantis,DIST_RES,EL_Residential,2025,3.006
Atlantis,DIST_RES,EL_Residential,2026,3.0610000000000004
Atlantis,DIST_RES,EL_Residential,2027,3.1210000000000004
Atlantis,DIST_RES,EL_Residential,2028,3.186
Atlantis,DIST_RES,EL_Residential,2029,3.258
Atlantis,DIST_RES,EL_Residential,2030,3.3360000000000003
Atlantis,DIST_RES,EL_Residential,2031,3.4190000000000005
Atlantis,DIST_RES,EL_Residential,2032,3.503
Atlantis,DIST_RES,EL_Residential,2033,3.589
Atlantis,DIST_RES,EL_Residential,2034,3.676
Atlantis,DIST_RES,EL_Residential,2035,3.763
Atlantis,DIST_RES,EL_Residential,2036,3.8549999999999995
Atlantis,DIST_RES,EL_Residential,2037,3.952
Atlantis,DIST_RES,EL_Residential,2038,4.054000000000001
Atlantis,DIST_RES,EL_Residential,2039,4.161
Atlantis,DIST_RES,EL_Residential,2040,4.273000000000001
Atlantis,DIST_RES,EL_Transport,2014,0.0
Atlantis,DIST_RES,EL_Transport,2015,0.0
Atlantis,DIST_RES,EL_Transport,2016,0.0
Atlantis,DIST_RES,EL_Transport,2017,0.0
Atlantis,DIST_RES,EL_Transport,2018,0.0
Atlantis,DIST_RES,EL_Transport,2019,0.0
Atlantis,DIST_RES,EL_Transport,2020,0.0
Atlantis,DIST_RES,EL_Transport,2021,0.0
Atlantis,DIST_RES,EL_Transport,2022,0.0
Atlantis,DIST_RES,EL_Transport,2023,0.0
Atlantis,DIST_RES,EL_Transport,2024,0.0
Atlantis,DIST_RES,EL_Transport,2025,0.0
Atlantis,DIST_RES,EL_Transport,2026,0.0
Atlantis,DIST_RES,EL_Transport,2027,0.0
Atlantis,DIST_RES,EL_Transport,2028,0.0
Atlantis,DIST_RES,EL_Transport,2029,0.0
Atlantis,DIST_RES,EL_Transport,2030,0.0
Atlantis,DIST_RES,EL_Transport,2031,0.0
Atlantis,DIST_RES,EL_Transport,2032,0.0
Atlantis,DIST_RES,EL_Transport,2033,0.0
Atlantis,DIST_RES,EL_Transport,2034,0.0
Atlantis,DIST_RES,EL_Transport,2035,0.0
Atlantis,DIST_RES,EL_Transport,2036,0.0
Atlantis,DIST_RES,EL_Transport,2037,0.0
Atlantis,DIST_RES,EL_Transport,2038,0.0
Atlantis,DIST_RES,EL_Transport,2039,0.0
Atlantis,DIST_RES,EL_Transport,2040,0.0
Atlantis,DIST_RES,EL_Services,2014,0.0
Atlantis,DIST_RES,EL_Services,2015,0.0
Atlantis,DIST_RES,EL_Services,2016,0.0
Atlantis,DIST_RES,EL_Services,2017,0.0
Atlantis,DIST_RES,EL_Services,2018,0.0
Atlantis,DIST_RES,EL_Services,2019,0.0
Atlantis,DIST_RES,EL_Services,2020,0.0
Atlantis,DIST_RES,EL_Services,2021,0.0
Atlantis,DIST_RES,EL_Services,2022,0.0
Atlantis,DIST_RES,EL_Services,2023,0.0
Atlantis,DIST_RES,EL_Services,2024,0.0
Atlantis,DIST_RES,EL_Services,2025,0.0
Atlantis,DIST_RES,EL_Services,2026,0.0
Atlantis,DIST_RES,EL_Services,2027,0.0
Atlantis,DIST_RES,EL_Services,2028,0.0
Atlantis,DIST_RES,EL_Services,2029,0.0
Atlantis,DIST_RES,EL_Services,2030,0.0
Atlantis,DIST_RES,EL_Services,2031,0.0
Atlantis,DIST_RES,EL_Services,2032,0.0
Atlantis,DIST_RES,EL_Services,2033,0.0
Atlantis,DIST_RES,EL_Services,2034,0.0
Atlantis,DIST_RES,EL_Services,2035,0.0
Atlantis,DIST_RES,EL_Services,2036,0.0
Atlantis,DIST_RES,EL_Services,2037,0.0
Atlantis,DIST_RES,EL_Services,2038,0.0
Atlantis,DIST_RES,EL_Services,2039,0.0
Atlantis,DIST_RES,EL_Services,2040,0.0
Atlantis,DIST_SER,HF,2014,0.0
Atlantis,DIST_SER,HF,2015,0.0
Atlantis,DIST_SER,HF,2016,0.0
Atlantis,DIST_SER,HF,2017,0.0
Atlantis,DIST_SER,HF,2018,0.0
Atlantis,DIST_SER,HF,2019,0.0
Atlantis,DIST_SER,HF,2020,0.0
Atlantis,DIST_SER,HF,2021,0.0
Atlantis,DIST_SER,HF,2022,0.0
Atlantis,DIST_SER,HF,2023,0.0
Atlantis,DIST_SER,HF,2024,0.0
Atlantis,DIST_SER,HF,2025,0.0
Atlantis,DIST_SER,HF,2026,0.0
Atlantis,DIST_SER,HF,2027,0.0
Atlantis,DIST_SER,HF,2028,0.0
Atlantis,DIST_SER,HF,2029,0.0
Atlantis,DIST_SER,HF,2030,0.0
Atlantis,DIST_SER,HF,2031,0.0
Atlantis,DIST_SER,HF,2032,0.0
Atlantis,DIST_SER,HF,2033,0.0
Atlantis,DIST_SER,HF,2034,0.0
Atlantis,DIST_SER,HF,2035,0.0
Atlantis,DIST_SER,HF,2036,0.0
Atlantis,DIST_SER,HF,2037,0.0
Atlantis,DIST_SER,HF,2038,0.0
Atlantis,DIST_SER,HF,2039,0.0
Atlantis,DIST_SER,HF,2040,0.0
Atlantis,DIST_SER,DS,2014,0.0
Atlantis,DIST_SER,DS,2015,0.0
Atlantis,DIST_SER,DS,2016,0.0
Atlantis,DIST_SER,DS,2017,0.0
Atlantis,DIST_SER,DS,2018,0.0
Atlantis,DIST_SER,DS,2019,0.0
Atlantis,DIST_SER,DS,2020,0.0
Atlantis,DIST_SER,DS,2021,0.0
Atlantis,DIST_SER,DS,2022,0.0
Atlantis,DIST_SER,DS,2023,0.0
Atlantis,DIST_SER,DS,2024,0.0
Atlantis,DIST_SER,DS,2025,0.0
Atlantis,DIST_SER,DS,2026,0.0
Atlantis,DIST_SER,DS,2027,0.0
Atlantis,DIST_SER,DS,2028,0.0
Atlantis,DIST_SER,DS,2029,0.0
Atlantis,DIST_SER,DS,2030,0.0
Atlantis,DIST_SER,DS,2031,0.0
Atlantis,DIST_SER,DS,2032,0.0
Atlantis,DIST_SER,DS,2033,0.0
Atlantis,DIST_SER,DS,2034,0.0
Atlantis,DIST_SER,DS,2035,0.0
Atlantis,DIST_SER,DS,2036,0.0
Atlantis,DIST_SER,DS,2037,0.0
Atlantis,DIST_SER,DS,2038,0.0
Atlantis,DIST_SER,DS,2039,0.0
Atlantis,DIST_SER,DS,2040,0.0
Atlantis,DIST_SER,NG,2014,0.0
Atlantis,DIST_SER,NG,2015,0.0
Atlantis,DIST_SER,NG,2016,0.0
Atlantis,DIST_SER,NG,2017,0.0
