REGION,TECHNOLOGY,YEAR,value
Atlantis,PV_UTL,2035,0.0
Atlantis,PV_UTL,2036,0.0
Atlantis,PV_UTL,2037,0.0
Atlantis,PV_UTL,2038,0.0
Atlantis,PV_UTL,2039,0.0
Atlantis,PV_UTL,2040,0.0
Atlantis,PV_ROF,2014,0.0
Atlantis,PV_ROF,2015,0.0
Atlantis,PV_ROF,2016,0.0
Atlantis,PV_ROF,2017,0.0
Atlantis,PV_ROF,2018,0.0
Atlantis,PV_ROF,2019,0.0
Atlantis,PV_ROF,2020,0.0
Atlantis,PV_ROF,2021,0.0
Atlantis,PV_ROF,2022,0.0
Atlantis,PV_ROF,2023,0.0
Atlantis,PV_ROF,2024,0.0
Atlantis,PV_ROF,2025,0.0
Atlantis,PV_ROF,2026,0.0
Atlantis,PV_ROF,2027,0.0
Atlantis,PV_ROF,2028,0.0
Atlantis,PV_ROF,2029,0.0
Atlantis,PV_ROF,2030,0.0
Atlantis,PV_ROF,2031,0.0
Atlantis,PV_ROF,2032,0.0
Atlantis,PV_ROF,2033,0.0
Atlantis,PV_ROF,2034,0.0
Atlantis,PV_ROF,2035,0.0
Atlantis,PV_ROF,2036,0.0
Atlantis,PV_ROF,2037,0.0
Atlantis,PV_ROF,2038,0.0
Atlantis,PV_ROF,2039,0.0
Atlantis,PV_ROF,2040,0.0
Atlantis,WIND,2014,0.0
Atlantis,WIND,2015,0.0
Atlantis,WIND,2016,0.0
Atlantis,WIND,2017,0.0
Atlantis,WIND,2018,0.0
Atlantis,WIND,2019,0.12683916793505834
Atlantis,WIND,2020,0.1345909299875502
Atlantis,WIND,2021,0.1769207879375442
Atlantis,WIND,2022,0.1902587519025875
Atlantis,WIND,2023,0.1902587519025875
Atlantis,WIND,2024,0.1902587519025875
Atlantis,WIND,2025,0.1902587519025875
Atlantis,WIND,2026,0.23280086764849098
Atlantis,WIND,2027,0.25367833587011673
Atlantis,WIND,2028,0.25367833587011673
Atlantis,WIND,2029,0.2536783358701167
Atlantis,WIND,2030,0.25367833587011673
Atlantis,WIND,2031,0.2536783358701166
Atlantis,WIND,2032,0.2536783358701167
Atlantis,WIND,2033,0.2536783358701167
Atlantis,WIND,2034,0.2536783358701167
Atlantis,WIND,2035,0.2536783358701166
Atlantis,WIND,2036,0.25367833587011673
Atlantis,WIND,2037,0.2536783358701167
Atlantis,WIND,2038,0.25367833587011673
