REGION,TIMESLICE,FUEL,YEAR,value
Atlantis,WD,HF,2024,0.0
Atlantis,WD,HF,2025,0.0
Atlantis,WD,HF,2026,0.0
Atlantis,WD,HF,2027,0.0
Atlantis,WD,HF,2028,0.0
Atlantis,WD,HF,2029,0.0
Atlantis,WD,HF,2030,0.0
Atlantis,WD,HF,2031,0.0
Atlantis,WD,HF,2032,0.0
Atlantis,WD,HF,2033,0.0
Atlantis,WD,HF,2034,0.0
Atlantis,WD,HF,2035,0.0
Atlantis,WD,HF,2036,0.0
Atlantis,WD,HF,2037,0.0
Atlantis,WD,HF,2038,0.0
Atlantis,WD,HF,2039,0.0
Atlantis,WD,HF,2040,0.0
Atlantis,WD,DS,2014,0.0
Atlantis,WD,DS,2015,0.0
Atlantis,WD,DS,2016,0.0
Atlantis,WD,DS,2017,0.0
Atlantis,WD,DS,2018,0.0
Atlantis,WD,DS,2019,0.0
Atlantis,WD,DS,2020,0.0
Atlantis,WD,DS,2021,0.0
Atlantis,WD,DS,2022,0.0
Atlantis,WD,DS,2023,0.0
Atlantis,WD,DS,2024,0.0
Atlantis,WD,DS,2025,0.0
Atlantis,WD,DS,2026,0.0
Atlantis,WD,DS,2027,0.0
Atlantis,WD,DS,2028,0.0
Atlantis,WD,DS,2029,0.0
Atlantis,WD,DS,2030,0.0
Atlantis,WD,DS,2031,0.0
Atlantis,WD,DS,2032,0.0
Atlantis,WD,DS,2033,0.0
Atlantis,WD,DS,2034,0.0
Atlantis,WD,DS,2035,0.0
Atlantis,WD,DS,2036,0.0
Atlantis,WD,DS,2037,0.0
Atlantis,WD,DS,2038,0.0
Atlantis,WD,DS,2039,0.0
Atlantis,WD,DS,2040,0.0
Atlantis,WD,NG,2014,0.06713534181118665
Atlantis,WD,NG,2015,1.1102230246251565e-16
Atlantis,WD,NG,2016,-3.3306690738754696e-16
Atlantis,WD,NG,2017,0.0
Atlantis,WD,NG,2018,0.0
Atlantis,WD,NG,2019,0.006359363674501296
Atlantis,WD,NG,2020,0.0
Atlantis,WD,NG,2021,0.0
Atlantis,WD,NG,2022,0.0
Atlantis,WD,NG,2023,0.0
Atlantis,WD,NG,2024,0.0
Atlantis,WD,NG,2025,0.03420434403216843
Atlantis,WD,NG,2026,0.0
Atlantis,WD,NG,2027,0.0
Atlantis,WD,NG,2028,0.0
Atlantis,WD,NG,2029,0.0
Atlantis,WD,NG,2030,0.06449306639281005
Atlantis,WD,NG,2031,0.0
Atlantis,WD,NG,2032,0.0
Atlantis,WD,NG,2033,0.0
Atlantis,WD,NG,2034,0.0
Atlantis,WD,NG,2035,0.0
Atlantis,WD,NG,2036,0.0
Atlantis,WD,NG,2037,0.0
Atlantis,WD,NG,2038,0.0
Atlantis,WD,NG,2039,0.0
Atlantis,WD,NG,2040,0.0
Atlantis,WD,CO,2014,0.6568291905120001
Atlantis,WD,CO,2015,0.6568291905120001
Atlantis,WD,CO,2016,0.6568291905120001
Atlantis,WD,CO,2017,0.6568291905120001
Atlantis,WD,CO,2018,0.6568291905120001
Atlantis,WD,CO,2019,0.6568291905120001
Atlantis,WD,CO,2020,0.6568291905120001
Atlantis,WD,CO,2021,0.6568291905120001
Atlantis,WD,CO,2022,0.6568291905120001
Atlantis,WD,CO,2023,0.6568291905120001
Atlantis,WD,CO,2024,0.6568291905120001
Atlantis,WD,CO,2025,0.6568291905120001
Atlantis,WD,CO,2026,0.6568291905120002
Atlantis,WD,CO,2027,0.6568291905120001
Atlantis,WD,CO,2028,0.6568291905120001
Atlantis,WD,CO,2029,0.6568291905120001
Atlantis,WD,CO,2030,0.6568291905120001
Atlantis,WD,CO,2031,0.2966514431334912
Atlantis,WD,CO,2032,0.5243857675460504
Atlantis,WD,CO,2033,0.6568291905120001
Atlantis,WD,CO,2034,0.6568291905120001
Atlantis,WD,CO,2035,0.6568291905120001
Atlantis,WD,CO,2036,0.6568291905120001
Atlantis,WD,CO,2037,0.6568291905120001
Atlantis,WD,CO,2038,0.6568291905120001
Atlantis,WD,CO,2039,0.6568291905120001
Atlantis,WD,CO,2040,0.6568291905120001
Atlantis,WD,UR,2014,0.0
Atlantis,WD,UR,2015,0.0
Atlantis,WD,UR,2016,0.0
Atlantis,WD,UR,2017,0.0
Atlantis,WD,UR,2018,0.7035711368724322
Atlantis,WD,UR,2019,0.6781005359227673
Atlantis,WD,UR,2020,0.8465035223726493
Atlantis,WD,UR,2021,0.7408781361244758
Atlantis,WD,UR,2022,0.7090968315724688
Atlantis,WD,UR,2023,0.6681415711806551
Atlantis,WD,UR,2024,0.6299619420377286
Atlantis,WD,UR,2025,0.7184234223820555
Atlantis,WD,UR,2026,0.5581721916002321
Atlantis,WD,UR,2027,0.5447388544269773
Atlantis,WD,UR,2028,0.5196959923825699
Atlantis,WD,UR,2029,0.7236014739328064
Atlantis,WD,UR,2030,0.8385448831113687
Atlantis,WD,UR,2031,1.75759880008312
Atlantis,WD,UR,2032,1.630492102677393
Atlantis,WD,UR,2033,1.4667645067100974
Atlantis,WD,UR,2034,1.4046016735972158
Atlantis,WD,UR,2035,1.3403889055216025
Atlantis,WD,UR,2036,1.274025327715683
Atlantis,WD,UR,2037,1.2039400224397643
Atlantis,WD,UR,2038,1.1302300858904193
Atlantis,WD,UR,2039,1.0527984218710602
Atlantis,WD,UR,2040,0.9711660131586735
Atlantis,WD,EL_Transmission,2014,1.8332437954856644
Atlantis,WD,EL_Transmission,2015,1.842360249016516
Atlantis,WD,EL_Transmission,2016,1.884074294233748
Atlantis,WD,EL_Transmission,2017,1.9418688525169787
Atlantis,WD,EL_Transmission,2018,2.013434114555128
Atlantis,WD,EL_Transmission,2019,2.1320663586305146
Atlantis,WD,EL_Transmission,2020,2.1997644477160745
Atlantis,WD,EL_Transmission,2021,2.2793085742475374
Atlantis,WD,EL_Transmission,2022,2.362124843298165
Atlantis,WD,EL_Transmission,2023,2.45206258737607
Atlantis,WD,EL_Transmission,2024,2.510452176094412
Atlantis,WD,EL_Transmission,2025,2.5541611998029414
Atlantis,WD,EL_Transmission,2026,2.600704751075379
Atlantis,WD,EL_Transmission,2027,2.6515352498111864
Atlantis,WD,EL_Transmission,2028,2.7066002241931852
Atlantis,WD,EL_Transmission,2029,2.7677718686582566
Atlantis,WD,EL_Transmission,2030,2.834630408668983
Atlantis,WD,EL_Transmission,2031,2.9050580816840963
Atlantis,WD,EL_Transmission,2032,2.9762560409753687
Atlantis,WD,EL_Transmission,2033,3.0491509388341496
Atlantis,WD,EL_Transmission,2034,3.122588395282541
Atlantis,WD,EL_Transmission,2035,3.197058497092978
Atlantis,WD,EL_Transmission,2036,3.275097731907801
Atlantis,WD,EL_Transmission,2037,3.357423914185995
Atlantis,WD,EL_Transmission,2038,3.4439845721103826
Atlantis,WD,EL_Transmission,2039,3.534832177498137
Atlantis,WD,EL_Transmission,2040,3.630281561252326
Atlantis,WD,EL_Distribution,2014,1.8526777593942825
Atlantis,WD,EL_Distribution,2015,1.8616556428314652
Atlantis,WD,EL_Distribution,2016,1.9027356345613953
Atlantis,WD,EL_Distribution,2017,1.9596517155587208
Atlantis,WD,EL_Distribution,2018,2.0301291856138906
Atlantis,WD,EL_Distribution,2019,2.099658949979331
Atlantis,WD,EL_Distribution,2020,2.16632802811079
Atlantis,WD,EL_Distribution,2021,2.244663083918975
Atlantis,WD,EL_Distribution,2022,2.326220545680034
Atlantis,WD,EL_Distribution,2023,2.4147912360479546
Atlantis,WD,EL_Distribution,2024,2.4722933030177767
Atlantis,WD,EL_Distribution,2025,2.5153379495659367
Atlantis,WD,EL_Distribution,2026,2.5611740388590336
Atlantis,WD,EL_Distribution,2027,2.6112319140140565
Atlantis,WD,EL_Distribution,2028,2.6654599007854496
Atlantis,WD,EL_Distribution,2029,2.725701736254652
Atlantis,WD,EL_Distribution,2030,2.791544026457215
Atlantis,WD,EL_Distribution,2031,2.860901198842498
Atlantis,WD,EL_Distribution,2032,2.9310169491525433
Atlantis,WD,EL_Distribution,2033,3.0028038445638705
Atlantis,WD,EL_Distribution,2034,3.075125051674247
Atlantis,WD,EL_Distribution,2035,3.148463207937165
Atlantis,WD,EL_Distribution,2036,3.2253162463828033
Atlantis,WD,EL_Distribution,2037,3.3063910706903687
Atlantis,WD,EL_Distribution,2038,3.3916360066143048
Atlantis,WD,EL_Distribution,2039,3.481102728400166
Atlantis,WD,EL_Distribution,2040,3.575101281521291
Atlantis,WD,EL_Industry,2014,0.0
Atlantis,WD,EL_Industry,2015,0.0
Atlantis,WD,EL_Industry,2016,0.0
Atlantis,WD,EL_Industry,2017,0.0
Atlantis,WD,EL_Industry,2018,0.0
Atlantis,WD,EL_Industry,2019,0.0
Atlantis,WD,EL_Industry,2020,0.0
Atlantis,WD,EL_Industry,2021,0.0
Atlantis,WD,EL_Industry,2022,0.0
Atlantis,WD,EL_Industry,2023,0.0
Atlantis,WD,EL_Industry,2024,0.0
Atlantis,WD,EL_Industry,2025,0.0
Atlantis,WD,EL_Industry,2026,0.0
Atlantis,WD,EL_Industry,2027,0.0
Atlantis,WD,EL_Industry,2028,0.0
Atlantis,WD,EL_Industry,2029,0.0
Atlantis,WD,EL_Industry,2030,0.0
Atlantis,WD,EL_Industry,2031,0.0
Atlantis,WD,EL_Industry,2032,0.0
Atlantis,WD,EL_Industry,2033,0.0
Atlantis,WD,EL_Industry,2034,0.0
Atlantis,WD,EL_Industry,2035,0.0
Atlantis,WD,EL_Industry,2036,0.0
Atlantis,WD,EL_Industry,2037,0.0
Atlantis,WD,EL_Industry,2038,0.0
Atlantis,WD,EL_Industry,2039,0.0
Atlantis,WD,EL_Industry,2040,0.0
Atlantis,WD,EL_Residential,2014,0.0
Atlantis,WD,EL_Residential,2015,0.0
Atlantis,WD,EL_Residential,2016,0.0
Atlantis,WD,EL_Residential,2017,0.0
Atlantis,WD,EL_Residential,2018,0.0
Atlantis,WD,EL_Residential,2019,0.0
Atlantis,WD,EL_Residential,2020,0.0
Atlantis,WD,EL_Residential,2021,0.0
Atlantis,WD,EL_Residential,2022,0.0
Atlantis,WD,EL_Residential,2023,0.0
Atlantis,WD,EL_Residential,2024,0.0
Atlantis,WD,EL_Residential,2025,0.0
Atlantis,WD,EL_Residential,2026,0.0
Atlantis,WD,EL_Residential,2027,0.0
Atlantis,WD,EL_Residential,2028,0.0
Atlantis,WD,EL_Residential,2029,0.0
Atlantis,WD,EL_Residential,2030,0.0
Atlantis,WD,EL_Residential,2031,0.0
Atlantis,WD,EL_Residential,2032,0.0
Atlantis,WD,EL_Residential,2033,0.0
Atlantis,WD,EL_Residential,2034,0.0
Atlantis,WD,EL_Residential,2035,0.0
Atlantis,WD,EL_Residential,2036,0.0
Atlantis,WD,EL_Residential,2037,0.0
Atlantis,WD,EL_Residential,2038,0.0
Atlantis,WD,EL_Residential,2039,0.0
Atlantis,WD,EL_Residential,2040,0.0
Atlantis,WD,EL_Transport,2014,0.0
Atlantis,WD,EL_Transport,2015,0.0
Atlantis,WD,EL_Transport,2016,0.0
Atlantis,WD,EL_Transport,2017,0.0
Atlantis,WD,EL_Transport,2018,0.0
Atlantis,WD,EL_Transport,2019,0.0
Atlantis,WD,EL_Transport,2020,0.0
Atlantis,WD,EL_Transport,2021,0.0
Atlantis,WD,EL_Transport,2022,0.0
Atlantis,WD,EL_Transport,2023,0.0
Atlantis,WD,EL_Transport,2024,0.0
Atlantis,WD,EL_Transport,2025,0.0
Atlantis,WD,EL_Transport,2026,0.0
Atlantis,WD,EL_Transport,2027,0.0
Atlantis,WD,EL_Transport,2028,0.0
Atlantis,WD,EL_Transport,2029,0.0
Atlantis,WD,EL_Transport,2030,0.0
Atlantis,WD,EL_Transport,2031,0.0
Atlantis,WD,EL_Transport,2032,0.0
Atlantis,WD,EL_Transport,2033,0.0
Atlantis,WD,EL_Transport,2034,0.0
Atlantis,WD,EL_Transport,2035,0.0
Atlantis,WD,EL_Transport,2036,0.0
Atlantis,WD,EL_Transport,2037,0.0
Atlantis,WD,EL_Transport,2038,0.0
Atlantis,WD,EL_Transport,2039,0.0
Atlantis,WD,EL_Transport,2040,0.0
Atlantis,WD,EL_Services,2014,0.0
Atlantis,WD,EL_Services,2015,0.0
Atlantis,WD,EL_Services,2016,0.0
Atlantis,WD,EL_Services,2017,0.0
Atlantis,WD,EL_Services,2018,0.0
Atlantis,WD,EL_Services,2019,0.0
Atlantis,WD,EL_Services,2020,0.0
Atlantis,WD,EL_Services,2021,0.0
Atlantis,WD,EL_Services,2022,0.0
Atlantis,WD,EL_Services,2023,0.0
Atlantis,WD,EL_Services,2024,0.0
Atlantis,WD,EL_Services,2025,0.0
Atlantis,WD,EL_Services,2026,0.0
Atlantis,WD,EL_Services,2027,0.0
Atlantis,WD,EL_Services,2028,0.0
Atlantis,WD,EL_Services,2029,0.0
Atlantis,WD,EL_Services,2030,0.0
Atlantis,WD,EL_Services,2031,0.0
Atlantis,WD,EL_Services,2032,0.0
Atlantis,WD,EL_Services,2033,0.0
Atlantis,WD,EL_Services,2034,0.0
Atlantis,WD,EL_Services,2035,0.0
Atlantis,WD,EL_Services,2036,0.0
Atlantis,WD,EL_Services,2037,0.0
Atlantis,WD,EL_Services,2038,0.0
Atlantis,WD,EL_Services,2039,0.0
Atlantis,WD,EL_Services,2040,0.0
Atlantis,WN,HF,2014,0.0
Atlantis,WN,HF,2015,0.22534384058396037
Atlantis,WN,HF,2016,0.2744617074811768
Atlantis,WN,HF,2017,0.3428648792639999
Atlantis,WN,HF,2018,0.0
Atlantis,WN,HF,2019,0.0
Atlantis,WN,HF,2020,0.0
Atlantis,WN,HF,2021,0.0
Atlantis,WN,HF,2022,0.0
Atlantis,WN,HF,2023,0.0
Atlantis,WN,HF,2024,0.0
Atlantis,WN,HF,2025,0.0
Atlantis,WN,HF,2026,0.0
Atlantis,WN,HF,2027,0.0
Atlantis,WN,HF,2028,0.0
Atlantis,WN,HF,2029,0.0
Atlantis,WN,HF,2030,0.0
Atlantis,WN,HF,2031,0.0
Atlantis,WN,HF,2032,0.0
Atlantis,WN,HF,2033,0.0
Atlantis,WN,HF,2034,0.0
Atlantis,WN,HF,2035,0.0
Atlantis,WN,HF,2036,0.0
Atlantis,WN,HF,2037,0.0
Atlantis,WN,HF,2038,0.0
Atlantis,WN,HF,2039,0.0
Atlantis,WN,HF,2040,0.0
Atlantis,WN,DS,2014,0.0
Atlantis,WN,DS,2015,0.0
Atlantis,WN,DS,2016,0.0
Atlantis,WN,DS,2017,0.0
Atlantis,WN,DS,2018,0.0
Atlantis,WN,DS,2019,0.0
Atlantis,WN,DS,2020,0.0
Atlantis,WN,DS,2021,0.0
Atlantis,WN,DS,2022,0.0
Atlantis,WN,DS,2023,0.0
Atlantis,WN,DS,2024,0.0
Atlantis,WN,DS,2025,0.0
Atlantis,WN,DS,2026,0.0
Atlantis,WN,DS,2027,0.0
Atlantis,WN,DS,2028,0.0
Atlantis,WN,DS,2029,0.0
Atlantis,WN,DS,2030,0.0
Atlantis,WN,DS,2031,0.0
Atlantis,WN,DS,2032,0.0
Atlantis,WN,DS,2033,0.0
Atlantis,WN,DS,2034,0.0
Atlantis,WN,DS,2035,0.0
Atlantis,WN,DS,2036,0.0
Atlantis,WN,DS,2037,0.0
Atlantis,WN,DS,2038,0.0
Atlantis,WN,DS,2039,0.0
Atlantis,WN,DS,2040,0.0
Atlantis,WN,NG,2014,0.2143539773834436
Atlantis,WN,NG,2015,0.0
Atlantis,WN,NG,2016,0.0
Atlantis,WN,NG,2017,0.0
Atlantis,WN,NG,2018,0.0
Atlantis,WN,NG,2019,0.0031806358372018185
Atlantis,WN,NG,2020,0.0
Atlantis,WN,NG,2021,0.0
Atlantis,WN,NG,2022,0.0
Atlantis,WN,NG,2023,0.0
Atlantis,WN,NG,2024,0.0
Atlantis,WN,NG,2025,0.0
Atlantis,WN,NG,2026,0.0
Atlantis,WN,NG,2027,0.0
Atlantis,WN,NG,2028,0.0
Atlantis,WN,NG,2029,0.0
Atlantis,WN,NG,2030,0.5324448247343319
Atlantis,WN,NG,2031,0.0
Atlantis,WN,NG,2032,0.0
Atlantis,WN,NG,2033,0.0
Atlantis,WN,NG,2034,0.0
Atlantis,WN,NG,2035,0.0
Atlantis,WN,NG,2036,0.0
Atlantis,WN,NG,2037,0.0
Atlantis,WN,NG,2038,0.0
Atlantis,WN,NG,2039,0.0
Atlantis,WN,NG,2040,0.0
Atlantis,WN,CO,2014,0.328513129488
Atlantis,WN,CO,2015,0.328513129488
Atlantis,WN,CO,2016,0.328513129488
Atlantis,WN,CO,2017,0.328513129488
Atlantis,WN,CO,2018,0.328513129488
Atlantis,WN,CO,2019,0.328513129488
Atlantis,WN,CO,2020,0.328513129488
Atlantis,WN,CO,2021,0.328513129488
Atlantis,WN,CO,2022,0.328513129488
Atlantis,WN,CO,2023,0.328513129488
Atlantis,WN,CO,2024,0.328513129488
Atlantis,WN,CO,2025,0.328513129488
Atlantis,WN,CO,2026,0.328513129488
Atlantis,WN,CO,2027,0.328513129488
Atlantis,WN,CO,2028,0.328513129488
Atlantis,WN,CO,2029,0.328513129488
Atlantis,WN,CO,2030,0.328513129488
Atlantis,WN,CO,2031,0.0
Atlantis,WN,CO,2032,0.328513129488
Atlantis,WN,CO,2033,0.328513129488
Atlantis,WN,CO,2034,0.328513129488
Atlantis,WN,CO,2035,0.328513129488
Atlantis,WN,CO,2036,0.328513129488
Atlantis,WN,CO,2037,0.328513129488
Atlantis,WN,CO,2038,0.328513129488
Atlantis,WN,CO,2039,0.328513129488
Atlantis,WN,CO,2040,0.32851312948800004
Atlantis,WN,UR,2014,0.0
Atlantis,WN,UR,2015,0.0
Atlantis,WN,UR,2016,0.0
Atlantis,WN,UR,2017,0.0
Atlantis,WN,UR,2018,0.6554644257578395
Atlantis,WN,UR,2019,0.6532140967809794
Atlantis,WN,UR,2020,0.7472874437248496
Atlantis,WN,UR,2021,0.7063074938791762
Atlantis,WN,UR,2022,0.7025703591486474
Atlantis,WN,UR,2023,0.6953712023034729
Atlantis,WN,UR,2024,0.68509495993739
Atlantis,WN,UR,2025,0.7642574414519169
Atlantis,WN,UR,2026,0.6622988689448519
Atlantis,WN,UR,2027,0.662998769161839
Atlantis,WN,UR,2028,0.6586508892398597
Atlantis,WN,UR,2029,0.7696462731751677
Atlantis,WN,UR,2030,0.0
Atlantis,WN,UR,2031,1.5442741957422168
Atlantis,WN,UR,2032,1.1480485318084446
Atlantis,WN,UR,2033,1.1827282657969467
Atlantis,WN,UR,2034,1.16265136618004
Atlantis,WN,UR,2035,1.1416256338516408
Atlantis,WN,UR,2036,1.1198739504344788
Atlantis,WN,UR,2037,1.0968621271767982
Atlantis,WN,UR,2038,1.0727961684328364
Atlantis,WN,UR,2039,1.0474700698483572
Atlantis,WN,UR,2040,1.0204691874636238
Atlantis,WN,EL_Transmission,2014,1.000050653841827
Atlantis,WN,EL_Transmission,2015,1.0051057887086694
Atlantis,WN,EL_Transmission,2016,1.0276991037487884
Atlantis,WN,EL_Transmission,2017,1.0591633042008683
Atlantis,WN,EL_Transmission,2018,1.0980910959282206
Atlantis,WN,EL_Transmission,2019,1.1605716523232505
Atlantis,WN,EL_Transmission,2020,1.1973848298183654
Atlantis,WN,EL_Transmission,2021,1.2407234024976248
Atlantis,WN,EL_Transmission,2022,1.285791446271042
Atlantis,WN,EL_Transmission,2023,1.3347591954970615
Atlantis,WN,EL_Transmission,2024,1.3666085390872225
Atlantis,WN,EL_Transmission,2025,1.3903572835415805
Atlantis,WN,EL_Transmission,2026,1.4156812319475964
Atlantis,WN,EL_Transmission,2027,1.4433296818545576
Atlantis,WN,EL_Transmission,2028,1.473323621989335
Atlantis,WN,EL_Transmission,2029,1.5066222371699274
Atlantis,WN,EL_Transmission,2030,1.5430156401276252
Atlantis,WN,EL_Transmission,2031,1.581299077940042
Atlantis,WN,EL_Transmission,2032,1.6201429147599107
Atlantis,WN,EL_Transmission,2033,1.6597706805284052
Atlantis,WN,EL_Transmission,2034,1.6998045781618512
Atlantis,WN,EL_Transmission,2035,1.740377886075877
Atlantis,WN,EL_Transmission,2036,1.782841228844623
Atlantis,WN,EL_Transmission,2037,1.827629073114314
Atlantis,WN,EL_Transmission,2038,1.8747624076118221
Atlantis,WN,EL_Transmission,2039,1.9242202436102762
Atlantis,WN,EL_Transmission,2040,1.97610752474403
Atlantis,WN,EL_Distribution,2014,1.0085066143034314
Atlantis,WN,EL_Distribution,2015,1.0134849111202977
Atlantis,WN,EL_Distribution,2016,1.0357348077718067
Atlantis,WN,EL_Distribution,2017,1.0667207523770155
Atlantis,WN,EL_Distribution,2018,1.1050568416701116
Atlantis,WN,EL_Distribution,2019,1.1429309632079372
Atlantis,WN,EL_Distribution,2020,1.1791845804051262
Atlantis,WN,EL_Distribution,2021,1.221864406779661
Atlantis,WN,EL_Distribution,2022,1.2662474162877222
Atlantis,WN,EL_Distribution,2023,1.3144708557255065
Atlantis,WN,EL_Distribution,2024,1.3458360892930967
Atlantis,WN,EL_Distribution,2025,1.3692238528317489
Atlantis,WN,EL_Distribution,2026,1.394162877221993
Atlantis,WN,EL_Distribution,2027,1.4213910706903683
Atlantis,WN,EL_Distribution,2028,1.4509291029350972
Atlantis,WN,EL_Distribution,2029,1.4837215791649445
Atlantis,WN,EL_Distribution,2030,1.5195618023976853
Atlantis,WN,EL_Distribution,2031,1.5572633319553537
Atlantis,WN,EL_Distribution,2032,1.59551674245556
Atlantis,WN,EL_Distribution,2033,1.6345421661843738
Atlantis,WN,EL_Distribution,2034,1.673967548573791
Atlantis,WN,EL_Distribution,2035,1.713924142207524
Atlantis,WN,EL_Distribution,2036,1.7557420421661847
Atlantis,WN,EL_Distribution,2037,1.7998491112029766
Atlantis,WN,EL_Distribution,2038,1.8462660190161224
Atlantis,WN,EL_Distribution,2039,1.8949720959074001
Atlantis,WN,EL_Distribution,2040,1.9460706903679212
Atlantis,WN,EL_Industry,2014,0.0
Atlantis,WN,EL_Industry,2015,0.0
Atlantis,WN,EL_Industry,2016,0.0
Atlantis,WN,EL_Industry,2017,0.0
Atlantis,WN,EL_Industry,2018,0.0
Atlantis,WN,EL_Industry,2019,0.0
Atlantis,WN,EL_Industry,2020,0.0
Atlantis,WN,EL_Industry,2021,0.0
Atlantis,WN,EL_Industry,2022,0.0
Atlantis,WN,EL_Industry,2023,0.0
Atlantis,WN,EL_Industry,2024,0.0
Atlantis,WN,EL_Industry,2025,0.0
Atlantis,WN,EL_Industry,2026,0.0
Atlantis,WN,EL_Industry,2027,0.0
Atlantis,WN,EL_Industry,2028,0.0
Atlantis,WN,EL_Industry,2029,0.0
Atlantis,WN,EL_Industry,2030,0.0
Atlantis,WN,EL_Industry,2031,0.0
Atlantis,WN,EL_Industry,2032,0.0
Atlantis,WN,EL_Industry,2033,0.0
Atlantis,WN,EL_Industry,2034,0.0
Atlantis,WN,EL_Industry,2035,0.0
Atlantis,WN,EL_Industry,2036,0.0
Atlantis,WN,EL_Industry,2037,0.0
Atlantis,WN,EL_Industry,2038,0.0
Atlantis,WN,EL_Industry,2039,0.0
Atlantis,WN,EL_Industry,2040,0.0
Atlantis,WN,EL_Residential,2014,0.0
Atlantis,WN,EL_Residential,2015,0.0
Atlantis,WN,EL_Residential,2016,0.0
Atlantis,WN,EL_Residential,2017,0.0
Atlantis,WN,EL_Residential,2018,0.0
Atlantis,WN,EL_Residential,2019,0.0
Atlantis,WN,EL_Residential,2020,0.0
Atlantis,WN,EL_Residential,2021,0.0
Atlantis,WN,EL_Residential,2022,0.0
Atlantis,WN,EL_Residential,2023,0.0
Atlantis,WN,EL_Residential,2024,0.0
Atlantis,WN,EL_Residential,2025,0.0
Atlantis,WN,EL_Residential,2026,0.0
Atlantis,WN,EL_Residential,2027,0.0
Atlantis,WN,EL_Residential,2028,0.0
Atlantis,WN,EL_Residential,2029,0.0
Atlantis,WN,EL_Residential,2030,0.0
Atlantis,WN,EL_Residential,2031,0.0
Atlantis,WN,EL_Residential,2032,0.0
Atlantis,WN,EL_Residential,2033,0.0
Atlantis,WN,EL_Residential,2034,0.0
Atlantis,WN,EL_Residential,2035,0.0
Atlantis,WN,EL_Residential,2036,0.0
Atlantis,WN,EL_Residential,2037,0.0
Atlantis,WN,EL_Residential,2038,0.0
Atlantis,WN,EL_Residential,2039,0.0
Atlantis,WN,EL_Residential,2040,0.0
Atlantis,WN,EL_Transport,2014,0.0
Atlantis,WN,EL_Transport,2015,0.0
Atlantis,WN,EL_Transport,2016,0.0
Atlantis,WN,EL_Transport,2017,0.0
Atlantis,WN,EL_Transport,2018,0.0
Atlantis,WN,EL_Transport,2019,0.0
Atlantis,WN,EL_Transport,2020,0.0
Atlantis,WN,EL_Transport,2021,0.0
Atlantis,WN,EL_Transport,2022,0.0
Atlantis,WN,EL_Transport,2023,0.0
Atlantis,WN,EL_Transport,2024,0.0
Atlantis,WN,EL_Transport,2025,0.0
Atlantis,WN,EL_Transport,2026,0.0
Atlantis,WN,EL_Transport,2027,0.0
Atlantis,WN,EL_Transport,2028,0.0
Atlantis,WN,EL_Transport,2029,0.0
Atlantis,WN,EL_Transport,2030,0.0
Atlantis,WN,EL_Transport,2031,0.0
Atlantis,WN,EL_Transport,2032,0.0
Atlantis,WN,EL_Transport,2033,0.0
Atlantis,WN,EL_Transport,2034,0.0
Atlantis,WN,EL_Transport,2035,0.0
Atlantis,WN,EL_Transport,2036,0.0
Atlantis,WN,EL_Transport,2037,0.0
Atlantis,WN,EL_Transport,2038,0.0
Atlantis,WN,EL_Transport,2039,0.0
Atlantis,WN,EL_Transport,2040,0.0
Atlantis,WN,EL_Services,2014,0.0
Atlantis,WN,EL_Services,2015,0.0
Atlantis,WN,EL_Services,2016,0.0
Atlantis,WN,EL_Services,2017,0.0
Atlantis,WN,EL_Services,2018,0.0
Atlantis,WN,EL_Services,2019,0.0
Atlantis,WN,EL_Services,2020,0.0
Atlantis,WN,EL_Services,2021,0.0
Atlantis,WN,EL_Services,2022,0.0
Atlantis,WN,EL_Services,2023,0.0
Atlantis,WN,EL_Services,2024,0.0
Atlantis,WN,EL_Services,2025,0.0
Atlantis,WN,EL_Services,2026,0.0
Atlantis,WN,EL_Services,2027,0.0
Atlantis,WN,EL_Services,2028,0.0
Atlantis,WN,EL_Services,2029,0.0
Atlantis,WN,EL_Services,2030,0.0
Atlantis,WN,EL_Services,2031,0.0
Atlantis,WN,EL_Services,2032,0.0
Atlantis,WN,EL_Services,2033,0.0
Atlantis,WN,EL_Services,2034,0.0
Atlantis,WN,EL_Services,2035,0.0
Atlantis,WN,EL_Services,2036,0.0
Atlantis,WN,EL_Services,2037,0.0
Atlantis,WN,EL_Services,2038,0.0
Atlantis,WN,EL_Services,2039,0.0
Atlantis,WN,EL_Services,2040,0.0
